1	1991	1268
0	1983	1274
0	1973	1277
0	1963	1283
0	1946	1286
0	1924	1289
0	1903	1298
0	1881	1307
0	1859	1319
0	1838	1334
0	1824	1358
0	1813	1379
0	1796	1415
0	1783	1460
0	1771	1505
0	1759	1550
0	1744	1604
0	1730	1664
0	1728	1739
0	1725	1814
0	1719	1886
0	1716	1967
0	1716	2045
0	1723	2120
0	1728	2168
0	1731	2219
0	1735	2273
0	1764	2330
0	1844	2390
0	1981	2447
0	2155	2507
0	2339	2570
0	2494	2645
0	2606	2720
0	2669	2789
0	2694	2852
0	2680	2909
0	2645	2978
0	2595	3044
0	2533	3101
0	2463	3161
0	2383	3224
0	2301	3290
0	2219	3362
0	2144	3437
0	2078	3509
0	2029	3575
0	2000	3647
0	1984	3719
0	1975	3785
0	1973	3848
0	1974	3905
0	1973	3959
0	1960	4013
0	1941	4067
0	1921	4095
0	1900	4095
0	1878	4095
0	1854	4095
0	1829	4095
0	1808	4095
0	1793	4095
0	1778	4095
0	1768	4095
0	1764	4095
0	1761	4095
0	1759	4095
0	1760	4095
0	1761	4095
0	1764	4095
0	1765	4095
0	1764	4095
0	1771	4095
0	1815	4095
0	1923	4095
0	2081	4049
0	2254	3965
0	2410	3881
0	2531	3794
0	2611	3701
0	2650	3602
0	2651	3506
0	2621	3425
0	2574	3353
0	2510	3278
0	2436	3197
0	2356	3116
0	2275	3038
0	2195	2954
0	2126	2870
0	2068	2792
0	2028	2717
0	2011	2648
0	2004	2585
0	2000	2531
0	2001	2474
0	1999	2423
0	1993	2375
0	1979	2324
0	1960	2273
1	1939	2228
0	1924	2174
0	1910	2117
0	1890	2066
0	1870	2030
0	1850	2006
0	1830	1976
0	1816	1937
0	1808	1919
0	1801	1910
0	1801	1886
0	1801	1838
0	1798	1784
0	1804	1730
0	1841	1679
0	1934	1637
0	2100	1592
0	2336	1547
0	2557	1505
0	2737	1475
0	2858	1448
0	2921	1412
0	2940	1373
0	2917	1337
0	2868	1316
0	2797	1307
0	2707	1301
0	2622	1289
0	2524	1274
0	2427	1253
0	2329	1241
0	2240	1235
0	2161	1223
0	2095	1208
0	2049	1196
0	2025	1187
0	2013	1178
0	2004	1175
0	1992	1166
0	1978	1160
0	1960	1151
0	1932	1142
0	1895	1133
0	1860	1124
0	1827	1121
0	1796	1124
0	1769	1118
0	1752	1118
0	1738	1121
0	1727	1133
0	1712	1142
0	1701	1145
0	1685	1160
0	1675	1193
0	1659	1220
0	1642	1232
0	1640	1214
0	1642	1181
0	1670	1148
0	1775	1127
0	1962	1109
0	2203	1088
0	2447	1076
0	2653	1070
0	2804	1070
0	2898	1064
0	2949	1055
0	2949	1046
0	2914	1049
0	2861	1055
0	2791	1067
0	2716	1070
0	2634	1076
0	2539	1079
0	2441	1091
0	2349	1106
0	2263	1124
0	2196	1133
0	2147	1139
0	2111	1142
0	2091	1145
0	2081	1148
0	2063	1154
0	2041	1157
0	2013	1160
0	1988	1160
0	1958	1160
0	1923	1166
0	1881	1172
0	1846	1178
0	1813	1187
0	1782	1187
0	1752	1193
0	1729	1199
0	1708	1211
0	1685	1220
0	1668	1223
0	1650	1229
0	1631	1235
0	1619	1250
1	1610	1268
0	1603	1277
0	1603	1304
0	1603	1340
0	1605	1370
0	1603	1367
0	1594	1340
0	1594	1307
0	1631	1277
0	1743	1268
0	1941	1268
0	2198	1268
0	2462	1280
0	2697	1307
0	2877	1340
0	2989	1376
0	3042	1409
0	3054	1451
0	3033	1499
0	2979	1559
0	2898	1625
0	2811	1682
0	2714	1745
0	2604	1811
0	2490	1880
0	2394	1955
0	2301	2030
0	2221	2099
0	2154	2168
0	2102	2237
0	2065	2306
0	2040	2375
0	2012	2438
0	1984	2501
0	1950	2564
0	1906	2627
0	1854	2693
0	1806	2765
0	1766	2834
0	1722	2909
0	1682	2981
0	1644	3050
0	1608	3122
0	1566	3194
0	1536	3269
0	1516	3347
0	1496	3413
0	1478	3479
0	1466	3545
0	1458	3623
0	1448	3704
0	1444	3761
0	1442	3806
0	1434	3842
0	1434	3881
0	1436	3905
0	1428	3923
0	1430	3941
0	1470	3956
0	1576	3962
0	1782	3956
0	2056	3941
0	2360	3923
0	2644	3902
0	2874	3869
0	3032	3818
0	3120	3758
0	3146	3695
0	3130	3638
0	3076	3584
0	2992	3518
0	2896	3449
0	2780	3377
0	2650	3308
0	2518	3230
0	2398	3155
0	2298	3074
0	2216	3002
0	2164	2930
0	2120	2855
0	2094	2789
0	2082	2720
0	2070	2651
0	2050	2588
0	2012	2522
0	1958	2459
0	1904	2399
0	1856	2342
0	1810	2282
0	1764	2231
0	1714	2174
0	1662	2117
0	1614	2072
0	1572	2036
0	1536	2012
0	1510	1979
0	1490	1946
0	1474	1922
0	1456	1910
0	1444	1883
1	1444	1829
0	1450	1775
0	1466	1718
0	1524	1670
0	1676	1631
0	1918	1589
0	2210	1544
0	2506	1508
0	2756	1481
0	2944	1460
0	3070	1427
0	3134	1391
0	3148	1358
0	3126	1340
0	3074	1331
0	3002	1322
0	2908	1307
0	2802	1295
0	2686	1280
0	2568	1265
0	2450	1259
0	2346	1250
0	2258	1244
0	2196	1232
0	2148	1223
0	2104	1214
0	2066	1211
0	2030	1202
0	1992	1193
0	1948	1184
0	1900	1178
0	1840	1172
0	1776	1166
0	1714	1160
0	1666	1157
0	1626	1160
0	1572	1157
0	1516	1157
0	1474	1163
0	1434	1172
0	1398	1178
0	1364	1190
0	1344	1205
0	1326	1244
0	1308	1271
0	1302	1280
0	1298	1259
0	1300	1223
0	1338	1187
0	1452	1163
0	1668	1148
0	1956	1127
0	2260	1109
0	2536	1103
0	2764	1103
0	2940	1100
0	3052	1091
0	3104	1082
0	3114	1088
0	3094	1097
0	3050	1109
0	2980	1121
0	2894	1124
0	2788	1127
0	2676	1133
0	2554	1145
0	2428	1160
0	2322	1169
0	2234	1178
0	2162	1181
0	2096	1184
0	2050	1190
0	2010	1196
0	1968	1202
0	1914	1205
0	1862	1205
0	1806	1205
0	1750	1208
0	1692	1217
0	1638	1220
0	1582	1226
0	1534	1238
0	1488	1247
0	1440	1250
0	1396	1256
0	1358	1268
0	1324	1286
0	1302	1304
0	1284	1325
0	1262	1358
0	1246	1400
0	1236	1415
0	1230	1412
0	1232	1391
0	1246	1376
0	1314	1373
0	1478	1382
0	1738	1400
0	2042	1418
0	2350	1454
1	2626	1505
0	2838	1559
0	2982	1607
0	3068	1658
0	3104	1715
0	3100	1784
0	3064	1859
0	3004	1928
0	2918	1994
0	2810	2057
0	2684	2132
0	2554	2216
0	2420	2300
0	2300	2387
0	2198	2471
0	2114	2558
0	2046	2651
0	1986	2735
0	1926	2813
0	1868	2888
0	1818	2963
0	1770	3032
0	1716	3104
0	1664	3182
0	1614	3254
0	1558	3332
0	1498	3410
0	1448	3479
0	1404	3545
0	1366	3623
0	1330	3704
0	1292	3797
0	1268	3869
0	1254	3920
0	1242	3968
0	1234	4016
0	1222	4058
0	1204	4091
0	1192	4095
0	1194	4095
0	1252	4095
0	1402	4095
0	1654	4095
0	1954	4095
0	2244	4095
0	2498	4095
0	2710	4095
0	2856	4079
0	2938	4028
0	2966	3980
0	2954	3938
0	2904	3881
0	2824	3815
0	2726	3743
0	2622	3665
0	2512	3581
0	2398	3494
0	2290	3416
0	2196	3335
0	2126	3254
0	2080	3176
0	2040	3098
0	2002	3020
0	1976	2945
0	1940	2873
0	1894	2795
0	1844	2726
0	1788	2654
0	1728	2579
0	1672	2507
0	1618	2447
0	1574	2405
0	1532	2375
0	1490	2336
0	1450	2300
0	1426	2267
0	1406	2240
0	1392	2186
0	1366	2120
0	1336	2054
0	1346	1997
0	1432	1946
0	1604	1895
0	1854	1841
0	2138	1790
0	2422	1748
0	2658	1709
0	2834	1667
0	2950	1616
0	3018	1568
0	3042	1529
0	3032	1508
0	2988	1490
0	2922	1469
0	2834	1448
0	2728	1427
0	2608	1409
0	2484	1391
0	2364	1373
0	2254	1355
1	2164	1331
0	2100	1310
0	2046	1301
0	2000	1286
0	1952	1271
0	1902	1250
0	1844	1235
0	1788	1217
0	1724	1205
0	1660	1196
0	1600	1184
0	1540	1169
0	1484	1163
0	1434	1169
0	1386	1181
0	1340	1184
0	1306	1199
0	1282	1229
0	1258	1253
0	1238	1256
0	1218	1235
0	1208	1199
0	1236	1163
0	1354	1139
0	1568	1121
0	1844	1103
0	2148	1088
0	2434	1082
0	2678	1082
0	2866	1073
0	2990	1058
0	3070	1052
0	3108	1052
0	3106	1061
0	3072	1067
0	3010	1076
0	2922	1073
0	2814	1076
0	2688	1082
0	2550	1088
0	2408	1100
0	2278	1109
0	2172	1115
0	2090	1118
0	2020	1124
0	1952	1130
0	1890	1139
0	1832	1142
0	1772	1139
0	1714	1142
0	1662	1145
0	1608	1145
0	1550	1151
0	1490	1154
0	1440	1166
0	1394	1166
0	1352	1166
0	1312	1175
0	1272	1193
0	1240	1211
0	1216	1226
0	1196	1247
0	1188	1286
0	1180	1316
0	1168	1313
0	1162	1286
0	1162	1244
0	1194	1208
0	1310	1184
0	1524	1166
0	1802	1148
0	2100	1136
0	2388	1133
0	2628	1136
0	2812	1133
0	2934	1121
0	3008	1115
0	3036	1121
0	3018	1136
0	2978	1148
0	2916	1154
0	2828	1160
0	2710	1166
0	2580	1175
0	2450	1190
0	2326	1205
0	2216	1220
0	2120	1232
0	2036	1244
0	1974	1259
0	1926	1277
0	1876	1301
0	1822	1328
0	1768	1364
0	1712	1403
0	1652	1448
0	1596	1499
0	1536	1556
0	1478	1616
0	1426	1676
1	1374	1745
0	1332	1820
0	1302	1889
0	1276	1952
0	1244	2018
0	1216	2099
0	1188	2195
0	1162	2285
0	1142	2363
0	1130	2450
0	1126	2534
0	1132	2603
0	1140	2657
0	1154	2717
0	1188	2777
0	1278	2837
0	1474	2894
0	1742	2945
0	2034	3002
0	2318	3065
0	2568	3131
0	2752	3188
0	2870	3236
0	2928	3284
0	2936	3341
0	2908	3404
0	2856	3455
0	2786	3500
0	2698	3545
0	2594	3599
0	2472	3653
0	2352	3704
0	2244	3752
0	2150	3788
0	2078	3818
0	2024	3842
0	1986	3851
0	1960	3848
0	1926	3836
0	1890	3806
0	1850	3767
0	1798	3722
0	1748	3671
0	1698	3611
0	1650	3548
0	1604	3485
0	1558	3419
0	1512	3344
0	1478	3275
0	1456	3218
0	1432	3173
0	1414	3131
0	1408	3074
0	1398	3008
0	1384	2954
0	1368	2894
0	1366	2807
0	1362	2717
0	1364	2630
0	1388	2552
0	1480	2480
0	1674	2408
0	1932	2336
0	2200	2276
0	2448	2222
0	2652	2174
0	2788	2126
0	2864	2066
0	2890	2003
0	2870	1946
0	2816	1909
0	2742	1864
0	2652	1826
0	2556	1778
0	2446	1733
0	2336	1684
0	2234	1643
0	2148	1598
0	2072	1553
0	2016	1508
0	1986	1470
0	1966	1436
0	1946	1403
0	1928	1365
0	1902	1339
0	1872	1309
0	1836	1279
0	1802	1249
0	1762	1219
0	1722	1193
0	1680	1174
0	1638	1155
0	1598	1136
0	1554	1129
0	1520	1121
0	1498	1099
0	1482	1091
0	1466	1084
0	1454	1091
0	1436	1103
1	1420	1110
0	1412	1133
0	1414	1174
0	1418	1185
0	1422	1166
0	1426	1125
0	1448	1076
0	1530	1039
0	1708	1013
0	1974	990
0	2274	964
0	2550	956
0	2778	949
0	2944	941
0	3048	930
0	3092	919
0	3092	911
0	3052	919
0	2988	934
0	2916	938
0	2834	938
0	2730	941
0	2608	945
0	2490	964
0	2392	979
0	2340	990
0	2322	990
0	2332	998
0	2352	1001
0	2366	1009
0	2368	1013
0	2354	1016
0	2322	1020
0	2266	1020
0	2190	1020
0	2094	1024
0	1992	1035
0	1900	1043
0	1816	1050
0	1748	1054
0	1682	1054
0	1622	1061
0	1572	1076
0	1534	1084
0	1504	1088
0	1476	1091
0	1452	1099
0	1428	1121
0	1410	1148
0	1402	1163
0	1396	1196
0	1386	1238
0	1386	1260
0	1386	1245
0	1388	1204
0	1394	1151
0	1440	1106
0	1572	1080
0	1804	1050
0	2096	1028
0	2394	1013
0	2654	1013
0	2850	1016
0	2982	1009
0	3048	998
0	3052	990
0	3024	1001
0	2982	1020
0	2914	1039
0	2828	1054
0	2730	1061
0	2620	1073
0	2492	1084
0	2368	1103
0	2260	1121
0	2180	1129
0	2116	1133
0	2070	1140
0	2036	1151
0	2004	1155
0	1972	1170
0	1940	1174
0	1906	1178
0	1872	1181
0	1834	1189
0	1790	1196
0	1750	1204
0	1702	1215
0	1660	1219
0	1626	1223
0	1590	1238
0	1546	1245
0	1508	1253
0	1472	1253
0	1448	1268
0	1432	1290
0	1420	1316
0	1410	1335
0	1404	1365
0	1400	1406
1	1396	1421
0	1400	1406
0	1408	1369
0	1424	1328
0	1464	1298
0	1580	1283
0	1792	1275
0	2074	1260
0	2368	1253
0	2628	1253
0	2838	1249
0	2980	1241
0	3060	1219
0	3090	1200
0	3074	1200
0	3028	1215
0	2970	1238
0	2892	1253
0	2796	1271
0	2686	1290
0	2566	1313
0	2434	1335
0	2312	1346
0	2214	1354
0	2146	1361
0	2090	1376
0	2046	1399
0	2012	1414
0	1980	1433
0	1938	1436
0	1894	1440
0	1850	1444
0	1804	1451
0	1758	1459
0	1712	1459
0	1664	1455
0	1630	1451
0	1608	1459
0	1600	1489
0	1602	1511
0	1612	1526
0	1618	1553
0	1610	1579
0	1592	1579
0	1570	1553
0	1550	1508
0	1534	1463
0	1552	1429
0	1644	1399
0	1822	1369
0	2058	1335
0	2306	1309
0	2528	1301
0	2692	1298
0	2788	1283
0	2838	1264
0	2844	1256
0	2820	1264
0	2776	1279
0	2710	1290
0	2628	1298
0	2524	1305
0	2414	1320
0	2306	1331
0	2210	1346
0	2128	1354
0	2056	1358
0	2006	1358
0	1974	1361
0	1946	1365
0	1920	1373
0	1892	1380
0	1858	1380
0	1832	1376
0	1800	1380
0	1764	1388
0	1722	1414
0	1676	1436
0	1636	1463
0	1600	1496
0	1562	1526
0	1528	1534
0	1496	1511
0	1470	1470
0	1456	1421
0	1484	1388
0	1584	1361
0	1768	1339
0	2008	1316
0	2262	1305
0	2482	1301
0	2650	1298
0	2762	1290
0	2830	1279
0	2854	1275
0	2840	1286
0	2794	1305
0	2726	1313
0	2644	1320
0	2548	1331
1	2438	1343
0	2324	1361
0	2216	1380
0	2126	1395
0	2054	1403
0	2000	1406
0	1958	1414
0	1918	1418
0	1888	1425
0	1866	1436
0	1832	1440
0	1794	1440
0	1748	1444
0	1708	1455
0	1666	1474
0	1622	1500
0	1580	1530
0	1534	1564
0	1490	1605
0	1462	1620
0	1442	1605
0	1416	1564
0	1384	1515
0	1402	1478
0	1498	1444
0	1682	1418
0	1930	1395
0	2186	1380
0	2428	1376
0	2622	1376
0	2758	1369
0	2832	1358
0	2864	1354
0	2858	1365
0	2818	1380
0	2762	1391
0	2686	1399
0	2592	1403
0	2482	1410
0	2366	1429
0	2248	1448
0	2138	1463
0	2054	1470
0	1998	1474
0	1958	1485
0	1928	1493
0	1904	1500
0	1870	1504
0	1830	1508
0	1786	1519
0	1744	1523
0	1704	1530
0	1662	1538
0	1612	1545
0	1556	1556
0	1504	1564
0	1460	1571
0	1424	1594
0	1398	1620
0	1380	1661
0	1366	1703
0	1350	1755
0	1334	1834
0	1322	1883
0	1310	1901
0	1304	1909
0	1320	1920
0	1378	1950
0	1516	1995
0	1742	2044
0	2026	2104
0	2320	2175
0	2582	2258
0	2782	2336
0	2916	2411
0	2986	2486
0	3010	2569
0	2992	2659
0	2930	2749
0	2846	2835
0	2748	2914
0	2640	3004
0	2520	3098
0	2396	3191
0	2276	3289
0	2170	3383
0	2086	3476
0	2024	3578
0	1978	3679
0	1944	3776
0	1914	3874
0	1882	3971
0	1850	4058
0	1812	4095
0	1770	4095
0	1724	4095
0	1672	4095
0	1620	4095
0	1566	4095
0	1514	4095
1	1466	4095
0	1430	4095
0	1400	4095
0	1374	4095
0	1350	4095
0	1338	4095
0	1326	4095
0	1312	4095
0	1306	4095
0	1304	4095
0	1310	4095
0	1316	4095
0	1312	4095
0	1310	4095
0	1324	4095
0	1392	4095
0	1562	4095
0	1828	4095
0	2130	4095
0	2426	4095
0	2686	4095
0	2884	4095
0	3018	4095
0	3080	4095
0	3082	4095
0	3040	4095
0	2974	4095
0	2882	4095
0	2766	4095
0	2642	4095
0	2516	4095
0	2392	4095
0	2282	4095
0	2196	4001
0	2144	3896
0	2106	3795
0	2080	3694
0	2054	3593
0	2026	3488
0	1994	3386
0	1954	3289
0	1902	3195
0	1854	3105
0	1800	3015
0	1748	2933
0	1688	2858
0	1634	2783
0	1586	2711
0	1544	2640
0	1512	2565
0	1490	2509
0	1466	2468
0	1444	2430
0	1424	2381
0	1418	2340
0	1418	2310
0	1414	2269
0	1408	2198
0	1400	2115
0	1404	2044
0	1458	1984
0	1614	1928
0	1866	1868
0	2162	1811
0	2464	1759
0	2728	1714
0	2934	1669
0	3074	1620
0	3148	1564
0	3168	1511
0	3148	1478
0	3098	1451
0	3012	1421
0	2916	1391
0	2818	1361
0	2710	1331
0	2590	1316
0	2470	1298
0	2358	1279
0	2266	1256
0	2186	1234
0	2126	1215
0	2078	1200
0	2038	1189
0	1992	1174
0	1934	1159
0	1886	1144
0	1834	1136
0	1774	1129
0	1720	1121
0	1668	1118
0	1614	1106
0	1564	1106
0	1524	1106
0	1484	1099
0	1446	1099
0	1408	1106
0	1374	1103
0	1352	1095
0	1338	1091
1	1318	1103
0	1300	1118
0	1290	1129
0	1278	1151
0	1270	1196
0	1264	1241
0	1270	1249
0	1272	1226
0	1278	1181
0	1306	1129
0	1416	1088
0	1642	1058
0	1958	1028
0	2304	1005
0	2632	998
0	2914	998
0	3130	994
0	3272	986
0	3338	983
0	3350	983
0	3322	998
0	3254	1013
0	3158	1024
0	3050	1028
0	2932	1031
0	2802	1043
0	2666	1061
0	2530	1076
0	2410	1095
0	2306	1099
0	2222	1106
0	2156	1118
0	2102	1125
0	2036	1136
0	1998	1144
0	1950	1148
0	1902	1155
0	1854	1155
0	1796	1166
0	1728	1174
0	1664	1185
0	1604	1193
0	1556	1200
0	1508	1208
0	1464	1211
0	1420	1219
0	1386	1234
0	1352	1256
0	1314	1268
0	1282	1279
0	1276	1294
0	1270	1335
0	1258	1388
0	1240	1448
0	1232	1508
0	1230	1590
0	1226	1658
0	1224	1703
0	1222	1733
0	1226	1778
0	1258	1830
0	1372	1894
0	1606	1958
0	1924	2018
0	2282	2084
0	2628	2156
0	2916	2228
0	3130	2300
0	3266	2372
0	3336	2438
0	3350	2516
0	3320	2591
0	3256	2663
0	3168	2735
0	3052	2813
0	2930	2891
0	2792	2975
0	2642	3065
0	2496	3152
0	2366	3242
0	2260	3344
0	2186	3458
0	2134	3575
0	2086	3686
0	2042	3776
0	1996	3854
0	1954	3926
0	1904	3998
0	1840	4073
0	1770	4095
0	1698	4095
0	1632	4095
0	1568	4095
0	1504	4095
0	1444	4095
0	1400	4095
0	1360	4095
0	1324	4095
0	1288	4095
0	1260	4095
1	1232	4095
0	1218	4095
0	1216	4095
0	1212	4095
0	1212	4095
0	1214	4095
0	1218	4095
0	1224	4095
0	1274	4095
0	1420	4095
0	1676	4095
0	2012	4095
0	2364	4095
0	2688	4095
0	2948	4095
0	3144	4095
0	3262	4095
0	3304	4095
0	3292	4095
0	3238	4095
0	3152	4095
0	3042	4095
0	2906	4095
0	2746	4095
0	2576	4095
0	2432	4095
0	2316	4095
0	2220	4095
0	2150	4028
0	2108	3953
0	2082	3872
0	2052	3785
0	2014	3698
0	1962	3608
0	1910	3512
0	1866	3422
0	1816	3341
0	1760	3251
0	1698	3158
0	1646	3074
0	1596	3008
0	1550	2963
0	1506	2921
0	1462	2870
0	1422	2825
0	1396	2783
0	1384	2732
0	1372	2663
0	1362	2588
0	1352	2519
0	1384	2453
0	1500	2399
0	1732	2339
0	2040	2270
0	2382	2207
0	2704	2159
0	2970	2111
0	3176	2060
0	3314	2000
0	3380	1946
0	3394	1913
0	3362	1886
0	3304	1853
0	3230	1820
0	3122	1781
0	2988	1739
0	2844	1706
0	2696	1667
0	2552	1631
0	2420	1595
0	2306	1559
0	2212	1523
0	2136	1487
0	2076	1460
0	2018	1427
0	1956	1391
0	1892	1352
0	1826	1319
0	1754	1292
0	1680	1268
0	1602	1241
0	1524	1217
0	1454	1193
0	1390	1178
0	1332	1172
0	1284	1163
0	1250	1157
0	1224	1166
0	1202	1187
0	1182	1181
0	1160	1154
0	1138	1112
0	1146	1070
0	1226	1031
0	1408	1010
0	1688	989
0	2020	965
0	2354	950
0	2658	944
0	2910	932
1	3104	920
0	3238	908
0	3312	896
0	3334	902
0	3318	911
0	3274	917
0	3192	917
0	3074	917
0	2932	917
0	2766	923
0	2594	932
0	2436	938
0	2298	941
0	2186	941
0	2100	941
0	2026	944
0	1956	947
0	1890	953
0	1816	956
0	1746	956
0	1680	956
0	1610	953
0	1544	959
0	1478	962
0	1410	968
0	1346	974
0	1282	983
0	1230	989
0	1186	989
0	1150	998
0	1128	1016
0	1106	1031
0	1088	1043
0	1080	1073
0	1070	1109
0	1062	1133
0	1056	1124
0	1058	1094
0	1076	1055
0	1136	1022
0	1292	998
0	1552	977
0	1894	959
0	2262	950
0	2610	947
0	2906	950
0	3142	947
0	3310	941
0	3410	944
0	3458	953
0	3452	971
0	3404	983
0	3324	989
0	3206	992
0	3050	998
0	2880	1013
0	2698	1037
0	2522	1061
0	2364	1079
0	2236	1094
0	2128	1115
0	2046	1145
0	1980	1178
0	1924	1211
0	1868	1256
0	1806	1301
0	1742	1352
0	1676	1406
0	1610	1469
0	1538	1535
0	1474	1607
0	1412	1679
0	1348	1748
0	1290	1820
0	1238	1889
0	1206	1964
0	1172	2042
0	1140	2114
0	1112	2183
0	1092	2255
0	1072	2336
0	1052	2429
0	1040	2510
0	1036	2582
0	1038	2663
0	1044	2735
0	1060	2795
0	1072	2849
0	1080	2903
0	1112	2966
0	1232	3026
0	1470	3080
0	1798	3131
0	2170	3191
0	2536	3257
0	2872	3323
0	3154	3383
0	3354	3434
0	3474	3482
0	3538	3542
1	3546	3608
0	3498	3662
0	3414	3716
0	3296	3761
0	3152	3815
0	2990	3872
0	2814	3926
0	2642	3974
0	2480	4022
0	2352	4064
0	2256	4095
0	2178	4095
0	2110	4095
0	2056	4095
0	1992	4095
0	1922	4095
0	1846	4095
0	1770	4064
0	1692	4028
0	1614	3983
0	1546	3935
0	1482	3881
0	1420	3830
0	1372	3776
0	1332	3710
0	1298	3635
0	1270	3563
0	1250	3503
0	1232	3449
0	1214	3374
0	1198	3278
0	1190	3194
0	1190	3107
0	1180	3017
0	1178	2915
0	1182	2825
0	1204	2738
0	1286	2663
0	1474	2582
0	1764	2495
0	2112	2420
0	2478	2357
0	2810	2297
0	3080	2231
0	3286	2156
0	3416	2090
0	3478	2039
0	3484	2006
0	3436	1976
0	3348	1940
0	3226	1901
0	3078	1856
0	2902	1811
0	2720	1766
0	2550	1712
0	2400	1658
0	2284	1613
0	2190	1568
0	2114	1535
0	2046	1499
0	1976	1466
0	1910	1433
0	1846	1403
0	1784	1373
0	1718	1349
0	1654	1319
0	1588	1295
0	1516	1271
0	1442	1250
0	1378	1229
0	1320	1202
0	1280	1181
0	1248	1166
0	1220	1166
0	1194	1163
0	1164	1160
0	1140	1175
0	1122	1196
0	1098	1196
0	1082	1169
0	1074	1130
0	1102	1091
0	1204	1055
0	1408	1028
0	1720	1010
0	2086	986
0	2458	977
0	2818	974
0	3128	968
0	3370	956
0	3532	941
0	3614	935
0	3634	941
0	3600	956
0	3524	965
0	3418	965
0	3284	965
0	3116	971
0	2934	980
0	2746	989
1	2564	998
0	2398	1004
0	2262	1007
0	2152	1010
0	2058	1013
0	1966	1016
0	1884	1022
0	1812	1022
0	1748	1025
0	1680	1025
0	1610	1028
0	1538	1034
0	1452	1040
0	1378	1040
0	1314	1049
0	1256	1052
0	1206	1061
0	1160	1070
0	1116	1070
0	1078	1070
0	1046	1079
0	1020	1097
0	1000	1109
0	986	1121
0	986	1145
0	988	1181
0	990	1196
0	992	1190
0	998	1157
0	1024	1118
0	1096	1082
0	1266	1058
0	1548	1037
0	1922	1019
0	2326	1010
0	2714	1010
0	3054	1013
0	3326	1007
0	3518	1004
0	3634	998
0	3676	1007
0	3654	1025
0	3586	1034
0	3490	1043
0	3350	1049
0	3170	1058
0	2966	1073
0	2770	1091
0	2594	1112
0	2432	1124
0	2294	1136
0	2174	1148
0	2076	1163
0	2002	1181
0	1940	1205
0	1870	1226
0	1798	1250
0	1730	1283
0	1656	1322
0	1580	1367
0	1500	1421
0	1432	1472
0	1368	1532
0	1304	1595
0	1244	1664
0	1184	1727
0	1126	1796
0	1082	1862
0	1044	1943
0	1016	2030
0	988	2111
0	972	2186
0	960	2273
0	956	2348
0	952	2405
0	948	2456
0	962	2513
0	996	2576
0	1106	2639
0	1336	2702
0	1672	2759
0	2064	2825
0	2470	2897
0	2846	2975
0	3152	3038
0	3376	3098
0	3522	3152
0	3594	3215
0	3594	3281
0	3548	3350
0	3454	3404
0	3322	3464
0	3160	3530
0	2974	3602
0	2776	3674
0	2586	3740
0	2420	3803
0	2282	3863
0	2174	3920
0	2082	3974
1	2004	4019
0	1934	4067
0	1874	4095
0	1810	4095
0	1740	4095
0	1662	4095
0	1580	4095
0	1504	4095
0	1428	4095
0	1348	4095
0	1284	4095
0	1232	4095
0	1186	4095
0	1148	4095
0	1116	4095
0	1094	4043
0	1080	3959
0	1066	3869
0	1054	3770
0	1044	3656
0	1042	3530
0	1048	3416
0	1068	3308
0	1156	3209
0	1350	3116
0	1654	3023
0	2028	2945
0	2371	2882
0	2686	2813
0	2947	2741
0	3143	2657
0	3274	2582
0	3337	2522
0	3336	2468
0	3281	2411
0	3192	2351
0	3064	2291
0	2912	2234
0	2748	2177
0	2578	2123
0	2419	2069
0	2282	2023
0	2177	1985
0	2097	1949
0	2030	1913
0	1974	1879
0	1927	1843
0	1878	1807
0	1827	1775
0	1773	1744
0	1720	1712
0	1663	1683
0	1593	1654
0	1523	1627
0	1454	1598
0	1400	1577
0	1358	1566
0	1316	1557
0	1281	1544
0	1251	1532
0	1227	1537
0	1211	1541
