1	1991	1268
0	1201	1530
0	1195	1503
0	1188	1467
0	1199	1431
0	1281	1404
0	1460	1384
0	1733	1361
0	2074	1343
0	2426	1330
0	2749	1323
0	3021	1314
0	3224	1303
0	3367	1287
0	3444	1278
0	3460	1278
0	3423	1285
0	3350	1287
0	3246	1285
0	3115	1285
0	2956	1283
0	2783	1285
0	2608	1287
0	2443	1292
0	2294	1292
0	2175	1289
0	2074	1289
0	1988	1292
0	1916	1292
0	1850	1294
0	1787	1292
0	1726	1292
0	1663	1289
0	1593	1289
0	1524	1289
0	1460	1292
0	1391	1294
0	1330	1298
0	1278	1305
1	1234	1303
0	1194	1305
0	1160	1312
0	1131	1323
0	1103	1332
0	1085	1341
0	1075	1359
0	1069	1384
0	1071	1400
0	1078	1393
0	1089	1370
0	1103	1343
0	1159	1321
0	1311	1307
0	1570	1296
0	1899	1283
0	2259	1276
0	2609	1276
0	2916	1278
0	3164	1276
0	3337	1271
0	3437	1269
0	3476	1276
0	3458	1287
0	3400	1298
0	3311	1301
0	3190	1303
0	3038	1310
0	2861	1316
0	2676	1330
0	2497	1339
0	2328	1350
0	2184	1352
0	2081	1359
0	2016	1364
0	1970	1370
0	1928	1377
0	1890	1382
0	1850	1382
0	1804	1384
0	1758	1388
0	1711	1393
0	1669	1395
0	1628	1402
0	1589	1409
0	1551	1415
0	1514	1424
0	1481	1431
0	1450	1440
0	1428	1447
0	1414	1456
0	1403	1472
0	1391	1483
0	1384	1494
0	1380	1514
0	1379	1546
0	1378	1582
0	1379	1618
0	1380	1658
0	1385	1710
0	1389	1757
0	1399	1787
0	1406	1805
0	1420	1820
0	1454	1850
0	1544	1883
0	1716	1922
0	1956	1960
0	2224	2007
0	2486	2057
0	2719	2111
0	2909	2160
0	3051	2203
0	3139	2246
0	3181	2295
0	3188	2347
0	3160	2399
0	3100	2450
0	3015	2502
0	2905	2554
0	2770	2612
0	2624	2671
0	2484	2727
0	2358	2779
0	2256	2833
0	2176	2887
0	2110	2941
0	2054	2990
0	2004	3038
0	1959	3080
0	1911	3123
0	1865	3166
0	1818	3211
0	1769	3254
0	1719	3299
0	1671	3337
0	1630	3377
0	1594	3416
0	1560	3449
0	1530	3483
1	1505	3512
0	1481	3535
0	1461	3546
0	1443	3553
0	1426	3555
0	1419	3562
0	1415	3560
0	1411	3533
0	1414	3485
0	1423	3438
0	1430	3384
0	1444	3317
0	1460	3240
0	1475	3164
0	1499	3089
0	1566	3017
0	1710	2948
0	1923	2880
0	2171	2819
0	2416	2765
0	2640	2714
0	2823	2655
0	2948	2597
0	3026	2545
0	3060	2500
0	3051	2462
0	3008	2419
0	2935	2376
0	2843	2336
0	2729	2293
0	2606	2250
0	2483	2207
0	2369	2165
0	2271	2124
0	2196	2086
0	2139	2050
0	2094	2014
0	2059	1978
0	2024	1940
0	1984	1906
0	1941	1872
0	1903	1843
0	1864	1811
0	1818	1784
0	1766	1757
0	1724	1728
0	1688	1701
0	1651	1676
0	1616	1656
0	1579	1638
0	1548	1618
0	1521	1595
0	1500	1580
0	1480	1575
0	1464	1571
0	1454	1564
0	1448	1566
0	1441	1577
0	1438	1582
0	1440	1573
0	1445	1553
0	1456	1528
0	1493	1501
0	1589	1481
0	1766	1460
0	2004	1442
0	2265	1427
0	2515	1415
0	2735	1404
0	2913	1395
0	3043	1379
0	3123	1368
0	3153	1361
0	3141	1364
0	3101	1366
0	3041	1366
0	2958	1364
0	2849	1366
0	2724	1368
0	2593	1370
0	2468	1377
0	2356	1377
0	2263	1375
0	2181	1375
0	2111	1377
0	2059	1377
0	2014	1377
0	1971	1377
0	1930	1377
0	1885	1377
0	1836	1377
0	1788	1377
0	1739	1379
0	1689	1382
0	1646	1384
0	1608	1386
0	1569	1388
0	1531	1395
0	1495	1397
0	1469	1400
1	1449	1402
0	1430	1406
0	1415	1411
0	1401	1411
0	1386	1413
0	1376	1422
0	1374	1433
0	1374	1442
0	1374	1454
0	1380	1476
0	1389	1496
0	1394	1501
0	1400	1483
0	1413	1456
0	1436	1427
0	1500	1404
0	1645	1386
0	1871	1373
0	2141	1357
0	2415	1352
0	2669	1357
0	2883	1355
0	3045	1352
0	3151	1350
0	3205	1352
0	3215	1361
0	3190	1373
0	3138	1379
0	3055	1386
0	2948	1391
0	2820	1400
0	2688	1413
0	2554	1424
0	2428	1431
0	2315	1436
0	2220	1440
0	2143	1447
0	2084	1454
0	2036	1460
0	1995	1465
0	1958	1472
0	1915	1474
0	1876	1481
0	1835	1487
0	1790	1494
0	1743	1503
0	1695	1519
0	1649	1532
0	1606	1553
0	1571	1573
0	1534	1595
0	1505	1620
0	1480	1647
0	1459	1683
0	1443	1721
0	1421	1757
0	1403	1791
0	1396	1834
0	1393	1888
0	1388	1944
0	1383	1998
0	1380	2057
0	1383	2120
0	1385	2171
0	1388	2207
0	1390	2243
0	1405	2277
0	1451	2315
0	1561	2354
0	1764	2396
0	2028	2441
0	2314	2491
0	2588	2547
0	2818	2603
0	2998	2651
0	3126	2696
0	3203	2738
0	3229	2788
0	3209	2837
0	3154	2885
0	3071	2927
0	2964	2970
0	2834	3017
0	2698	3071
0	2563	3130
0	2435	3184
0	2318	3236
0	2224	3292
0	2154	3348
0	2099	3400
0	2058	3447
0	2014	3490
0	1973	3528
0	1934	3564
0	1893	3600
0	1849	3636
0	1799	3670
0	1743	3704
0	1693	3735
0	1650	3764
1	1610	3791
0	1569	3805
0	1536	3805
0	1510	3794
0	1486	3778
0	1463	3767
0	1444	3744
0	1430	3697
0	1420	3632
0	1419	3569
0	1420	3506
0	1425	3425
0	1429	3341
0	1435	3258
0	1451	3177
0	1519	3098
0	1669	3020
0	1895	2941
0	2161	2869
0	2421	2808
0	2654	2747
0	2845	2680
0	2976	2610
0	3050	2547
0	3070	2498
0	3046	2455
0	2998	2412
0	2924	2369
0	2824	2329
0	2703	2288
0	2570	2250
0	2438	2207
0	2315	2167
0	2209	2129
0	2129	2093
0	2071	2061
0	2031	2030
0	2004	1996
0	1974	1962
0	1941	1926
0	1906	1892
0	1863	1859
0	1815	1827
0	1769	1796
0	1718	1769
0	1666	1739
0	1619	1708
0	1578	1681
0	1544	1663
0	1514	1652
0	1489	1638
0	1469	1625
0	1451	1627
0	1441	1631
0	1438	1627
0	1438	1607
0	1431	1573
0	1435	1537
0	1469	1508
0	1575	1483
0	1769	1463
0	2018	1440
0	2283	1420
0	2534	1409
0	2750	1397
0	2921	1386
0	3043	1373
0	3115	1359
0	3138	1355
0	3119	1357
0	3074	1364
0	3004	1366
0	2914	1361
0	2800	1361
0	2671	1361
0	2535	1366
0	2405	1370
0	2285	1370
0	2184	1368
0	2103	1366
0	2041	1368
0	1991	1373
0	1948	1375
0	1904	1375
0	1863	1370
0	1813	1370
0	1764	1370
0	1718	1370
0	1673	1373
0	1626	1375
0	1584	1377
0	1544	1375
0	1506	1379
0	1473	1393
0	1439	1404
0	1409	1413
0	1389	1427
0	1374	1451
0	1361	1474
0	1358	1476
1	1354	1460
0	1355	1438
0	1378	1411
0	1450	1395
0	1598	1384
0	1816	1368
0	2073	1359
0	2333	1357
0	2569	1359
0	2770	1357
0	2916	1352
0	3010	1346
0	3056	1348
0	3059	1357
0	3028	1368
0	2970	1375
0	2893	1377
0	2794	1382
0	2666	1388
0	2531	1400
0	2404	1411
0	2285	1420
0	2185	1424
0	2104	1431
0	2041	1438
0	1984	1445
0	1935	1451
0	1898	1456
0	1864	1458
0	1821	1458
0	1779	1460
0	1734	1465
0	1690	1469
0	1650	1474
0	1604	1478
0	1555	1483
0	1516	1490
0	1488	1496
0	1459	1505
0	1434	1508
0	1414	1517
0	1400	1523
0	1385	1537
0	1369	1553
0	1361	1568
0	1363	1591
0	1365	1618
0	1370	1636
0	1380	1636
0	1390	1625
0	1404	1611
0	1439	1607
0	1530	1611
0	1705	1625
0	1949	1647
0	2225	1672
0	2489	1710
0	2723	1746
0	2909	1780
0	3045	1816
0	3130	1852
0	3164	1897
0	3155	1949
0	3114	1996
0	3041	2045
0	2943	2126
0	2824	2216
0	2686	2310
0	2546	2408
0	2414	2505
0	2295	2603
0	2199	2693
0	2124	2798
0	2059	2895
0	2006	2993
0	1960	3083
0	1919	3173
0	1881	3255
0	1841	3345
0	1796	3428
0	1749	3518
0	1700	3611
0	1656	3705
0	1614	3791
0	1570	3885
0	1534	3986
0	1500	4080
0	1474	4095
0	1446	4095
0	1426	4095
0	1409	4095
0	1396	4095
0	1389	4095
0	1385	4095
0	1385	4095
0	1388	4095
0	1389	4095
0	1396	4095
0	1405	4095
0	1419	4095
1	1441	4095
0	1506	4095
0	1650	4095
0	1868	4095
0	2128	4065
0	2395	3964
0	2638	3851
0	2843	3720
0	2994	3589
0	3091	3454
0	3135	3349
0	3131	3259
0	3084	3169
0	3011	3079
0	2913	2985
0	2790	2895
0	2656	2805
0	2523	2711
0	2398	2621
0	2289	2531
0	2206	2456
0	2146	2378
0	2100	2303
0	2060	2228
0	2024	2153
0	1989	2085
0	1953	2018
0	1910	1954
0	1864	1890
0	1814	1830
0	1764	1774
0	1711	1718
0	1663	1669
0	1618	1620
0	1574	1579
0	1538	1538
0	1503	1500
0	1479	1466
0	1458	1444
0	1444	1425
0	1439	1406
0	1439	1399
0	1436	1414
0	1439	1425
0	1445	1395
0	1445	1350
0	1448	1294
0	1470	1238
0	1546	1196
0	1708	1159
0	1944	1121
0	2219	1088
0	2493	1069
0	2735	1054
0	2935	1035
0	3079	1016
0	3168	990
0	3204	979
0	3195	986
0	3154	990
0	3085	998
0	2989	994
0	2875	986
0	2746	990
0	2609	998
0	2468	1001
0	2334	1005
0	2224	1005
0	2135	1005
0	2068	1001
0	2010	1005
0	1964	1009
0	1918	1009
0	1870	1009
0	1826	1009
0	1781	1005
0	1735	1005
0	1686	1009
0	1639	1016
0	1594	1024
0	1549	1031
0	1506	1035
0	1469	1043
0	1438	1046
0	1408	1054
0	1386	1061
0	1371	1069
0	1361	1076
0	1350	1076
0	1341	1084
0	1338	1103
0	1334	1121
0	1334	1136
0	1339	1174
0	1344	1215
0	1353	1230
0	1363	1208
0	1374	1170
0	1393	1121
0	1455	1076
1	1591	1050
0	1814	1024
0	2093	1005
0	2393	990
0	2674	994
0	2914	994
0	3096	986
0	3224	979
0	3295	975
0	3314	986
0	3290	1009
0	3233	1020
0	3146	1028
0	3041	1031
0	2914	1035
0	2770	1054
0	2623	1076
0	2486	1095
0	2364	1103
0	2265	1110
0	2186	1118
0	2125	1125
0	2071	1136
0	2018	1151
0	1968	1155
0	1919	1159
0	1865	1163
0	1811	1166
0	1761	1170
0	1709	1174
0	1656	1185
0	1609	1189
0	1569	1200
0	1524	1208
0	1481	1219
0	1444	1226
0	1410	1234
0	1379	1241
0	1356	1249
0	1339	1256
0	1326	1271
0	1321	1283
0	1318	1290
0	1314	1301
0	1314	1313
0	1314	1339
0	1315	1365
0	1321	1395
0	1334	1444
0	1351	1500
0	1366	1541
0	1380	1560
0	1396	1568
0	1418	1571
0	1469	1594
0	1595	1631
0	1814	1680
0	2103	1740
0	2419	1811
0	2724	1894
0	2984	1980
0	3194	2059
0	3340	2130
0	3415	2201
0	3433	2288
0	3409	2385
0	3345	2471
0	3245	2550
0	3119	2633
0	2976	2723
0	2821	2816
0	2665	2910
0	2525	3004
0	2409	3094
0	2319	3184
0	2246	3281
0	2189	3368
0	2139	3454
0	2085	3525
0	2036	3600
0	1979	3671
0	1908	3746
0	1836	3818
0	1776	3893
0	1715	3964
0	1650	4028
0	1596	4091
0	1548	4095
0	1500	4095
0	1456	4095
0	1416	4095
0	1386	4095
0	1366	4095
0	1353	4095
0	1341	4095
0	1329	4095
0	1321	4095
0	1325	4095
0	1330	4095
0	1335	4095
1	1340	4095
0	1345	4073
0	1355	3968
0	1370	3855
0	1384	3746
0	1409	3638
0	1489	3536
0	1656	3424
0	1913	3308
0	2216	3199
0	2524	3094
0	2803	2996
0	3028	2884
0	3189	2775
0	3284	2666
0	3320	2584
0	3303	2516
0	3236	2456
0	3131	2396
0	3000	2333
0	2856	2269
0	2704	2201
0	2551	2130
0	2413	2066
0	2293	1995
0	2199	1931
0	2128	1871
0	2076	1815
0	2033	1763
0	1991	1703
0	1956	1650
0	1923	1605
0	1885	1556
0	1844	1515
0	1799	1474
0	1749	1433
0	1696	1395
0	1644	1361
0	1595	1335
0	1550	1313
0	1508	1286
0	1473	1268
0	1444	1245
0	1415	1234
0	1395	1230
0	1381	1219
0	1370	1223
0	1365	1249
0	1365	1271
0	1366	1264
0	1369	1226
0	1378	1178
0	1414	1125
0	1513	1084
0	1704	1054
0	1974	1024
0	2281	1001
0	2588	983
0	2864	983
0	3088	975
0	3245	964
0	3339	953
0	3374	949
0	3360	960
0	3308	979
0	3226	994
0	3123	1001
0	2999	1005
0	2855	1013
0	2696	1028
0	2533	1043
0	2380	1058
0	2246	1058
0	2140	1061
0	2063	1069
0	2003	1076
0	1954	1084
0	1908	1088
0	1863	1091
0	1808	1091
0	1751	1091
0	1694	1095
0	1639	1099
0	1590	1106
0	1544	1114
0	1500	1118
0	1458	1125
0	1425	1140
0	1395	1144
0	1371	1148
0	1350	1159
0	1329	1166
0	1308	1181
0	1294	1200
0	1283	1215
0	1280	1245
0	1284	1283
0	1290	1301
0	1299	1283
0	1315	1241
1	1334	1189
0	1379	1140
0	1500	1114
0	1715	1088
0	2003	1061
0	2319	1050
0	2626	1046
0	2895	1050
0	3108	1046
0	3255	1039
0	3341	1031
0	3364	1046
0	3340	1065
0	3278	1084
0	3183	1091
0	3070	1095
0	2941	1103
0	2796	1121
0	2644	1136
0	2494	1163
0	2355	1170
0	2239	1174
0	2148	1181
0	2069	1193
0	2004	1208
0	1946	1219
0	1901	1223
0	1855	1226
0	1808	1226
0	1761	1226
0	1711	1230
0	1659	1241
0	1608	1245
0	1563	1249
0	1523	1256
0	1481	1264
0	1441	1275
0	1406	1286
0	1384	1290
0	1365	1294
0	1349	1305
0	1333	1316
0	1315	1339
0	1301	1354
0	1295	1376
0	1295	1410
0	1301	1436
0	1308	1440
0	1320	1414
0	1339	1369
0	1370	1316
0	1436	1275
0	1578	1249
0	1813	1219
0	2118	1200
0	2438	1200
0	2734	1204
0	2986	1211
0	3179	1219
0	3305	1226
0	3374	1238
0	3385	1268
0	3353	1313
0	3283	1346
0	3180	1384
0	3054	1433
0	2911	1481
0	2755	1549
0	2596	1613
0	2448	1688
0	2314	1755
0	2205	1823
0	2121	1898
0	2056	1984
0	2000	2074
0	1954	2168
0	1910	2258
0	1860	2344
0	1814	2434
0	1763	2520
0	1708	2610
0	1655	2696
0	1604	2786
0	1559	2880
0	1514	2981
0	1470	3083
0	1430	3180
0	1394	3278
0	1361	3375
0	1334	3484
0	1318	3600
0	1308	3701
0	1304	3791
0	1304	3881
0	1306	3968
0	1308	4039
0	1308	4095
0	1316	4095
0	1343	4095
0	1418	4095
1	1578	4095
0	1819	4095
0	2109	4095
0	2405	4095
0	2675	4095
0	2899	4095
0	3060	4095
0	3160	4095
0	3201	4095
0	3195	4095
0	3146	4095
0	3070	4095
0	2964	4095
0	2835	4095
0	2690	4095
0	2540	4095
0	2403	4095
0	2285	4095
0	2191	4095
0	2116	4095
0	2060	4095
0	2018	4095
0	1980	4095
0	1944	4095
0	1904	4095
0	1858	4095
0	1809	4095
0	1764	4095
0	1713	4095
0	1661	4095
0	1616	4095
0	1579	4095
0	1546	4095
0	1514	4095
0	1491	4095
0	1478	4095
0	1468	4095
0	1454	4095
0	1440	4095
0	1433	4095
0	1438	4095
0	1484	4069
0	1606	3960
0	1804	3836
0	2050	3724
0	2308	3626
0	2548	3533
0	2751	3431
0	2899	3315
0	2988	3214
0	3025	3116
0	3019	3045
0	2976	2974
0	2910	2895
0	2818	2809
0	2706	2723
0	2578	2636
0	2445	2550
0	2320	2468
0	2210	2389
0	2123	2310
0	2055	2243
0	2005	2183
0	1961	2123
0	1921	2063
0	1883	2009
0	1840	1955
0	1796	1904
0	1753	1853
0	1710	1793
0	1668	1745
0	1623	1703
0	1580	1679
0	1541	1652
0	1509	1631
0	1484	1628
0	1464	1628
0	1449	1616
0	1435	1577
0	1421	1532
0	1423	1484
0	1468	1448
0	1584	1412
0	1776	1379
0	2018	1346
0	2274	1319
0	2516	1298
0	2723	1274
0	2880	1241
0	2988	1205
0	3045	1178
0	3061	1163
0	3040	1160
0	2985	1151
0	2908	1139
0	2810	1124
0	2691	1115
0	2558	1106
0	2420	1103
0	2289	1103
1	2180	1094
0	2088	1085
0	2015	1079
0	1954	1073
0	1908	1067
0	1866	1061
0	1820	1058
0	1778	1055
0	1734	1052
0	1689	1046
0	1641	1046
0	1599	1043
0	1558	1043
0	1520	1049
0	1484	1055
0	1449	1058
0	1415	1064
0	1388	1067
0	1368	1082
0	1350	1091
0	1340	1106
0	1331	1139
0	1328	1172
0	1328	1181
0	1329	1166
0	1334	1130
0	1359	1094
0	1439	1073
0	1591	1058
0	1811	1043
0	2083	1028
0	2361	1025
0	2611	1028
0	2819	1022
0	2973	1016
0	3071	1013
0	3120	1016
0	3129	1028
0	3105	1037
0	3048	1040
0	2965	1043
0	2856	1046
0	2730	1052
0	2589	1064
0	2448	1076
0	2321	1094
0	2211	1103
0	2116	1106
0	2040	1115
0	1979	1118
0	1930	1124
0	1885	1130
0	1838	1133
0	1788	1136
0	1736	1139
0	1690	1142
0	1644	1148
0	1600	1157
0	1564	1163
0	1529	1169
0	1490	1181
0	1456	1187
0	1429	1193
0	1404	1208
0	1379	1223
0	1361	1232
0	1349	1244
0	1339	1256
0	1333	1280
0	1328	1310
0	1329	1343
0	1330	1391
0	1333	1451
0	1338	1508
0	1344	1541
0	1354	1559
0	1369	1577
0	1405	1604
0	1499	1649
0	1673	1697
0	1913	1745
0	2186	1799
0	2458	1859
0	2703	1925
0	2903	1991
0	3051	2051
0	3144	2120
0	3183	2195
0	3179	2279
0	3140	2354
0	3071	2423
0	2974	2495
0	2853	2567
0	2718	2642
0	2573	2723
0	2436	2804
0	2309	2885
0	2200	2963
0	2115	3050
0	2044	3131
1	1988	3206
0	1941	3278
0	1898	3344
0	1856	3407
0	1814	3470
0	1766	3536
0	1719	3605
0	1674	3674
0	1635	3740
0	1594	3812
0	1553	3878
0	1515	3956
0	1483	4031
0	1451	4095
0	1425	4095
0	1405	4095
0	1388	4095
0	1376	4095
0	1370	4095
0	1365	4095
0	1361	4095
0	1363	4095
0	1369	4095
0	1378	4095
0	1389	4095
0	1401	4095
0	1411	4095
0	1428	4095
0	1483	4095
0	1605	4095
0	1805	4095
0	2058	4095
0	2324	4095
0	2571	4091
0	2781	4013
0	2939	3929
0	3039	3848
0	3079	3782
0	3075	3722
0	3035	3662
0	2968	3590
0	2875	3506
0	2759	3425
0	2629	3338
0	2499	3242
0	2375	3152
0	2270	3062
0	2189	2984
0	2125	2906
0	2075	2837
0	2036	2768
0	1999	2702
0	1963	2639
0	1923	2570
0	1874	2507
0	1823	2441
0	1775	2378
0	1731	2315
0	1693	2252
0	1649	2192
0	1610	2129
0	1576	2072
0	1540	2024
0	1504	1985
0	1479	1940
0	1465	1895
0	1458	1859
0	1455	1835
0	1450	1799
0	1445	1739
0	1440	1676
0	1446	1616
0	1478	1559
0	1571	1514
0	1744	1466
0	1971	1424
0	2224	1382
0	2470	1358
0	2684	1331
0	2855	1304
0	2978	1271
0	3051	1238
0	3074	1217
0	3059	1211
0	3010	1208
0	2935	1193
0	2839	1175
0	2723	1157
0	2601	1145
0	2471	1133
0	2341	1124
0	2228	1109
0	2129	1094
0	2046	1079
0	1979	1070
0	1930	1064
0	1895	1055
0	1861	1049
0	1819	1040
0	1778	1031
1	1736	1025
0	1689	1022
0	1643	1013
0	1599	1010
0	1555	1007
0	1513	1007
0	1476	1010
0	1445	1013
0	1419	1010
0	1393	1013
0	1371	1022
0	1356	1034
0	1350	1034
0	1349	1052
0	1350	1085
0	1349	1118
0	1345	1121
0	1345	1103
0	1349	1070
0	1376	1040
0	1463	1016
0	1630	998
0	1864	977
0	2133	965
0	2405	959
0	2653	959
0	2855	959
0	3005	956
0	3105	950
0	3154	953
0	3153	968
0	3110	980
0	3043	983
0	2951	989
0	2839	992
0	2710	1001
0	2576	1016
0	2445	1034
0	2320	1043
0	2206	1055
0	2111	1061
0	2041	1067
0	1986	1073
0	1940	1082
0	1900	1088
0	1859	1088
0	1816	1091
0	1774	1094
0	1728	1100
0	1683	1106
0	1639	1112
0	1598	1118
0	1556	1121
0	1519	1127
0	1484	1133
0	1451	1148
0	1421	1154
0	1396	1157
0	1383	1160
0	1368	1172
0	1353	1184
0	1346	1202
0	1344	1214
0	1340	1241
0	1341	1274
0	1346	1295
0	1355	1286
0	1363	1256
0	1381	1211
0	1429	1181
0	1544	1154
0	1741	1133
0	1994	1109
0	2274	1100
0	2546	1100
0	2786	1103
0	2969	1106
0	3104	1103
0	3180	1100
0	3203	1112
0	3181	1130
0	3134	1151
0	3059	1160
0	2959	1172
0	2838	1184
0	2704	1205
0	2566	1235
0	2433	1265
0	2308	1295
0	2201	1325
0	2121	1358
0	2058	1388
0	2003	1418
0	1954	1454
0	1914	1487
0	1874	1526
0	1829	1568
0	1783	1616
0	1734	1673
0	1684	1733
1	1634	1799
0	1588	1865
0	1544	1934
0	1505	2009
0	1469	2090
0	1438	2171
0	1409	2246
0	1384	2321
0	1363	2399
0	1344	2483
0	1335	2570
0	1333	2648
0	1331	2726
0	1335	2807
0	1336	2876
0	1339	2933
0	1344	2993
0	1355	3053
0	1401	3116
0	1516	3176
0	1713	3233
0	1968	3287
0	2250	3350
0	2526	3416
0	2768	3488
0	2958	3548
0	3089	3602
0	3159	3659
0	3176	3719
0	3153	3776
0	3090	3824
0	3003	3866
0	2893	3911
0	2769	3959
0	2635	4004
0	2500	4049
0	2369	4079
0	2260	4095
0	2174	4095
0	2104	4095
0	2036	4095
0	2001	4095
0	1960	4095
0	1918	4095
0	1878	4091
0	1829	4055
0	1779	4007
0	1729	3953
0	1685	3887
0	1644	3815
0	1605	3740
0	1571	3671
0	1538	3605
0	1509	3533
0	1485	3437
0	1466	3341
0	1449	3254
0	1440	3164
0	1431	3062
0	1425	2960
0	1421	2867
0	1435	2786
0	1503	2705
0	1650	2624
0	1870	2537
0	2123	2462
0	2379	2399
0	2610	2339
0	2799	2273
0	2934	2201
0	3006	2132
0	3034	2075
0	3019	2030
0	2968	1991
0	2890	1943
0	2788	1895
0	2663	1853
0	2534	1808
0	2408	1760
0	2286	1709
0	2183	1661
0	2098	1610
0	2031	1562
0	1980	1523
0	1938	1484
0	1891	1448
0	1859	1412
0	1830	1382
0	1794	1352
0	1755	1322
0	1711	1304
0	1664	1280
0	1616	1259
0	1570	1238
0	1529	1226
0	1494	1223
0	1468	1220
0	1441	1217
0	1421	1226
0	1405	1250
1	1396	1265
0	1391	1253
0	1389	1214
0	1390	1175
0	1425	1139
0	1531	1112
0	1720	1085
0	1971	1064
0	2245	1049
0	2515	1040
0	2751	1031
0	2936	1028
0	3069	1013
0	3148	1004
0	3170	1007
0	3154	1010
0	3100	1019
0	3020	1025
0	2919	1031
0	2794	1034
0	2655	1040
0	2510	1049
0	2365	1055
0	2240	1061
0	2136	1067
0	2056	1073
0	1995	1073
0	1943	1079
0	1896	1082
0	1853	1085
0	1805	1085
0	1759	1085
0	1716	1085
0	1671	1088
0	1626	1088
0	1581	1097
0	1539	1103
0	1500	1109
0	1468	1112
0	1440	1121
0	1420	1136
0	1403	1154
0	1381	1169
0	1368	1190
0	1359	1229
0	1354	1259
0	1350	1262
0	1355	1241
0	1364	1208
0	1391	1178
0	1475	1154
0	1645	1145
0	1886	1133
0	2170	1130
0	2454	1145
0	2706	1169
0	2908	1190
0	3051	1217
0	3143	1247
0	3181	1292
0	3178	1346
0	3134	1403
0	3058	1454
0	2956	1508
0	2836	1565
0	2695	1631
0	2544	1700
0	2396	1772
0	2261	1841
0	2149	1913
0	2058	1985
0	1989	2060
0	1935	2138
0	1893	2213
0	1854	2279
0	1816	2345
0	1775	2411
0	1731	2471
0	1686	2540
0	1639	2606
0	1588	2678
0	1539	2750
0	1500	2822
0	1469	2891
0	1439	2960
0	1415	3032
0	1394	3110
0	1376	3194
0	1364	3263
0	1353	3323
0	1346	3377
0	1346	3434
0	1345	3476
0	1343	3506
0	1349	3548
0	1371	3593
0	1433	3635
0	1575	3665
0	1794	3680
0	2065	3692
1	2351	3707
0	2619	3719
0	2844	3713
0	3013	3683
0	3118	3650
0	3164	3617
0	3160	3587
0	3119	3545
0	3051	3488
0	2954	3422
0	2833	3356
0	2698	3281
0	2555	3203
0	2424	3122
0	2304	3038
0	2206	2954
0	2125	2867
0	2056	2789
0	2005	2702
0	1965	2621
0	1929	2540
0	1888	2459
0	1850	2384
0	1809	2309
0	1760	2240
0	1713	2177
0	1664	2114
0	1620	2051
0	1580	1994
0	1541	1946
0	1503	1913
0	1473	1886
0	1450	1847
0	1435	1820
0	1419	1805
0	1406	1784
0	1404	1742
0	1408	1685
0	1415	1619
0	1444	1562
0	1529	1517
0	1693	1481
0	1925	1442
0	2199	1406
0	2470	1382
0	2710	1358
0	2904	1331
0	3045	1295
0	3125	1262
0	3151	1241
0	3136	1232
0	3086	1226
0	3008	1217
0	2905	1205
0	2784	1190
0	2645	1178
0	2505	1175
0	2373	1169
0	2253	1163
0	2151	1157
0	2070	1151
0	2005	1148
0	1953	1142
0	1906	1142
0	1864	1133
0	1819	1130
0	1771	1127
0	1723	1121
0	1676	1118
0	1633	1118
0	1589	1121
0	1546	1124
0	1510	1115
0	1481	1121
0	1451	1127
0	1425	1142
0	1403	1154
0	1383	1166
0	1368	1190
0	1358	1226
0	1358	1244
0	1363	1235
0	1361	1208
0	1369	1178
0	1411	1148
0	1529	1130
0	1726	1112
0	1984	1094
0	2268	1085
0	2538	1082
0	2766	1082
0	2943	1079
0	3070	1073
0	3143	1067
0	3164	1073
0	3146	1085
0	3095	1097
0	3014	1103
0	2909	1103
0	2785	1109
1	2645	1118
0	2500	1136
0	2364	1151
0	2241	1157
0	2141	1163
0	2054	1169
0	1984	1181
0	1929	1187
0	1885	1193
0	1849	1196
0	1805	1202
0	1760	1205
0	1711	1208
0	1666	1214
0	1621	1217
0	1579	1223
0	1536	1226
0	1494	1238
