1	1991	1268
0	1456	1250
0	1424	1256
0	1398	1259
0	1379	1268
0	1363	1286
0	1345	1301
0	1336	1316
0	1333	1343
0	1334	1382
0	1345	1394
0	1353	1382
0	1361	1346
0	1374	1304
0	1423	1274
0	1546	1250
0	1755	1223
0	2024	1202
0	2320	1193
0	2606	1193
0	2851	1196
0	3040	1193
0	3169	1181
0	3239	1178
0	3255	1187
0	3225	1202
0	3164	1214
0	3078	1217
0	2969	1223
0	2839	1226
0	2689	1241
0	2536	1256
0	2393	1271
0	2265	1280
0	2166	1286
0	2086	1292
0	2023	1301
0	1964	1313
0	1914	1319
0	1864	1325
0	1816	1328
0	1769	1331
0	1718	1337
0	1670	1343
0	1626	1349
0	1584	1358
0	1544	1367
0	1504	1379
0	1471	1394
0	1440	1406
0	1415	1415
0	1396	1433
0	1379	1466
0	1365	1502
0	1349	1550
0	1335	1607
0	1333	1676
0	1331	1739
0	1334	1787
0	1336	1823
0	1344	1859
0	1379	1907
0	1486	1961
0	1680	2015
0	1943	2069
0	2238	2132
0	2528	2198
0	2789	2270
0	2996	2336
0	3144	2396
0	3231	2459
0	3258	2528
0	3234	2609
0	3178	2681
0	3094	2750
0	2980	2819
0	2839	2894
0	2684	2972
0	2534	3056
0	2389	3134
0	2259	3200
0	2156	3275
0	2076	3350
1	2013	3425
0	1961	3494
0	1919	3563
0	1875	3626
0	1830	3689
0	1784	3749
0	1736	3806
0	1688	3869
0	1636	3932
0	1585	3992
0	1536	4049
0	1494	4095
0	1453	4095
0	1416	4095
0	1391	4095
0	1370	4095
0	1349	4095
0	1331	4095
0	1325	4095
0	1323	4095
0	1321	4095
0	1321	4095
0	1335	4095
0	1378	4095
0	1491	4095
0	1691	4095
0	1953	4095
0	2244	4095
0	2524	4095
0	2766	4095
0	2954	4095
0	3076	4095
0	3134	4095
0	3141	4095
0	3109	4095
0	3035	4095
0	2930	4082
0	2796	4007
0	2649	3926
0	2500	3845
0	2363	3764
0	2244	3686
0	2145	3608
0	2071	3530
0	2016	3452
0	1974	3371
0	1940	3290
0	1904	3206
0	1865	3131
0	1823	3056
0	1783	2984
0	1739	2906
0	1696	2828
0	1653	2753
0	1610	2693
0	1565	2648
0	1520	2603
0	1485	2546
0	1459	2504
0	1439	2465
0	1429	2423
0	1416	2357
0	1398	2276
0	1396	2204
0	1434	2141
0	1538	2081
0	1725	2015
0	1978	1943
0	2259	1880
0	2533	1832
0	2773	1784
0	2960	1727
0	3081	1667
0	3145	1613
0	3159	1577
0	3133	1547
0	3070	1520
0	2979	1490
0	2868	1454
0	2736	1421
0	2590	1391
0	2441	1361
0	2300	1331
0	2181	1301
0	2083	1271
0	2009	1247
0	1953	1223
0	1898	1208
0	1856	1187
0	1819	1172
0	1779	1151
0	1734	1133
0	1686	1115
0	1638	1100
0	1594	1091
0	1550	1085
0	1504	1079
0	1464	1067
0	1430	1064
0	1401	1067
1	1376	1073
0	1351	1073
0	1333	1094
0	1318	1124
0	1311	1157
0	1313	1154
0	1313	1130
0	1316	1091
0	1350	1055
0	1464	1034
0	1670	1016
0	1945	1001
0	2249	989
0	2544	986
0	2799	986
0	2996	983
0	3133	977
0	3209	971
0	3229	974
0	3203	986
0	3150	995
0	3073	1001
0	2968	1001
0	2839	1004
0	2689	1013
0	2533	1028
0	2383	1040
0	2250	1052
0	2136	1058
0	2044	1064
0	1970	1070
0	1911	1076
0	1863	1079
0	1816	1085
0	1770	1085
0	1725	1091
0	1681	1094
0	1635	1097
0	1586	1103
0	1541	1109
0	1498	1115
0	1450	1118
0	1408	1124
0	1374	1133
0	1346	1142
0	1324	1151
0	1308	1154
0	1290	1172
0	1273	1187
0	1258	1199
0	1256	1220
0	1263	1259
0	1271	1295
0	1281	1301
0	1294	1280
0	1309	1241
0	1339	1202
0	1423	1175
0	1588	1148
0	1824	1130
0	2100	1115
0	2376	1109
0	2623	1109
0	2820	1112
0	2964	1106
0	3053	1103
0	3090	1103
0	3089	1118
0	3050	1133
0	2984	1145
0	2896	1145
0	2788	1151
0	2665	1160
0	2534	1175
0	2406	1193
0	2289	1208
0	2189	1220
0	2105	1238
0	2038	1253
0	1981	1268
0	1933	1286
0	1888	1304
0	1845	1322
0	1804	1343
0	1764	1373
0	1716	1409
0	1671	1451
0	1629	1499
0	1590	1550
0	1554	1601
0	1520	1658
0	1483	1721
0	1444	1790
0	1418	1853
0	1395	1916
0	1378	1976
0	1368	2042
0	1359	2120
0	1350	2198
0	1346	2273
1	1348	2354
0	1346	2435
0	1349	2495
0	1353	2540
0	1359	2588
0	1375	2636
0	1431	2696
0	1555	2756
0	1754	2807
0	1994	2864
0	2235	2933
0	2444	3008
0	2606	3074
0	2725	3134
0	2793	3185
0	2818	3242
0	2809	3308
0	2779	3368
0	2730	3422
0	2660	3476
0	2578	3533
0	2489	3596
0	2394	3662
0	2303	3722
0	2218	3782
0	2145	3839
0	2090	3893
0	2050	3947
0	2015	3995
0	1993	4028
0	1966	4052
0	1938	4076
0	1906	4094
0	1869	4095
0	1834	4095
0	1803	4095
0	1768	4091
0	1731	4067
0	1694	4040
0	1661	4010
0	1636	3968
0	1614	3914
0	1594	3848
0	1578	3770
0	1570	3701
0	1561	3638
0	1553	3575
0	1551	3494
0	1553	3410
0	1550	3335
0	1551	3251
0	1554	3158
0	1558	3059
0	1564	2966
0	1585	2879
0	1666	2801
0	1818	2711
0	2018	2621
0	2231	2537
0	2421	2462
0	2574	2393
0	2678	2315
0	2731	2231
0	2745	2162
0	2724	2105
0	2681	2063
0	2620	2012
0	2546	1964
0	2461	1916
0	2374	1874
0	2286	1826
0	2203	1784
0	2126	1733
0	2075	1691
0	2041	1652
0	2021	1616
0	2009	1583
0	2001	1553
0	1990	1526
0	1970	1502
0	1944	1472
0	1919	1448
0	1886	1424
0	1856	1400
0	1828	1376
0	1799	1355
0	1773	1340
0	1753	1322
0	1728	1310
0	1703	1295
0	1683	1274
0	1666	1262
0	1655	1256
0	1646	1250
0	1638	1247
0	1630	1247
0	1625	1274
0	1620	1301
0	1616	1307
0	1613	1286
1	1613	1250
0	1625	1211
0	1676	1175
0	1804	1151
0	1993	1127
0	2214	1106
0	2419	1097
0	2583	1094
0	2703	1088
0	2775	1079
0	2804	1070
0	2800	1067
0	2770	1070
0	2725	1082
0	2670	1088
0	2605	1091
0	2530	1097
0	2445	1103
0	2356	1115
0	2269	1124
0	2191	1133
0	2125	1139
0	2078	1142
0	2043	1148
0	2025	1154
0	2006	1157
0	1988	1163
0	1965	1163
0	1939	1163
0	1906	1166
0	1874	1169
0	1841	1175
0	1811	1181
0	1778	1187
0	1748	1193
0	1720	1199
0	1705	1205
0	1691	1211
0	1679	1220
0	1668	1229
0	1654	1232
0	1640	1235
0	1628	1238
0	1615	1250
0	1606	1271
0	1600	1283
0	1596	1307
0	1594	1343
0	1595	1370
0	1600	1370
0	1605	1352
0	1613	1316
0	1628	1283
0	1689	1265
0	1825	1253
0	2023	1247
0	2249	1250
0	2463	1271
0	2633	1298
0	2749	1328
0	2814	1352
0	2838	1382
0	2830	1418
0	2793	1469
0	2738	1523
0	2669	1574
0	2594	1625
0	2515	1688
0	2430	1751
0	2338	1823
0	2254	1895
0	2178	1964
0	2116	2033
0	2071	2105
0	2040	2180
0	2019	2255
0	2003	2321
0	1985	2393
0	1965	2462
0	1948	2534
0	1926	2600
0	1899	2669
0	1868	2738
0	1835	2810
0	1799	2885
0	1763	2954
0	1740	3020
0	1721	3092
0	1703	3161
0	1683	3230
0	1664	3296
0	1641	3356
0	1621	3419
0	1608	3485
0	1599	3557
0	1593	3632
0	1590	3692
0	1588	3734
0	1589	3770
0	1589	3803
1	1590	3824
0	1596	3845
0	1608	3860
0	1630	3875
0	1695	3887
0	1836	3878
0	2038	3863
0	2264	3839
0	2476	3815
0	2651	3773
0	2778	3716
0	2849	3644
0	2876	3563
0	2864	3494
0	2828	3428
0	2773	3359
0	2704	3281
0	2616	3197
0	2524	3119
0	2439	3041
0	2353	2966
0	2273	2888
0	2206	2813
0	2156	2744
0	2129	2681
0	2114	2612
0	2099	2549
0	2086	2483
0	2074	2414
0	2056	2351
0	2030	2285
0	1994	2219
0	1960	2156
0	1925	2093
0	1893	2036
0	1860	1985
0	1833	1937
0	1806	1892
0	1779	1850
0	1755	1805
0	1734	1766
0	1719	1742
0	1708	1718
0	1695	1697
0	1680	1682
0	1669	1679
0	1658	1670
0	1654	1637
0	1655	1586
0	1655	1523
0	1674	1466
0	1741	1421
0	1888	1379
0	2095	1331
0	2325	1295
0	2536	1262
0	2708	1244
0	2831	1223
0	2906	1196
0	2941	1172
0	2950	1154
0	2929	1151
0	2884	1151
0	2824	1154
0	2754	1151
0	2675	1151
0	2588	1145
0	2494	1142
0	2400	1145
0	2313	1148
0	2243	1142
0	2193	1142
0	2151	1139
0	2120	1136
0	2095	1136
0	2071	1133
0	2037	1133
0	1983	1127
0	1925	1127
0	1864	1127
0	1808	1133
0	1747	1133
0	1692	1136
0	1642	1136
0	1586	1139
0	1535	1148
0	1496	1151
0	1461	1151
0	1428	1160
0	1400	1169
0	1376	1187
0	1353	1196
0	1337	1223
0	1325	1259
0	1309	1283
0	1299	1277
0	1293	1250
0	1299	1211
0	1339	1175
0	1472	1148
1	1719	1127
0	2042	1106
0	2387	1091
0	2713	1091
0	2980	1091
0	3182	1088
0	3311	1085
0	3379	1079
0	3393	1082
0	3362	1097
0	3302	1109
0	3215	1121
0	3108	1127
0	2984	1136
0	2837	1148
0	2679	1160
0	2525	1181
0	2385	1187
0	2273	1190
0	2179	1196
0	2104	1205
0	2046	1214
0	1999	1220
0	1955	1229
0	1911	1232
0	1860	1235
0	1810	1238
0	1754	1244
0	1694	1244
0	1631	1250
0	1575	1256
0	1530	1265
0	1484	1277
0	1440	1289
0	1397	1298
0	1358	1307
0	1323	1322
0	1288	1340
0	1260	1355
0	1234	1376
0	1216	1409
0	1213	1436
0	1211	1436
0	1209	1415
0	1215	1385
0	1244	1358
0	1344	1349
0	1561	1352
0	1871	1364
0	2228	1379
0	2581	1415
0	2888	1457
0	3129	1502
0	3292	1541
0	3383	1586
0	3416	1637
0	3395	1700
0	3339	1769
0	3259	1832
0	3150	1898
0	3010	1967
0	2851	2036
0	2679	2111
0	2518	2192
0	2371	2261
0	2242	2336
0	2140	2411
0	2072	2486
0	2011	2564
0	1957	2636
0	1902	2705
0	1852	2777
0	1803	2849
0	1741	2921
0	1678	2999
0	1621	3071
0	1558	3143
0	1493	3221
0	1421	3290
0	1356	3359
0	1299	3425
0	1250	3497
0	1211	3584
0	1183	3668
0	1159	3725
0	1139	3776
0	1124	3830
0	1118	3875
0	1118	3914
0	1115	3956
0	1117	3995
0	1166	4028
0	1316	4055
0	1577	4067
0	1916	4073
0	2277	4079
0	2622	4082
0	2907	4070
0	3117	4034
0	3253	3995
1	3330	3962
0	3343	3932
0	3306	3899
0	3241	3854
0	3140	3794
0	3007	3740
0	2849	3677
0	2686	3614
0	2517	3542
0	2363	3470
0	2238	3401
0	2139	3335
0	2065	3266
0	2013	3197
0	1965	3116
0	1922	3038
0	1878	2960
0	1832	2879
0	1782	2798
0	1724	2717
0	1666	2630
0	1608	2546
0	1545	2486
0	1488	2444
0	1433	2411
0	1390	2369
0	1349	2330
0	1321	2303
0	1299	2261
0	1278	2192
0	1258	2120
0	1251	2051
0	1290	1973
0	1432	1890
0	1677	1804
0	1981	1718
0	2301	1639
0	2615	1575
0	2889	1519
0	3105	1466
0	3245	1399
0	3315	1346
0	3332	1316
0	3304	1298
0	3236	1279
0	3127	1260
0	2986	1230
0	2823	1204
0	2657	1178
0	2490	1159
0	2331	1136
0	2193	1118
0	2079	1095
0	1995	1076
0	1925	1065
0	1859	1058
0	1803	1039
0	1755	1028
0	1710	1009
0	1657	998
0	1598	983
0	1535	971
0	1470	964
0	1409	975
0	1360	983
0	1318	990
0	1279	1013
0	1244	1054
0	1213	1091
0	1183	1088
0	1162	1058
0	1150	1013
0	1178	968
0	1279	941
0	1488	923
0	1778	896
0	2111	889
0	2445	881
0	2739	881
0	2972	874
0	3138	863
0	3236	855
0	3274	859
0	3264	870
0	3211	885
0	3126	893
0	3012	896
0	2868	896
0	2700	904
0	2524	915
0	2350	938
0	2195	949
0	2065	956
0	1958	956
0	1874	964
0	1808	971
0	1745	971
0	1689	975
0	1636	979
0	1586	979
1	1537	983
0	1481	986
0	1430	990
0	1377	994
0	1330	998
0	1286	1013
0	1251	1035
0	1213	1061
0	1174	1080
0	1146	1114
0	1120	1163
0	1103	1193
0	1087	1181
0	1071	1144
0	1075	1095
0	1122	1058
0	1255	1031
0	1488	1009
0	1783	986
0	2097	979
0	2392	979
0	2641	975
0	2832	971
0	2963	960
0	3036	956
0	3063	964
0	3050	983
0	3005	994
0	2924	1001
0	2816	1005
0	2685	1013
0	2546	1028
0	2405	1046
0	2265	1061
0	2144	1073
0	2039	1076
0	1957	1088
0	1894	1091
0	1843	1110
0	1801	1118
0	1750	1125
0	1691	1129
0	1626	1129
0	1573	1136
0	1528	1144
0	1481	1148
0	1439	1159
0	1393	1174
0	1355	1196
0	1316	1211
0	1285	1230
0	1260	1260
0	1230	1309
0	1206	1369
0	1192	1448
0	1183	1545
0	1183	1661
0	1183	1766
0	1187	1838
0	1192	1886
0	1201	1931
0	1239	1991
0	1353	2059
0	1559	2130
0	1836	2198
0	2125	2276
0	2391	2370
0	2615	2471
0	2779	2569
0	2884	2670
0	2931	2771
0	2933	2884
0	2907	2996
0	2847	3105
0	2774	3203
0	2683	3304
0	2578	3413
0	2459	3518
0	2345	3615
0	2237	3720
0	2142	3814
0	2067	3915
0	2014	4020
0	1974	4095
0	1937	4095
0	1904	4095
0	1867	4095
0	1827	4095
0	1780	4095
0	1726	4095
0	1677	4095
0	1629	4095
0	1594	4095
0	1559	4095
0	1514	4095
0	1472	4095
0	1440	4095
0	1416	4095
0	1398	4095
0	1383	4095
1	1367	4095
0	1360	4095
0	1358	4095
0	1363	4095
0	1367	4095
0	1370	4095
0	1369	4095
0	1372	4095
0	1414	4095
0	1545	4095
0	1764	4095
0	2027	4095
0	2291	4095
0	2515	4095
0	2692	4095
0	2802	4095
0	2849	4095
0	2851	4095
0	2814	4095
0	2753	4095
0	2674	4095
0	2581	4095
0	2482	4095
0	2377	4095
0	2272	4095
0	2175	4095
0	2098	4095
0	2046	4095
0	2011	4095
0	1986	4095
0	1965	4095
0	1939	4095
0	1911	4095
0	1887	4095
0	1859	4095
0	1824	4095
0	1792	4095
0	1757	4095
0	1722	4095
0	1689	4095
0	1659	4095
0	1631	4095
0	1608	4095
0	1598	4095
0	1587	4095
0	1573	4095
0	1565	4095
0	1556	4095
0	1549	4095
0	1554	4095
0	1605	4095
0	1738	4095
0	1948	4095
0	2193	4095
0	2427	4095
0	2629	4095
0	2777	4095
0	2870	4095
0	2924	3971
0	2926	3836
0	2893	3728
0	2835	3619
0	2770	3495
0	2688	3379
0	2592	3263
0	2483	3161
0	2366	3079
0	2256	3000
0	2168	2925
0	2109	2850
0	2069	2779
0	2037	2708
0	2016	2633
0	1997	2561
0	1972	2479
0	1946	2396
0	1911	2321
0	1864	2250
0	1813	2190
0	1762	2126
0	1715	2066
0	1673	1991
0	1638	1924
0	1610	1864
0	1584	1826
0	1563	1785
0	1547	1736
0	1531	1706
0	1512	1691
0	1498	1661
0	1486	1598
0	1475	1523
0	1474	1448
0	1514	1384
0	1628	1331
0	1822	1275
0	2067	1215
0	2328	1159
0	2566	1118
0	2749	1073
1	2879	1020
0	2961	949
0	2993	881
0	2987	836
0	2952	795
0	2896	765
0	2818	735
0	2728	705
0	2627	668
0	2517	638
0	2410	615
0	2307	596
0	2219	574
0	2154	551
0	2107	529
0	2074	506
0	2041	491
0	2004	473
0	1967	454
0	1925	431
0	1881	416
0	1834	398
0	1782	390
0	1727	383
0	1682	375
0	1647	368
0	1610	356
0	1575	353
0	1542	356
0	1516	353
0	1495	345
0	1475	345
0	1460	349
0	1449	356
0	1442	360
0	1430	386
0	1419	431
0	1418	476
0	1418	491
0	1414	469
0	1419	431
0	1458	386
0	1568	356
0	1771	334
0	2039	311
0	2321	296
0	2578	293
0	2783	293
0	2919	293
0	3001	285
0	3035	274
0	3031	285
0	2994	300
0	2937	315
0	2860	326
0	2770	334
0	2669	338
0	2552	349
0	2424	364
0	2308	386
0	2212	398
0	2139	405
0	2083	413
0	2042	416
0	2016	420
0	1990	424
0	1960	428
0	1923	431
0	1881	435
0	1839	435
0	1796	439
0	1745	446
0	1701	454
0	1663	461
0	1624	473
0	1586	480
0	1545	488
0	1510	503
0	1481	514
0	1453	514
0	1433	521
0	1421	540
0	1412	559
0	1402	581
0	1390	608
0	1381	656
0	1384	698
0	1390	705
0	1390	675
0	1391	634
0	1418	585
0	1498	551
0	1668	525
0	1916	503
0	2198	488
0	2466	484
0	2690	484
0	2854	488
0	2952	480
0	2998	473
1	2996	476
0	2952	495
0	2889	518
0	2816	529
0	2727	536
0	2622	548
0	2503	559
0	2391	574
0	2287	593
0	2195	611
0	2121	623
0	2065	634
0	2023	649
0	1995	664
0	1969	683
0	1937	698
0	1888	720
0	1839	735
0	1796	758
0	1762	784
0	1722	814
0	1684	836
0	1638	855
0	1603	870
0	1570	893
0	1545	908
0	1524	930
0	1505	953
0	1491	968
0	1479	983
0	1465	1009
0	1460	1039
0	1456	1065
0	1447	1099
0	1447	1144
0	1449	1174
0	1454	1174
0	1460	1151
0	1461	1125
0	1486	1110
0	1568	1106
0	1745	1118
0	2000	1121
0	2279	1133
0	2538	1155
0	2751	1181
0	2898	1193
0	2984	1193
0	3017	1189
0	3001	1200
0	2958	1219
0	2893	1230
0	2818	1234
0	2721	1234
0	2608	1234
0	2489	1241
0	2371	1256
0	2259	1260
0	2170	1260
0	2102	1260
0	2055	1260
0	2020	1260
0	1997	1256
0	1979	1256
0	1957	1245
0	1932	1234
0	1904	1226
0	1873	1219
0	1839	1211
0	1808	1200
0	1775	1189
0	1741	1189
0	1699	1189
0	1656	1189
0	1617	1185
0	1586	1185
0	1558	1204
0	1530	1215
0	1505	1226
0	1491	1241
0	1477	1271
0	1467	1286
0	1461	1264
0	1461	1226
0	1467	1181
0	1489	1136
0	1580	1099
0	1769	1073
0	2027	1046
0	2308	1031
0	2573	1024
0	2777	1024
0	2919	1016
0	2998	1005
0	3026	994
0	3014	998
0	2970	1009
0	2903	1028
0	2818	1031
0	2718	1035
1	2613	1046
0	2492	1061
0	2377	1080
0	2273	1091
0	2189	1099
0	2123	1106
0	2077	1110
0	2044	1121
0	2025	1133
0	2004	1136
0	1974	1144
0	1946	1144
0	1918	1140
0	1885	1148
0	1841	1148
0	1797	1155
0	1754	1159
0	1710	1166
0	1666	1181
0	1635	1189
0	1608	1196
0	1580	1208
0	1556	1234
0	1538	1253
0	1516	1275
0	1503	1309
0	1493	1339
0	1489	1343
0	1481	1316
0	1479	1271
0	1488	1226
0	1542	1185
0	1680	1151
0	1904	1129
0	2179	1103
0	2461	1091
0	2706	1091
0	2886	1095
0	3007	1080
0	3063	1073
0	3066	1073
0	3036	1080
0	2984	1099
0	2910	1110
0	2819	1125
0	2718	1136
0	2602	1148
0	2480	1163
0	2364	1181
0	2270	1196
0	2189	1208
0	2132	1215
0	2090	1226
0	2063	1238
0	2042	1245
0	2014	1256
0	1976	1256
0	1932	1256
0	1888	1264
0	1848	1271
0	1803	1271
0	1762	1275
0	1720	1286
0	1673	1298
0	1626	1305
0	1589	1313
0	1556	1316
0	1524	1328
0	1488	1350
0	1461	1369
0	1442	1391
0	1433	1429
0	1426	1463
0	1423	1466
0	1419	1436
0	1418	1395
0	1423	1343
0	1477	1301
0	1614	1271
0	1846	1238
0	2140	1215
0	2436	1200
0	2693	1200
0	2900	1196
0	3045	1193
0	3127	1178
0	3148	1174
0	3131	1185
0	3084	1204
0	3019	1211
0	2935	1219
0	2832	1230
0	2707	1241
0	2573	1256
0	2443	1275
0	2329	1290
0	2244	1294
0	2177	1301
0	2133	1309
0	2097	1320
1	2055	1331
0	2011	1335
0	1964	1343
0	1915	1346
0	1862	1350
0	1804	1361
0	1750	1361
0	1692	1369
0	1636	1376
0	1586	1384
0	1538	1391
0	1500	1403
0	1463	1410
0	1433	1418
0	1412	1421
0	1397	1436
0	1377	1463
0	1356	1485
0	1334	1504
0	1327	1541
0	1323	1571
0	1313	1568
0	1309	1541
0	1316	1493
0	1342	1436
0	1418	1399
0	1596	1365
0	1866	1331
0	2179	1313
0	2499	1298
0	2783	1298
0	3008	1290
0	3162	1286
0	3243	1275
0	3271	1271
0	3255	1286
0	3204	1301
0	3127	1313
0	3029	1320
0	2914	1328
0	2783	1339
0	2646	1358
0	2508	1376
0	2382	1388
0	2287	1395
0	2205	1403
0	2146	1414
0	2093	1425
0	2037	1436
0	2009	1440
0	1967	1444
0	1918	1451
0	1864	1459
0	1799	1459
0	1738	1466
0	1673	1470
0	1617	1478
0	1566	1485
0	1521	1496
0	1477	1508
0	1437	1515
0	1402	1530
0	1367	1541
0	1337	1568
0	1313	1594
0	1292	1616
0	1269	1650
0	1251	1695
0	1237	1729
0	1223	1736
0	1218	1725
0	1227	1710
0	1264	1710
0	1377	1729
0	1600	1759
0	1918	1789
0	2268	1830
0	2590	1894
0	2853	1965
0	3045	2029
0	3176	2072
0	3260	2111
0	3297	2156
0	3281	2212
0	3218	2266
0	3133	2318
0	3026	2367
0	2893	2419
0	2742	2473
0	2588	2529
0	2434	2590
0	2305	2651
0	2207	2711
0	2132	2770
0	2070	2826
0	2014	2878
0	1965	2923
0	1918	2970
0	1862	3022
0	1804	3076
1	1740	3132
0	1673	3186
0	1612	3247
0	1549	3303
0	1488	3359
0	1433	3416
0	1391	3472
0	1351	3530
0	1302	3593
0	1257	3656
0	1222	3724
0	1192	3778
0	1167	3823
0	1152	3866
0	1141	3911
0	1132	3949
0	1120	3992
0	1120	4028
0	1143	4064
0	1239	4093
0	1449	4095
0	1750	4095
0	2093	4095
0	2433	4095
0	2723	4095
0	2945	4095
0	3092	4095
0	3171	4095
0	3192	4095
0	3168	4095
0	3103	4095
0	3003	4095
0	2875	4095
0	2730	4095
0	2573	4095
0	2406	4095
0	2259	4095
0	2140	4095
0	2053	4095
0	1986	4095
0	1943	4095
0	1904	4095
0	1864	4095
0	1825	4095
0	1789	4095
0	1750	4095
0	1705	4095
0	1649	4095
0	1593	4095
0	1533	4095
0	1481	4095
0	1433	4095
0	1388	4095
0	1353	4095
0	1321	4095
0	1295	4095
0	1276	4095
0	1257	4095
0	1237	4095
0	1229	4095
0	1278	4095
0	1426	4095
0	1689	4095
0	2011	4095
0	2338	4095
0	2634	4095
0	2877	4095
0	3063	4095
0	3187	4095
0	3246	4095
0	3252	4095
0	3208	4095
0	3129	4095
0	3022	4095
0	2889	4095
0	2737	4095
0	2581	4095
0	2434	4055
0	2312	3940
0	2210	3816
0	2132	3690
0	2076	3573
0	2037	3467
0	1995	3380
0	1953	3299
0	1899	3227
0	1834	3141
0	1768	3047
0	1703	2950
0	1642	2867
0	1582	2792
0	1523	2727
0	1465	2660
0	1416	2606
0	1377	2563
0	1346	2520
0	1311	2466
0	1279	2412
0	1271	2365
0	1321	2320
1	1454	2270
0	1687	2219
0	1990	2169
0	2305	2131
0	2602	2095
0	2860	2066
0	3054	2025
0	3185	1985
0	3260	1951
0	3281	1933
0	3260	1919
0	3201	1892
0	3106	1861
0	2987	1829
0	2846	1805
0	2686	1778
0	2511	1753
0	2349	1728
0	2214	1710
0	2100	1688
0	2013	1672
0	1948	1652
0	1895	1634
0	1850	1611
0	1804	1591
0	1752	1568
0	1698	1553
0	1642	1537
0	1580	1523
0	1521	1510
0	1456	1496
0	1391	1494
0	1339	1503
0	1302	1508
0	1274	1510
0	1246	1528
0	1216	1555
0	1202	1557
0	1190	1532
0	1180	1494
0	1197	1449
0	1290	1418
0	1486	1386
0	1769	1355
0	2093	1321
0	2412	1289
0	2707	1262
0	2958	1242
0	3141	1217
0	3257	1190
0	3311	1175
0	3315	1166
0	3276	1161
0	3203	1154
0	3098	1145
0	2958	1139
0	2791	1132
0	2618	1132
0	2447	1127
0	2287	1123
0	2153	1121
0	2041	1116
0	1944	1109
0	1876	1105
0	1824	1103
0	1769	1098
0	1715	1096
0	1664	1089
0	1610	1085
0	1552	1080
0	1493	1078
0	1432	1076
0	1377	1076
0	1328	1076
0	1285	1078
0	1243	1082
0	1199	1087
0	1160	1091
0	1129	1091
0	1106	1096
0	1087	1100
0	1069	1112
0	1061	1116
0	1064	1132
0	1068	1157
0	1075	1193
0	1082	1208
0	1089	1197
0	1099	1170
0	1139	1141
0	1264	1123
0	1496	1112
0	1804	1100
0	2135	1091
0	2452	1085
0	2721	1091
0	2923	1094
0	3056	1096
0	3124	1100
0	3145	1109
1	3133	1123
0	3089	1136
0	3021	1141
0	2924	1145
0	2807	1152
0	2683	1163
0	2543	1179
0	2408	1199
0	2284	1215
0	2179	1226
0	2091	1233
0	2020	1240
0	1958	1247
0	1908	1251
0	1857	1260
0	1810	1267
0	1750	1267
0	1684	1269
0	1622	1276
0	1565	1283
0	1510	1294
0	1465	1298
0	1419	1305
0	1376	1316
0	1341	1330
0	1316	1341
0	1295	1348
0	1276	1357
0	1262	1364
0	1248	1375
0	1239	1393
0	1232	1402
0	1236	1422
0	1241	1449
0	1248	1463
0	1251	1458
0	1248	1436
0	1257	1406
0	1299	1384
0	1421	1366
0	1631	1350
0	1897	1332
0	2182	1321
0	2433	1323
0	2632	1321
0	2769	1319
0	2844	1314
0	2872	1310
0	2863	1312
0	2823	1323
0	2760	1330
0	2686	1332
0	2604	1334
0	2503	1339
0	2392	1348
0	2286	1359
0	2189	1368
0	2105	1375
0	2037	1377
0	1988	1379
0	1955	1384
0	1929	1388
0	1904	1393
0	1876	1395
0	1843	1393
0	1808	1395
0	1769	1397
0	1729	1400
0	1685	1400
0	1645	1402
0	1605	1409
0	1575	1411
0	1547	1415
0	1526	1420
0	1510	1427
0	1502	1440
0	1491	1451
0	1479	1465
0	1465	1485
0	1454	1508
0	1442	1521
0	1435	1510
0	1432	1490
0	1435	1460
0	1472	1438
0	1582	1420
0	1766	1404
