1	1991	1268
0	2009	1388
0	2258	1379
0	2469	1379
0	2637	1377
0	2741	1373
0	2790	1364
0	2793	1361
0	2770	1366
0	2721	1379
0	2658	1384
0	2581	1388
0	2489	1391
0	2385	1400
1	2277	1409
0	2170	1420
0	2083	1431
0	2020	1438
0	1983	1440
0	1960	1447
0	1943	1454
0	1925	1458
0	1913	1465
0	1895	1467
0	1874	1469
0	1853	1472
0	1820	1474
0	1782	1476
0	1741	1481
0	1705	1483
0	1671	1490
0	1640	1494
0	1614	1499
0	1587	1503
0	1573	1512
0	1566	1521
0	1559	1537
0	1556	1546
0	1556	1562
0	1556	1586
0	1547	1604
0	1537	1604
0	1528	1591
0	1531	1564
0	1552	1537
0	1624	1521
0	1780	1510
0	2004	1496
0	2252	1487
0	2478	1494
0	2653	1508
0	2769	1526
0	2828	1548
0	2837	1577
0	2811	1618
0	2760	1670
0	2693	1728
0	2611	1789
0	2515	1854
0	2401	1926
0	2294	2000
0	2203	2068
0	2119	2135
0	2035	2196
0	2002	2261
0	1974	2320
0	1958	2385
0	1951	2450
0	1934	2513
0	1916	2576
0	1906	2637
0	1888	2698
0	1860	2759
0	1824	2824
0	1787	2891
0	1748	2954
0	1717	3020
0	1692	3076
0	1671	3137
0	1645	3197
0	1621	3269
0	1601	3344
0	1586	3404
0	1566	3452
0	1551	3501
0	1544	3546
0	1540	3591
0	1538	3636
0	1542	3683
0	1561	3731
0	1633	3778
0	1782	3818
0	1992	3852
0	2224	3888
0	2443	3931
0	2620	3969
0	2730	4001
0	2779	4025
0	2786	4052
0	2760	4084
0	2707	4095
0	2634	4095
0	2553	4095
0	2464	4095
0	2364	4095
0	2261	4095
0	2172	4095
0	2102	4095
0	2055	4095
0	2027	4095
0	2013	4095
0	2009	4095
0	2009	4095
0	1999	4095
1	1986	4095
0	1971	4095
0	1948	4066
0	1913	3992
0	1880	3915
0	1853	3841
0	1829	3773
0	1803	3706
0	1773	3623
0	1752	3528
0	1741	3443
0	1733	3359
0	1720	3272
0	1713	3188
0	1706	3119
0	1706	3056
0	1750	3002
0	1873	2943
0	2051	2882
0	2259	2822
0	2448	2765
0	2609	2711
0	2725	2651
0	2788	2588
0	2805	2525
0	2790	2471
0	2751	2430
0	2700	2392
0	2634	2347
0	2555	2302
0	2462	2255
0	2368	2210
0	2282	2167
0	2205	2124
0	2133	2079
0	2081	2042
0	2049	2011
0	2028	1983
0	2021	1957
0	2020	1932
0	2007	1904
0	1988	1880
0	1955	1855
0	1918	1832
0	1883	1806
0	1846	1782
0	1817	1761
0	1797	1747
0	1780	1731
0	1759	1713
0	1733	1699
0	1717	1699
0	1705	1699
0	1684	1682
0	1663	1656
0	1650	1628
0	1668	1596
0	1748	1575
0	1908	1556
0	2134	1537
0	2396	1519
0	2628	1505
0	2808	1491
0	2930	1479
0	2994	1461
0	3018	1447
0	3010	1439
0	2968	1435
0	2908	1435
0	2834	1432
0	2754	1426
0	2662	1421
0	2558	1416
0	2450	1418
0	2350	1419
0	2268	1419
0	2202	1412
0	2148	1411
0	2108	1407
0	2076	1405
0	2046	1405
0	2012	1405
0	1972	1404
0	1924	1402
0	1876	1398
0	1826	1398
0	1774	1398
0	1726	1400
0	1686	1400
0	1650	1400
0	1614	1404
0	1576	1407
0	1538	1412
0	1512	1414
0	1488	1416
0	1468	1419
0	1446	1426
0	1430	1433
0	1418	1439
0	1412	1453
1	1416	1477
0	1414	1500
0	1410	1505
0	1414	1493
0	1416	1472
0	1452	1454
0	1588	1439
0	1826	1428
0	2126	1418
0	2436	1409
0	2706	1409
0	2922	1411
0	3068	1411
0	3158	1405
0	3194	1407
0	3192	1412
0	3156	1419
0	3098	1428
0	3018	1433
0	2920	1437
0	2810	1440
0	2686	1453
0	2556	1467
0	2432	1482
0	2326	1502
0	2240	1521
0	2168	1540
0	2114	1563
0	2066	1587
0	2018	1615
0	1968	1643
0	1914	1677
0	1864	1710
0	1812	1748
0	1748	1790
0	1692	1831
0	1640	1874
0	1588	1916
0	1544	1964
0	1506	2011
0	1470	2062
0	1440	2118
0	1414	2170
0	1386	2223
0	1360	2272
0	1342	2321
0	1326	2373
0	1318	2427
0	1308	2476
0	1304	2525
0	1296	2573
0	1288	2620
0	1292	2660
0	1296	2699
0	1294	2741
0	1304	2786
0	1362	2832
0	1526	2874
0	1788	2910
0	2100	2947
0	2410	2989
0	2682	3033
0	2898	3070
0	3040	3099
0	3112	3124
0	3120	3154
0	3078	3189
0	3010	3218
0	2916	3245
0	2812	3267
0	2692	3295
0	2572	3323
0	2458	3346
0	2336	3371
0	2226	3388
0	2144	3402
0	2088	3418
0	2035	3428
0	1998	3434
0	1953	3430
0	1908	3421
0	1860	3409
0	1810	3388
0	1760	3367
0	1708	3341
0	1665	3311
0	1620	3280
0	1580	3246
0	1540	3208
0	1493	3169
0	1453	3133
0	1415	3101
0	1380	3064
0	1350	3019
0	1330	2966
0	1305	2921
0	1283	2872
0	1255	2816
0	1245	2756
0	1245	2704
1	1275	2660
0	1380	2615
0	1598	2569
0	1913	2518
0	2273	2469
0	2610	2427
0	2880	2385
0	3063	2338
0	3175	2286
0	3228	2238
0	3223	2202
0	3175	2172
0	3098	2140
0	2985	2105
0	2855	2072
0	2713	2037
0	2563	2006
0	2410	1972
0	2278	1941
0	2173	1913
0	2090	1883
0	2028	1859
0	1978	1832
0	1950	1810
0	1923	1783
0	1890	1757
0	1840	1731
0	1780	1706
0	1720	1684
0	1655	1663
0	1593	1643
0	1533	1621
0	1473	1601
0	1415	1589
0	1368	1580
0	1335	1573
0	1313	1563
0	1293	1559
0	1265	1568
0	1235	1573
0	1208	1565
0	1185	1544
0	1178	1517
0	1228	1491
0	1375	1474
0	1653	1460
0	2013	1440
0	2395	1426
0	2740	1416
0	3010	1409
0	3210	1402
0	3335	1390
0	3388	1379
0	3378	1372
0	3320	1374
0	3238	1377
0	3138	1376
0	3025	1376
0	2888	1374
0	2738	1372
0	2583	1374
0	2425	1376
0	2290	1377
0	2183	1379
0	2098	1377
0	2035	1377
0	1983	1377
0	1930	1379
0	1885	1379
0	1838	1379
0	1795	1376
0	1743	1376
0	1678	1376
0	1600	1374
0	1523	1379
0	1438	1384
0	1370	1384
0	1320	1388
0	1283	1391
0	1250	1400
0	1210	1409
0	1178	1418
0	1148	1426
0	1120	1451
0	1093	1472
0	1070	1477
0	1055	1468
0	1050	1451
0	1085	1432
0	1220	1418
0	1488	1405
0	1855	1395
0	2250	1386
0	2628	1384
0	2955	1388
0	3200	1388
0	3360	1388
0	3438	1388
0	3460	1395
0	3425	1411
1	3363	1425
0	3268	1437
0	3153	1451
0	3018	1468
0	2863	1491
0	2693	1521
0	2520	1554
0	2365	1587
0	2235	1619
0	2140	1650
0	2060	1684
0	1998	1720
0	1948	1761
0	1905	1801
0	1853	1841
0	1785	1878
0	1708	1920
0	1628	1960
0	1543	1997
0	1463	2035
0	1385	2077
0	1310	2123
0	1245	2167
0	1193	2209
0	1160	2251
0	1128	2294
0	1093	2347
0	1060	2398
0	1033	2441
0	1020	2487
0	1008	2532
0	1003	2573
0	1008	2604
0	1020	2641
0	1035	2681
0	1095	2720
0	1268	2758
0	1578	2790
0	1975	2819
0	2395	2851
0	2775	2888
0	3075	2919
0	3285	2947
0	3418	2970
0	3473	2991
0	3473	3021
0	3428	3047
0	3343	3064
0	3223	3073
0	3070	3082
0	2900	3089
0	2738	3092
0	2570	3094
0	2413	3085
0	2290	3073
0	2193	3057
0	2115	3040
0	2060	3012
0	2015	2975
0	1970	2937
0	1920	2893
0	1858	2847
0	1788	2804
0	1710	2758
0	1633	2714
0	1555	2669
0	1485	2625
0	1415	2590
0	1358	2559
0	1318	2524
0	1293	2483
0	1270	2445
0	1230	2412
0	1188	2371
0	1150	2322
0	1115	2273
0	1095	2231
0	1143	2196
0	1310	2161
0	1600	2123
0	1960	2086
0	2335	2056
0	2690	2028
0	2980	1999
0	3180	1964
0	3310	1925
0	3383	1888
0	3385	1866
0	3328	1846
0	3230	1832
0	3120	1811
0	2980	1792
0	2830	1775
0	2665	1755
0	2503	1736
0	2365	1715
0	2250	1698
0	2165	1678
0	2090	1664
0	2033	1649
1	1970	1631
0	1903	1615
0	1840	1600
0	1763	1586
0	1683	1570
0	1595	1559
0	1518	1549
0	1445	1538
0	1375	1526
0	1308	1516
0	1233	1510
0	1175	1510
0	1130	1510
0	1090	1510
0	1060	1521
0	1033	1535
0	1008	1538
0	983	1528
0	965	1507
0	978	1482
0	1075	1467
0	1313	1453
0	1675	1440
0	2093	1428
0	2513	1421
0	2880	1418
0	3178	1412
0	3400	1407
0	3538	1398
0	3605	1397
0	3615	1397
0	3580	1404
0	3510	1409
0	3398	1407
0	3255	1407
0	3085	1409
0	2898	1414
0	2705	1419
0	2520	1425
0	2345	1428
0	2200	1428
0	2088	1430
0	1995	1433
0	1908	1435
0	1833	1437
0	1755	1437
0	1678	1437
0	1600	1435
0	1520	1437
0	1428	1439
0	1343	1440
0	1265	1442
0	1188	1447
0	1118	1449
0	1058	1451
0	1000	1460
0	955	1468
0	923	1479
0	890	1486
0	855	1502
0	828	1524
0	813	1540
0	808	1540
0	818	1524
0	833	1503
0	900	1482
0	1090	1470
0	1415	1461
0	1840	1453
0	2298	1444
0	2718	1446
0	3080	1447
0	3365	1447
0	3555	1449
0	3665	1454
0	3715	1465
0	3705	1481
0	3648	1496
0	3553	1514
0	3415	1531
0	3238	1554
0	3030	1582
0	2818	1614
0	2608	1647
0	2420	1684
0	2258	1715
0	2125	1750
0	2015	1789
0	1923	1829
0	1855	1869
0	1793	1909
0	1703	1948
0	1615	1986
0	1525	2027
0	1430	2084
0	1345	2156
0	1260	2228
0	1185	2303
0	1103	2381
0	1030	2450
1	963	2522
0	915	2594
0	870	2675
0	833	2765
0	800	2846
0	778	2915
0	758	2987
0	745	3053
0	738	3101
0	740	3149
0	750	3200
0	783	3251
0	900	3314
0	1175	3356
0	1585	3395
0	2068	3434
0	2540	3479
0	2963	3527
0	3295	3557
0	3530	3575
0	3675	3587
0	3738	3602
0	3735	3620
0	3675	3635
0	3575	3632
0	3435	3626
0	3253	3617
0	3060	3599
0	2855	3575
0	2655	3545
0	2478	3494
0	2328	3443
0	2208	3383
0	2115	3320
0	2035	3248
0	1960	3173
0	1890	3095
0	1818	3011
0	1738	2930
0	1658	2849
0	1578	2771
0	1495	2690
0	1415	2612
0	1330	2540
0	1250	2486
0	1183	2444
0	1128	2408
0	1073	2357
0	1023	2312
0	990	2279
0	968	2231
0	940	2165
0	925	2093
0	923	2018
0	970	1961
0	1130	1907
0	1438	1853
0	1843	1799
0	2285	1751
0	2703	1715
0	3060	1679
0	3340	1634
0	3533	1583
0	3640	1535
0	3678	1502
0	3650	1478
0	3563	1457
0	3425	1433
0	3250	1409
0	3063	1379
0	2853	1358
0	2618	1337
0	2413	1313
0	2245	1292
0	2105	1268
0	1995	1253
0	1915	1238
0	1845	1226
0	1778	1211
0	1710	1199
0	1645	1181
0	1575	1169
0	1493	1151
0	1408	1142
0	1318	1136
0	1240	1124
0	1170	1115
0	1103	1112
0	1035	1121
0	978	1133
0	930	1139
0	895	1160
0	870	1190
0	848	1211
0	838	1211
0	823	1187
0	825	1151
0	890	1115
0	1075	1091
0	1403	1070
1	1835	1052
0	2308	1037
0	2760	1031
0	3160	1031
0	3465	1028
0	3680	1019
0	3808	1007
0	3858	1007
0	3825	1016
0	3730	1025
0	3608	1031
0	3453	1034
0	3263	1034
0	3050	1043
0	2815	1055
0	2583	1067
0	2373	1076
0	2195	1082
0	2058	1085
0	1948	1091
0	1858	1097
0	1770	1097
0	1678	1103
0	1593	1106
0	1510	1109
0	1423	1109
0	1338	1112
0	1258	1115
0	1175	1118
0	1088	1127
0	1013	1133
0	940	1139
0	873	1142
0	820	1151
0	783	1172
0	755	1193
0	728	1208
0	718	1238
0	715	1280
0	715	1298
0	720	1289
0	720	1259
0	750	1223
0	840	1187
0	1065	1163
0	1448	1145
0	1928	1130
0	2360	1118
0	2736	1118
0	3050	1115
0	3290	1115
0	3464	1106
0	3574	1100
0	3610	1112
0	3584	1124
0	3508	1130
0	3400	1136
0	3258	1142
0	3088	1145
0	2888	1160
0	2682	1175
0	2490	1190
0	2328	1199
0	2194	1208
0	2082	1217
0	1996	1229
0	1920	1238
0	1852	1253
0	1790	1268
0	1728	1286
0	1662	1313
0	1596	1346
0	1528	1382
0	1450	1430
0	1376	1484
0	1304	1544
0	1242	1604
0	1196	1661
0	1154	1730
0	1110	1811
0	1066	1895
0	1028	1970
0	994	1970
0	972	2129
0	962	2204
0	950	2255
0	940	2309
0	944	2372
0	992	2435
0	1152	2495
0	1436	2552
0	1818	2606
0	2234	2666
0	2622	2738
0	2956	2804
0	3220	2864
0	3402	2915
0	3506	2969
0	3544	3029
0	3520	3092
1	3442	3152
0	3330	3209
0	3190	3275
0	3012	3341
0	2818	3410
0	2626	3476
0	2444	3533
0	2282	3593
0	2152	3650
0	2050	3701
0	1972	3746
0	1914	3779
0	1860	3803
0	1806	3821
0	1744	3833
0	1670	3836
0	1590	3836
0	1508	3839
0	1440	3821
0	1376	3797
0	1312	3773
0	1250	3746
0	1202	3728
0	1170	3704
0	1146	3647
0	1122	3581
0	1098	3521
0	1092	3449
0	1082	3359
0	1066	3275
0	1054	3188
0	1094	3107
0	1248	3023
0	1526	2936
0	1884	2849
0	2260	2768
0	2616	2699
0	2920	2624
0	3150	2549
0	3300	2477
0	3378	2414
0	3390	2366
0	3348	2321
0	3258	2273
0	3138	2225
0	2980	2180
0	2796	2129
0	2610	2078
0	2426	2027
0	2262	1976
0	2136	1928
0	2034	1889
0	1954	1850
0	1886	1811
0	1834	1769
0	1782	1733
0	1726	1691
0	1660	1661
0	1590	1625
0	1530	1592
0	1470	1553
0	1412	1517
0	1356	1493
0	1306	1481
0	1256	1475
0	1210	1463
0	1170	1469
0	1148	1487
0	1136	1490
0	1124	1466
0	1106	1427
0	1104	1382
0	1166	1343
0	1336	1313
0	1620	1286
0	1980	1262
0	2319	1241
0	2625	1232
0	2881	1220
0	3070	1202
0	3197	1184
0	3273	1172
0	3290	1169
0	3257	1178
0	3185	1181
0	3092	1181
0	2965	1178
0	2809	1178
0	2641	1181
0	2471	1184
0	2322	1187
0	2191	1190
0	2077	1187
0	1993	1190
0	1934	1193
0	1885	1193
0	1843	1199
0	1797	1199
0	1740	1193
0	1684	1190
1	1615	1196
0	1554	1199
0	1496	1196
0	1440	1196
0	1391	1205
0	1346	1223
0	1307	1244
0	1278	1262
0	1251	1292
0	1229	1328
0	1211	1355
0	1199	1346
0	1183	1319
0	1187	1283
0	1232	1250
0	1353	1229
0	1568	1214
0	1862	1196
0	2182	1184
0	2492	1181
0	2762	1184
0	2965	1178
0	3103	1172
0	3182	1166
0	3211	1169
0	3197	1184
0	3147	1196
0	3064	1199
0	2949	1202
0	2809	1208
0	2657	1217
0	2504	1232
0	2364	1244
0	2233	1250
0	2114	1256
0	2021	1262
0	1951	1274
0	1899	1280
0	1850	1286
0	1806	1289
0	1755	1286
0	1698	1289
0	1636	1295
0	1573	1295
0	1510	1295
0	1456	1301
0	1414	1310
0	1370	1316
0	1330	1316
0	1295	1325
0	1262	1340
0	1234	1367
0	1209	1385
0	1192	1406
0	1180	1442
0	1173	1472
0	1171	1472
0	1173	1448
0	1183	1415
0	1213	1379
0	1313	1361
0	1524	1349
0	1827	1340
0	2175	1337
0	2506	1358
0	2797	1385
0	3029	1412
0	3197	1439
0	3301	1466
0	3341	1508
0	3325	1562
0	3271	1616
0	3189	1667
0	3075	1718
0	2935	1772
0	2779	1838
0	2613	1904
0	2457	1970
0	2321	2039
0	2203	2102
0	2104	2177
0	2026	2246
0	1975	2318
0	1933	2387
0	1894	2453
0	1856	2519
0	1820	2582
0	1781	2648
0	1739	2714
0	1701	2783
0	1661	2846
0	1620	2918
0	1583	2993
0	1551	3068
0	1525	3143
0	1501	3203
0	1484	3260
0	1469	3320
0	1455	3392
0	1446	3473
1	1443	3539
0	1439	3593
0	1436	3647
0	1433	3695
0	1430	3737
0	1433	3776
0	1439	3824
0	1466	3869
0	1549	3905
0	1716	3929
0	1945	3944
0	2198	3959
0	2440	3974
0	2653	3974
0	2815	3959
0	2925	3926
0	2988	3887
0	3006	3854
0	2988	3818
0	2938	3770
0	2864	3710
0	2763	3641
0	2655	3569
0	2544	3494
0	2434	3416
0	2329	3335
0	2241	3260
0	2170	3182
0	2116	3101
0	2076	3017
0	2046	2936
0	2014	2852
0	1978	2768
0	1939	2687
0	1898	2606
0	1855	2531
0	1813	2462
0	1770	2396
0	1730	2342
0	1689	2285
0	1648	2225
0	1610	2174
0	1578	2135
0	1543	2108
0	1513	2078
0	1491	2033
0	1476	1991
0	1469	1961
0	1465	1913
0	1461	1838
0	1463	1751
0	1479	1676
0	1539	1609
0	1674	1549
0	1879	1485
0	2125	1425
0	2375	1380
0	2594	1346
0	2771	1313
0	2901	1271
0	2984	1226
0	3020	1193
0	3021	1178
0	2989	1170
0	2933	1163
0	2853	1151
0	2759	1136
0	2651	1121
0	2526	1114
0	2398	1106
0	2284	1091
0	2189	1076
0	2110	1065
0	2050	1061
0	1998	1050
0	1954	1050
0	1918	1039
0	1880	1028
0	1840	1016
0	1800	1009
0	1761	1001
0	1720	994
0	1670	990
0	1628	994
0	1584	998
0	1548	986
0	1515	990
0	1489	1001
0	1466	1024
0	1443	1043
0	1425	1058
0	1411	1095
0	1400	1144
0	1394	1163
0	1391	1144
0	1395	1103
0	1411	1058
0	1473	1020
0	1610	994
0	1824	968
1	2080	949
0	2335	938
0	2569	934
0	2764	930
0	2904	923
0	2998	911
0	3045	908
0	3053	919
0	3029	930
0	2975	941
0	2896	949
0	2800	956
0	2684	968
0	2555	979
0	2426	994
0	2305	1009
0	2201	1016
0	2119	1024
0	2055	1031
0	2003	1039
0	1959	1050
0	1919	1054
0	1883	1054
0	1839	1058
0	1795	1061
0	1751	1069
0	1705	1073
0	1661	1076
0	1620	1084
0	1580	1088
0	1541	1095
0	1505	1110
0	1469	1121
0	1434	1121
0	1406	1125
0	1390	1136
0	1376	1166
0	1363	1193
0	1356	1215
0	1359	1256
0	1363	1305
0	1365	1324
0	1369	1301
0	1381	1268
0	1405	1226
0	1468	1196
0	1609	1189
0	1833	1181
0	2105	1189
0	2386	1211
0	2644	1249
0	2856	1294
0	3014	1331
0	3115	1373
0	3169	1418
0	3174	1489
0	3141	1556
0	3078	1616
0	2986	1684
0	2875	1759
0	2748	1841
0	2608	1928
0	2469	2014
0	2334	2096
0	2220	2175
0	2125	2265
0	2051	2348
0	1993	2434
0	1939	2520
0	1895	2595
0	1854	2674
0	1814	2749
0	1774	2828
0	1735	2910
0	1699	2989
0	1656	3071
0	1618	3165
0	1580	3259
0	1544	3345
0	1508	3428
0	1474	3510
0	1446	3611
0	1423	3716
0	1400	3806
0	1386	3874
0	1381	3941
0	1376	4009
0	1369	4061
0	1368	4095
0	1373	4095
0	1386	4095
0	1450	4095
0	1601	4095
0	1833	4095
0	2105	4095
0	2376	4095
0	2626	4095
0	2824	4095
0	2961	4095
0	3046	4095
1	3080	4095
0	3066	4095
0	3016	4095
0	2935	4095
0	2831	4095
0	2705	4095
0	2569	4095
0	2435	4095
0	2310	4031
0	2203	3930
0	2115	3833
0	2055	3735
0	2006	3626
0	1968	3514
0	1940	3398
0	1914	3274
0	1884	3150
0	1846	3030
0	1808	2918
0	1771	2794
0	1730	2678
0	1690	2576
0	1649	2505
0	1610	2449
0	1568	2378
0	1533	2310
0	1510	2261
0	1489	2205
0	1471	2126
0	1453	2033
0	1439	1935
0	1450	1853
0	1521	1781
0	1675	1710
0	1898	1643
0	2153	1579
0	2403	1530
0	2624	1489
0	2803	1436
0	2926	1384
0	3000	1331
0	3025	1290
0	3009	1268
0	2963	1249
0	2890	1226
0	2791	1204
0	2664	1181
0	2534	1163
0	2401	1140
0	2276	1121
0	2166	1103
0	2079	1084
0	2010	1069
0	1959	1058
0	1919	1043
0	1883	1035
0	1843	1020
0	1806	1001
0	1769	994
0	1726	986
0	1680	979
0	1631	968
0	1585	956
0	1546	964
0	1513	983
0	1480	1001
0	1453	1020
0	1433	1058
0	1415	1103
0	1399	1118
0	1383	1095
0	1369	1058
0	1370	1009
0	1420	979
0	1554	956
0	1770	930
0	2031	911
0	2301	904
0	2549	904
0	2756	900
0	2910	889
0	3011	874
0	3065	870
0	3074	881
0	3046	896
0	2988	908
0	2900	908
0	2790	911
0	2666	919
0	2534	934
0	2398	949
0	2264	960
0	2145	971
0	2043	975
0	1961	983
0	1904	990
0	1856	998
0	1819	1005
0	1789	1005
0	1759	1009
1	1724	1005
0	1684	1009
0	1643	1020
0	1600	1024
0	1555	1020
0	1515	1028
0	1474	1050
0	1434	1084
0	1403	1106
0	1381	1140
0	1363	1189
0	1346	1226
0	1339	1223
0	1338	1181
0	1339	1136
0	1360	1091
0	1443	1058
0	1605	1031
0	1840	1013
0	2109	994
0	2376	990
0	2614	990
0	2805	986
0	2945	975
0	3030	971
0	3064	971
0	3056	986
0	3018	998
0	2946	1009
0	2845	1016
0	2723	1020
0	2593	1035
0	2456	1054
0	2318	1076
0	2196	1095
0	2096	1106
0	2016	1129
0	1955	1155
0	1906	1178
0	1865	1211
0	1828	1245
0	1789	1283
0	1749	1328
0	1711	1376
0	1665	1433
0	1620	1493
0	1579	1545
0	1539	1590
0	1499	1646
0	1460	1710
0	1428	1793
0	1396	1875
0	1368	1973
0	1346	2081
0	1330	2194
0	1318	2269
0	1308	2325
0	1306	2393
0	1325	2471
0	1403	2554
0	1566	2633
0	1803	2708
0	2074	2790
0	2346	2880
0	2594	2974
0	2796	3060
0	2940	3131
0	3028	3206
0	3068	3296
0	3063	3386
0	3020	3473
0	2943	3555
0	2839	3630
0	2714	3724
0	2575	3818
0	2439	3911
0	2308	3998
0	2193	4084
0	2094	4095
0	2020	4095
0	1969	4095
0	1924	4095
0	1883	4095
0	1845	4095
0	1809	4095
0	1770	4095
0	1726	4095
0	1679	4095
0	1635	4095
0	1598	4095
0	1559	4095
0	1520	4095
0	1489	4095
0	1464	4095
0	1438	4095
0	1416	4095
0	1400	4095
0	1384	4095
0	1384	4095
0	1433	4095
1	1556	4095
0	1753	4095
0	1990	4095
0	2240	4095
0	2479	4095
0	2679	4095
0	2825	3971
0	2913	3840
0	2946	3728
0	2933	3626
0	2884	3521
0	2811	3420
0	2714	3315
0	2591	3221
0	2460	3128
0	2329	3034
0	2208	2951
0	2106	2869
0	2025	2790
0	1961	2719
0	1921	2644
0	1890	2569
0	1861	2509
0	1830	2449
0	1800	2400
0	1769	2344
0	1734	2288
0	1693	2235
0	1648	2198
0	1609	2164
0	1571	2123
0	1536	2089
0	1506	2063
0	1479	2025
0	1455	1950
0	1440	1875
0	1430	1808
0	1458	1744
0	1554	1691
0	1726	1635
0	1953	1575
0	2201	1530
0	2444	1493
0	2651	1455
0	2819	1406
0	2934	1354
0	3000	1309
0	3019	1283
0	2998	1271
0	2948	1245
0	2871	1215
0	2771	1185
0	2649	1159
0	2516	1133
0	2381	1114
0	2253	1091
0	2136	1061
0	2040	1035
0	1968	1013
0	1913	998
0	1868	983
0	1825	964
0	1784	941
0	1741	923
0	1699	911
0	1655	896
0	1614	878
0	1574	863
0	1531	866
0	1489	881
0	1451	893
0	1420	908
0	1396	949
0	1378	998
0	1365	1013
0	1351	983
0	1343	938
0	1350	889
0	1405	855
0	1543	836
0	1758	814
0	2015	795
0	2281	788
0	2529	788
0	2734	784
0	2884	773
0	2984	761
0	3035	765
0	3041	773
0	3011	788
0	2953	791
0	2870	791
0	2766	795
0	2638	799
0	2495	810
0	2353	833
0	2224	844
0	2114	851
0	2021	855
0	1945	859
1	1886	870
0	1841	878
0	1796	881
0	1753	881
0	1713	881
0	1671	878
0	1625	885
0	1579	896
0	1539	900
0	1494	900
0	1451	915
0	1416	941
0	1385	971
0	1363	1005
0	1341	1046
0	1326	1106
0	1318	1159
0	1306	1174
0	1291	1163
0	1293	1140
0	1323	1136
0	1413	1148
0	1581	1174
0	1824	1211
0	2098	1256
0	2375	1324
0	2626	1391
0	2833	1455
0	2980	1515
0	3070	1579
0	3099	1661
0	3088	1748
0	3044	1834
0	2966	1913
0	2861	1999
0	2739	2084
0	2596	2165
0	2446	2249
0	2304	2330
0	2179	2408
0	2070	2483
0	1988	2564
0	1924	2648
0	1871	2726
0	1823	2804
0	1779	2882
0	1735	2957
0	1694	3035
0	1651	3107
0	1608	3182
0	1570	3260
0	1535	3335
0	1501	3401
0	1465	3467
0	1429	3539
0	1396	3629
0	1368	3716
0	1345	3782
0	1329	3836
0	1323	3896
0	1321	3953
0	1323	4001
0	1321	4052
0	1325	4095
0	1356	4095
0	1459	4095
0	1649	4095
0	1903	4095
0	2184	4095
0	2450	4095
0	2676	4095
0	2856	4095
0	2980	4095
0	3049	4095
0	3068	4095
0	3043	4095
0	2978	4095
0	2880	4095
0	2764	4095
0	2630	4095
0	2491	4095
0	2358	4095
0	2239	4040
0	2140	3950
0	2061	3860
0	2006	3764
0	1968	3662
0	1933	3560
0	1895	3464
0	1855	3371
0	1818	3275
0	1776	3182
0	1733	3080
0	1685	2978
0	1639	2891
0	1595	2828
0	1558	2777
0	1524	2711
0	1496	2648
0	1473	2594
1	1448	2534
0	1428	2456
0	1408	2375
0	1400	2291
0	1424	2222
0	1509	2147
0	1666	2084
0	1886	2015
0	2133	1952
0	2365	1904
0	2561	1856
0	2724	1799
0	2840	1742
0	2906	1688
0	2926	1652
0	2911	1622
0	2861	1589
0	2786	1556
0	2694	1520
0	2581	1487
0	2454	1454
0	2324	1421
0	2205	1388
0	2105	1355
0	2031	1325
0	1971	1298
0	1925	1271
0	1885	1247
0	1849	1217
0	1809	1193
0	1764	1172
0	1715	1151
0	1670	1127
0	1630	1103
0	1590	1094
0	1551	1094
0	1518	1094
0	1486	1094
0	1460	1109
0	1439	1139
0	1421	1160
0	1403	1148
0	1388	1115
0	1384	1079
0	1414	1040
0	1505	1016
0	1668	998
0	1878	980
0	2100	968
0	2308	968
0	2485	962
0	2620	953
0	2710	944
0	2761	938
0	2776	944
0	2768	950
