1	1991	1268
0	2731	959
0	2675	956
0	2603	962
0	2513	965
0	2408	977
0	2300	989
0	2196	995
0	2108	998
0	2036	1001
0	1976	1004
0	1930	1010
0	1885	1016
0	1844	1019
0	1808	1019
0	1771	1022
0	1729	1019
0	1688	1022
0	1654	1022
0	1619	1028
0	1585	1031
0	1554	1028
0	1524	1040
0	1495	1055
0	1471	1076
0	1453	1091
0	1438	1118
0	1426	1160
0	1419	1193
0	1413	1187
0	1409	1154
0	1415	1118
0	1446	1088
0	1531	1067
0	1684	1052
0	1886	1034
0	2101	1028
0	2300	1025
0	2463	1025
0	2579	1025
0	2650	1019
0	2684	1016
0	2686	1022
0	2673	1034
0	2643	1043
1	2594	1046
0	2525	1049
0	2439	1055
0	2350	1067
0	2263	1079
0	2176	1094
0	2103	1106
0	2046	1115
0	2010	1124
0	1983	1130
0	1954	1145
0	1929	1157
0	1899	1169
0	1869	1187
0	1836	1199
0	1800	1223
0	1764	1250
0	1730	1283
0	1696	1319
0	1663	1373
0	1631	1436
0	1608	1508
0	1589	1592
0	1571	1682
0	1551	1763
0	1535	1829
0	1521	1895
0	1511	1973
0	1505	1973
0	1496	2108
0	1490	2156
0	1493	2207
0	1503	2276
0	1558	2345
0	1683	2420
0	1868	2489
0	2079	2558
0	2278	2630
0	2439	2699
0	2555	2759
0	2624	2807
0	2654	2858
0	2653	2915
0	2630	2975
0	2590	3038
0	2534	3098
0	2471	3161
0	2399	3230
0	2318	3305
0	2235	3374
0	2164	3440
0	2104	3503
0	2058	3575
0	2024	3641
0	1998	3704
0	1978	3755
0	1958	3803
0	1930	3845
0	1905	3890
0	1884	3932
0	1855	3971
0	1826	4013
0	1795	4052
0	1766	4088
0	1740	4095
0	1716	4095
0	1693	4095
0	1670	4095
0	1654	4095
0	1635	4095
0	1623	4095
0	1614	4058
0	1608	4004
0	1604	3941
0	1601	3869
0	1596	3794
0	1598	3716
0	1631	3638
0	1724	3545
0	1878	3443
0	2064	3344
0	2251	3251
0	2414	3161
0	2529	3071
0	2595	2978
0	2626	2894
0	2624	2822
0	2595	2768
0	2553	2711
0	2498	2654
0	2426	2597
0	2344	2543
0	2255	2480
0	2174	2420
0	2104	2357
0	2051	2294
0	2015	2237
0	1994	2183
0	1984	2135
0	1979	2081
1	1976	2027
0	1966	1970
0	1948	1919
0	1929	1868
0	1906	1817
0	1881	1772
0	1854	1733
0	1833	1688
0	1811	1649
0	1786	1619
0	1760	1604
0	1736	1598
0	1715	1583
0	1699	1571
0	1686	1577
0	1676	1580
0	1673	1562
0	1669	1526
0	1668	1478
0	1693	1430
0	1764	1394
0	1894	1361
0	2068	1328
0	2254	1304
0	2421	1283
0	2556	1268
0	2646	1250
0	2700	1223
0	2714	1196
0	2705	1181
0	2674	1175
0	2624	1178
0	2563	1178
0	2493	1172
0	2418	1160
0	2339	1154
0	2263	1151
0	2191	1148
0	2125	1145
0	2075	1136
0	2043	1133
0	2014	1130
0	1993	1130
0	1974	1130
0	1954	1124
0	1934	1118
0	1913	1115
0	1889	1109
0	1863	1112
0	1836	1106
0	1806	1106
0	1778	1109
0	1759	1112
0	1736	1106
0	1715	1112
0	1695	1127
0	1678	1142
0	1661	1157
0	1653	1178
0	1641	1211
0	1630	1244
0	1628	1247
0	1629	1226
0	1634	1193
0	1655	1163
0	1725	1142
0	1864	1124
0	2098	1103
0	2246	1088
0	2428	1088
0	2565	1088
0	2659	1085
0	2713	1079
0	2729	1070
0	2718	1073
0	2686	1082
0	2644	1097
0	2585	1100
0	2519	1100
0	2443	1109
0	2365	1115
0	2289	1130
0	2218	1142
0	2156	1157
0	2106	1163
0	2068	1169
0	2040	1178
0	2020	1184
0	1999	1193
0	1978	1202
0	1956	1208
0	1933	1217
0	1911	1232
0	1888	1250
0	1859	1274
0	1825	1295
0	1790	1313
0	1758	1331
0	1733	1355
0	1716	1388
1	1700	1412
0	1681	1439
0	1665	1481
0	1653	1532
0	1645	1595
0	1639	1658
0	1628	1733
0	1619	1817
0	1615	1898
0	1609	1946
0	1605	1979
0	1609	2009
0	1635	2045
0	1713	2093
0	1854	2144
0	2045	2198
0	2249	2255
0	2435	2327
0	2585	2396
0	2690	2459
0	2751	2516
0	2771	2573
0	2761	2636
0	2728	2705
0	2676	2774
0	2618	2834
0	2555	2897
0	2479	2969
0	2393	3047
0	2304	3119
0	2225	3188
0	2164	3251
0	2111	3323
0	2079	3392
0	2055	3461
0	2035	3521
0	2011	3581
0	1988	3638
0	1955	3695
0	1915	3749
0	1874	3806
0	1832	3866
0	1785	3923
0	1734	3977
0	1691	4031
0	1650	4091
0	1614	4095
0	1580	4095
0	1549	4095
0	1521	4095
0	1495	4095
0	1472	4095
0	1460	4095
0	1451	4095
0	1442	4095
0	1435	4095
0	1439	4095
0	1442	4049
0	1446	3977
0	1468	3902
0	1549	3818
0	1731	3722
0	1995	3617
0	2287	3506
0	2562	3401
0	2786	3290
0	2942	3173
0	3038	3056
0	3080	2954
0	3073	2876
0	3028	2810
0	2949	2756
0	2853	2693
0	2741	2633
0	2620	2570
0	2489	2498
0	2366	2429
0	2261	2357
0	2182	2288
0	2125	2225
0	2079	2165
0	2056	2108
0	2042	2108
0	2021	1982
0	1992	1925
0	1957	1868
0	1920	1814
0	1873	1763
0	1825	1712
0	1783	1667
0	1745	1625
0	1705	1577
0	1664	1535
0	1628	1502
0	1593	1484
0	1565	1463
0	1537	1442
0	1517	1439
0	1502	1445
0	1486	1433
1	1475	1394
0	1472	1343
0	1482	1292
0	1549	1250
0	1715	1217
0	1965	1184
0	2263	1157
0	2548	1139
0	2791	1121
0	2977	1109
0	3099	1091
0	3164	1070
0	3183	1055
0	3173	1052
0	3127	1061
0	3057	1064
0	2966	1067
0	2860	1067
0	2742	1061
0	2615	1061
0	2480	1070
0	2363	1064
0	2266	1064
0	2188	1061
0	2132	1061
0	2077	1064
0	2030	1067
0	1981	1067
0	1937	1067
0	1899	1061
0	1855	1058
0	1804	1055
0	1755	1058
0	1699	1061
0	1642	1061
0	1587	1061
0	1538	1070
0	1495	1091
0	1451	1109
0	1405	1127
0	1369	1154
0	1349	1193
0	1335	1220
0	1327	1211
0	1314	1181
0	1302	1142
0	1330	1115
0	1449	1091
0	1671	1073
0	1962	1058
0	2302	1049
0	2632	1049
0	2908	1052
0	3120	1049
0	3264	1040
0	3340	1031
0	3358	1034
0	3330	1049
0	3264	1061
0	3164	1067
0	3042	1070
0	2900	1079
0	2746	1091
0	2588	1103
0	2436	1115
0	2298	1124
0	2182	1127
0	2098	1130
0	2030	1142
0	1980	1151
0	1930	1157
0	1878	1160
0	1820	1160
0	1760	1163
0	1698	1163
0	1638	1172
0	1572	1178
0	1498	1184
0	1428	1187
0	1366	1187
0	1316	1199
0	1270	1226
0	1234	1250
0	1206	1274
0	1174	1304
0	1146	1340
0	1122	1355
0	1108	1343
0	1098	1310
0	1102	1277
0	1170	1253
0	1356	1244
0	1660	1238
0	2016	1232
0	2376	1244
0	2698	1265
0	2960	1289
0	3158	1313
0	3282	1340
0	3344	1376
1	3354	1427
0	3318	1487
0	3244	1541
0	3130	1595
0	2994	1652
0	2838	1712
0	2660	1778
0	2480	1847
0	2316	1913
0	2176	1979
0	2060	1979
0	1978	2123
0	1920	2198
0	1878	2267
0	1828	2333
0	1772	2402
0	1716	2468
0	1650	2534
0	1586	2606
0	1514	2675
0	1438	2744
0	1368	2810
0	1306	2870
0	1248	2930
0	1190	3005
0	1144	3092
0	1108	3173
0	1082	3239
0	1060	3302
0	1042	3368
0	1038	3419
0	1030	3461
0	1030	3515
0	1048	3572
0	1118	3626
0	1290	3674
0	1568	3719
0	1926	3761
0	2304	3815
0	2658	3866
0	2948	3911
0	3166	3947
0	3310	3977
0	3386	4016
0	3392	4061
0	3338	4095
0	3248	4095
0	3120	4095
0	2966	4095
0	2796	4095
0	2614	4095
0	2432	4095
0	2276	4095
0	2156	4095
0	2070	4095
0	2006	4095
0	1950	4095
0	1900	4095
0	1852	4095
0	1800	4095
0	1746	4095
0	1684	4095
0	1616	4046
0	1552	3983
0	1484	3920
0	1418	3863
0	1354	3818
0	1298	3767
0	1250	3692
0	1206	3608
0	1172	3527
0	1146	3446
0	1124	3347
0	1114	3251
0	1106	3161
0	1140	3083
0	1268	3005
0	1514	2921
0	1854	2837
0	2226	2765
0	2580	2702
0	2882	2642
0	3120	2570
0	3284	2492
0	3378	2420
0	3408	2363
0	3386	2315
0	3322	2267
0	3214	2216
0	3072	2162
0	2904	2114
0	2722	2066
0	2544	2015
0	2374	1964
0	2228	1916
0	2112	1871
0	2026	1832
0	1956	1790
0	1900	1751
0	1854	1706
1	1798	1661
0	1740	1616
0	1676	1574
0	1608	1538
0	1534	1499
0	1460	1460
0	1386	1418
0	1318	1388
0	1266	1376
0	1218	1370
0	1170	1352
0	1130	1352
0	1102	1364
0	1082	1364
0	1072	1334
0	1058	1289
0	1068	1244
0	1152	1199
0	1340	1169
0	1632	1142
0	1994	1115
0	2378	1091
0	2742	1082
0	3046	1070
0	3280	1052
0	3438	1031
0	3528	1019
0	3554	1016
0	3522	1019
0	3438	1028
0	3312	1031
0	3156	1028
0	2980	1028
0	2788	1028
0	2588	1034
0	2398	1037
0	2234	1040
0	2096	1034
0	1994	1034
0	1914	1034
0	1846	1040
0	1782	1040
0	1720	1037
0	1658	1037
0	1594	1040
0	1528	1037
0	1456	1034
0	1386	1031
0	1310	1043
0	1238	1049
0	1178	1046
0	1124	1046
0	1082	1058
0	1046	1076
0	1012	1094
0	986	1109
0	968	1145
0	966	1187
0	964	1205
0	958	1193
0	966	1160
0	1000	1124
0	1090	1097
0	1298	1082
0	1626	1061
0	2028	1049
0	2444	1040
0	2832	1040
0	3154	1040
0	3402	1034
0	3576	1025
0	3674	1025
0	3692	1034
0	3650	1046
0	3554	1055
0	3410	1058
0	3240	1061
0	3048	1070
0	2842	1082
0	2626	1097
0	2430	1109
0	2258	1115
0	2116	1121
0	2002	1130
0	1914	1136
0	1842	1139
0	1780	1145
0	1722	1148
0	1656	1154
0	1588	1157
0	1514	1160
0	1436	1166
0	1364	1172
0	1296	1175
0	1226	1181
0	1162	1193
0	1116	1202
0	1076	1205
0	1046	1211
0	1012	1229
1	982	1253
0	964	1271
0	954	1298
0	944	1334
0	934	1370
0	934	1370
0	952	1346
0	976	1307
0	1024	1271
0	1152	1247
0	1412	1235
0	1786	1223
0	2220	1217
0	2648	1226
0	3022	1241
0	3330	1259
0	3562	1274
0	3710	1295
0	3774	1322
0	3766	1367
0	3696	1415
0	3582	1457
0	3420	1499
0	3224	1544
0	3016	1601
0	2796	1658
0	2580	1718
0	2386	1778
0	2228	1838
0	2094	1901
0	1986	1967
0	1900	2036
0	1834	2099
0	1768	2162
0	1702	2222
0	1632	2279
0	1560	2339
0	1486	2402
0	1418	2462
0	1348	2525
0	1284	2591
0	1216	2663
0	1152	2735
0	1098	2804
0	1056	2870
0	1016	2936
0	980	3014
0	950	3104
0	922	3182
0	906	3239
0	898	3305
0	900	3365
0	908	3413
0	916	3464
0	930	3518
0	968	3581
0	1092	3638
0	1350	3686
0	1734	3725
0	2182	3773
0	2622	3827
0	3020	3875
0	3342	3917
0	3576	3947
0	3716	3980
0	3764	4028
0	3746	4076
0	3674	4095
0	3548	4095
0	3380	4095
0	3178	4095
0	2954	4095
0	2724	4095
0	2504	4095
0	2316	4095
0	2182	4095
0	2090	4095
0	2023	4095
0	1974	4095
0	1925	4095
0	1874	4095
0	1824	4095
0	1764	4095
0	1705	4095
0	1640	4067
0	1573	4004
0	1505	3926
0	1446	3854
0	1398	3794
0	1355	3752
0	1314	3710
0	1286	3647
0	1264	3575
0	1241	3512
0	1216	3443
0	1202	3353
0	1194	3266
0	1195	3188
0	1236	3116
0	1353	3044
1	1589	2966
0	1918	2891
0	2275	2828
0	2625	2768
0	2928	2711
0	3168	2639
0	3332	2567
0	3421	2501
0	3442	2459
0	3406	2423
0	3316	2384
0	3203	2342
0	3054	2294
0	2875	2246
0	2683	2198
0	2485	2150
0	2308	2102
0	2167	2054
0	2055	2003
0	1964	1950
0	1890	1898
0	1834	1849
0	1790	1796
0	1748	1748
0	1706	1695
0	1664	1658
0	1615	1620
0	1559	1590
0	1502	1549
0	1440	1500
0	1377	1466
0	1321	1455
0	1276	1455
0	1236	1444
0	1201	1440
0	1171	1451
0	1153	1466
0	1145	1440
0	1136	1391
0	1136	1335
0	1173	1290
0	1293	1253
0	1531	1215
0	1873	1178
0	2251	1144
0	2622	1121
0	2945	1103
0	3203	1073
0	3385	1039
0	3488	1005
0	3525	983
0	3505	975
0	3439	975
0	3330	964
0	3187	953
0	3017	938
0	2826	923
0	2634	923
0	2450	915
0	2282	908
0	2135	896
0	2023	889
0	1937	881
0	1869	881
0	1811	870
0	1764	870
0	1710	863
0	1654	848
0	1600	844
0	1544	836
0	1481	833
0	1414	829
0	1353	836
0	1299	833
0	1255	825
0	1218	840
0	1185	859
0	1153	878
0	1118	893
0	1082	923
0	1054	971
0	1040	990
0	1036	971
0	1036	941
0	1054	900
0	1132	866
0	1327	844
0	1635	825
0	2009	803
0	2295	795
0	2550	795
0	2769	795
0	2936	788
0	3045	776
0	3096	773
0	3104	784
0	3076	803
0	3020	818
0	2938	818
0	2841	825
1	2718	833
0	2578	848
0	2438	866
0	2310	881
0	2196	896
0	2101	900
0	2023	911
0	1960	923
0	1916	930
0	1876	934
0	1839	938
0	1801	938
0	1761	941
0	1719	949
0	1674	956
0	1635	968
0	1594	971
0	1555	979
0	1521	990
0	1488	1009
0	1453	1016
0	1430	1016
0	1415	1028
0	1400	1050
0	1385	1076
0	1371	1099
0	1361	1133
0	1359	1181
0	1365	1215
0	1369	1204
0	1378	1170
0	1389	1118
0	1428	1073
0	1531	1043
0	1719	1016
0	1966	998
0	2240	986
0	2498	986
0	2718	994
0	2886	994
0	3004	990
0	3061	994
0	3076	1009
0	3058	1039
0	3009	1069
0	2934	1088
0	2838	1118
0	2720	1155
0	2594	1204
0	2466	1256
0	2343	1313
0	2235	1361
0	2149	1418
0	2079	1485
0	2021	1560
0	1976	1635
0	1941	1714
0	1904	1789
0	1866	1871
0	1828	1958
0	1785	2044
0	1740	2134
0	1696	2220
0	1653	2306
0	1611	2396
0	1575	2494
0	1540	2591
0	1513	2689
0	1480	2779
0	1451	2858
0	1433	2940
0	1415	3045
0	1403	3154
0	1390	3251
0	1379	3345
0	1376	3443
0	1378	3533
0	1381	3611
0	1388	3698
0	1399	3780
0	1430	3870
0	1516	3949
0	1689	4028
0	1933	4095
0	2199	4095
0	2445	4095
0	2658	4095
0	2824	4095
0	2936	4095
0	2999	4095
0	3015	4095
0	2995	4095
0	2949	4095
0	2876	4095
0	2785	4095
0	2674	4095
0	2553	4095
0	2429	4095
0	2318	4095
0	2223	4095
1	2153	4095
0	2101	4095
0	2060	4095
0	2019	4095
0	1984	4095
0	1951	4095
0	1915	4095
0	1873	4095
0	1829	4095
0	1785	4095
0	1744	4095
0	1706	4095
0	1665	4095
0	1628	4095
0	1596	4095
0	1571	4095
0	1550	4095
0	1534	4095
0	1516	4095
0	1505	4095
0	1499	4095
0	1496	4095
0	1494	4095
0	1493	4095
0	1504	3994
0	1560	3870
0	1683	3739
0	1878	3596
0	2110	3476
0	2346	3368
0	2555	3263
0	2723	3154
0	2839	3041
0	2910	2929
0	2939	2839
0	2934	2771
0	2900	2696
0	2840	2621
0	2753	2543
0	2648	2456
0	2535	2370
0	2420	2284
0	2311	2194
0	2216	2111
0	2141	2029
0	2088	1950
0	2040	1886
0	2014	1815
0	1984	1744
0	1951	1680
0	1910	1613
0	1873	1541
0	1830	1478
0	1789	1418
0	1748	1358
0	1710	1294
0	1670	1234
0	1629	1185
0	1593	1159
0	1561	1136
0	1529	1118
0	1503	1106
0	1489	1114
0	1475	1125
0	1464	1103
0	1453	1058
0	1444	998
0	1463	945
0	1549	900
0	1716	866
0	1938	829
0	2178	791
0	2413	776
0	2618	754
0	2779	739
0	2894	716
0	2955	690
0	2981	675
0	2984	675
0	2960	679
0	2909	683
0	2835	679
0	2743	675
0	2631	675
0	2510	679
0	2388	686
0	2278	683
0	2188	686
0	2114	683
0	2053	683
0	2003	686
0	1959	690
0	1914	690
0	1871	686
0	1831	683
0	1789	683
0	1746	683
0	1704	686
0	1659	690
0	1611	701
1	1570	701
0	1538	705
0	1505	709
0	1478	731
0	1449	754
0	1425	773
0	1405	803
0	1386	848
0	1379	889
0	1379	893
0	1376	863
0	1378	825
0	1401	780
0	1485	754
0	1653	731
0	1880	713
0	2134	698
0	2386	690
0	2604	694
0	2773	694
0	2896	686
0	2976	675
0	3015	683
0	3016	690
0	2985	709
0	2926	716
0	2843	724
0	2743	728
0	2625	735
0	2494	758
0	2364	776
0	2245	791
0	2146	799
0	2070	806
0	2011	818
0	1964	825
0	1925	836
0	1890	844
0	1858	851
0	1820	855
0	1781	863
0	1739	870
0	1699	885
0	1656	900
0	1616	923
0	1574	949
0	1531	983
0	1494	1016
0	1466	1046
0	1445	1088
0	1429	1144
0	1414	1219
0	1399	1301
0	1386	1388
0	1381	1496
0	1378	1605
0	1379	1680
0	1383	1725
0	1390	1763
0	1418	1811
0	1499	1871
0	1665	1928
0	1896	1991
0	2156	2063
0	2405	2145
0	2619	2220
0	2794	2284
0	2923	2325
0	3000	2366
0	3029	2419
0	3019	2483
0	2975	2539
0	2908	2595
0	2818	2659
0	2710	2730
0	2593	2813
0	2469	2899
0	2349	2985
0	2244	3075
0	2154	3158
0	2085	3244
0	2031	3330
0	1986	3409
0	1953	3484
0	1914	3544
0	1874	3611
0	1834	3679
0	1793	3743
0	1749	3806
0	1706	3866
0	1664	3915
0	1619	3971
0	1575	4028
0	1538	4080
0	1509	4095
0	1481	4095
0	1456	4095
0	1436	4095
0	1424	4095
0	1414	4095
1	1405	4095
0	1404	4095
0	1406	4095
0	1408	4020
0	1414	3926
0	1423	3836
0	1445	3746
0	1523	3645
0	1680	3540
0	1908	3424
0	2161	3311
0	2408	3203
0	2621	3094
0	2790	2974
0	2909	2846
0	2979	2730
0	2999	2629
0	2985	2546
0	2935	2468
0	2861	2385
0	2766	2306
0	2655	2220
0	2534	2141
0	2416	2059
0	2303	1973
0	2204	1894
0	2125	1826
0	2073	1763
0	2033	1710
0	1994	1650
0	1958	1598
0	1929	1541
0	1900	1493
0	1869	1448
0	1831	1403
0	1789	1358
0	1750	1313
0	1705	1271
0	1659	1241
0	1623	1211
0	1591	1178
0	1559	1148
0	1536	1129
0	1519	1125
0	1503	1121
0	1486	1118
0	1471	1136
0	1460	1155
0	1450	1151
0	1444	1118
0	1440	1069
0	1451	1013
0	1509	971
0	1649	941
0	1861	911
0	2116	878
0	2371	859
0	2600	851
0	2794	840
0	2935	818
0	3030	795
0	3078	788
0	3084	791
0	3058	803
0	3005	814
0	2928	818
0	2829	821
0	2715	829
0	2589	840
0	2460	848
0	2338	855
0	2234	859
0	2149	863
0	2079	863
0	2025	870
0	1981	874
0	1940	878
0	1899	878
0	1855	874
0	1810	874
0	1764	881
0	1716	885
0	1674	885
0	1635	889
0	1599	896
0	1560	908
0	1528	923
0	1494	926
0	1461	926
0	1431	941
0	1406	960
0	1390	986
0	1381	1009
0	1376	1043
0	1376	1091
0	1378	1121
0	1383	1106
0	1384	1069
0	1393	1024
0	1426	983
1	1525	953
0	1710	926
0	1958	900
0	2238	889
0	2500	885
0	2729	889
0	2911	881
0	3043	881
0	3119	874
0	3146	878
0	3133	896
0	3085	915
0	3008	926
0	2906	934
0	2788	941
0	2655	956
0	2516	971
0	2384	994
0	2266	1001
0	2164	1013
0	2083	1020
0	2016	1028
0	1964	1043
0	1920	1050
0	1885	1054
0	1850	1061
0	1811	1065
0	1773	1065
0	1733	1076
0	1691	1084
0	1646	1091
0	1604	1095
0	1565	1106
0	1530	1118
0	1500	1133
0	1473	1140
0	1445	1140
0	1424	1151
0	1404	1174
0	1390	1204
0	1384	1230
0	1378	1260
0	1373	1301
0	1369	1328
0	1373	1320
0	1381	1286
0	1391	1238
0	1424	1189
0	1510	1155
0	1684	1125
0	1931	1095
0	2210	1084
0	2486	1080
0	2733	1080
0	2929	1076
0	3071	1065
0	3158	1058
0	3194	1065
0	3181	1084
0	3130	1106
0	3063	1114
0	2964	1129
0	2838	1144
0	2695	1166
0	2545	1193
0	2401	1226
0	2276	1253
0	2175	1279
0	2094	1316
0	2028	1361
0	1975	1418
0	1939	1474
0	1904	1526
0	1865	1583
0	1821	1639
0	1781	1703
0	1740	1778
0	1694	1853
0	1645	1928
0	1599	2014
0	1555	2093
0	1514	2168
0	1476	2240
0	1444	2303
0	1414	2366
0	1393	2432
0	1380	2513
0	1373	2600
0	1366	2669
0	1359	2738
0	1350	2807
0	1354	2870
0	1360	2921
0	1365	2975
0	1378	3035
0	1419	3095
0	1530	3152
0	1731	3203
0	2000	3251
0	2288	3311
1	2559	3371
0	2793	3419
0	2974	3467
0	3099	3503
0	3169	3545
0	3190	3596
0	3165	3650
0	3099	3692
0	3004	3722
0	2883	3758
0	2746	3791
0	2600	3815
0	2459	3827
0	2328	3827
0	2216	3824
0	2129	3818
0	2066	3800
0	2019	3770
0	1985	3722
0	1955	3665
0	1921	3599
0	1881	3527
0	1844	3452
0	1809	3371
0	1769	3293
0	1726	3215
0	1681	3128
0	1633	3044
0	1589	2975
0	1555	2918
0	1525	2873
0	1500	2807
0	1479	2744
0	1459	2690
0	1444	2630
0	1433	2549
0	1425	2462
0	1423	2381
0	1443	2303
0	1523	2234
0	1686	2165
0	1913	2096
0	2166	2033
0	2424	1976
0	2654	1925
0	2839	1868
0	2966	1811
0	3041	1751
0	3061	1715
0	3039	1691
0	2983	1667
0	2898	1640
0	2786	1616
0	2654	1586
0	2514	1559
0	2373	1535
0	2249	1508
0	2143	1484
0	2060	1463
0	1999	1448
0	1954	1433
0	1916	1421
0	1886	1403
0	1858	1385
0	1824	1373
0	1788	1358
0	1746	1349
0	1704	1337
0	1663	1328
0	1618	1310
0	1574	1307
0	1535	1310
0	1499	1325
0	1465	1337
0	1436	1355
0	1414	1388
0	1395	1418
0	1384	1421
0	1378	1403
0	1375	1367
0	1391	1328
0	1461	1295
0	1613	1274
0	1846	1256
0	2120	1244
0	2396	1235
0	2646	1232
0	2859	1226
0	3015	1217
0	3115	1202
0	3165	1199
0	3163	1205
0	3123	1217
0	3049	1226
0	2949	1226
0	2826	1226
0	2686	1235
0	2539	1247
0	2396	1259
0	2268	1265
1	2154	1274
0	2061	1271
0	1985	1280
0	1930	1283
0	1884	1286
0	1848	1289
0	1810	1286
0	1764	1286
0	1720	1289
0	1678	1292
0	1639	1289
0	1603	1292
0	1561	1295
0	1519	1319
0	1485	1343
0	1453	1361
0	1423	1394
0	1399	1430
0	1383	1451
0	1373	1442
0	1365	1409
0	1363	1370
0	1394	1337
0	1491	1313
0	1671	1295
0	1909	1280
0	2176	1271
0	2439	1271
0	2665	1271
0	2839	1271
0	2959	1268
0	3029	1268
0	3049	1280
0	3028	1304
0	2974	1322
0	2893	1337
0	2786	1358
0	2664	1385
0	2529	1421
0	2393	1469
0	2264	1520
0	2151	1565
0	2059	1616
0	1985	1670
0	1926	1733
0	1879	1799
0	1841	1868
0	1809	1928
0	1774	1991
0	1734	2060
0	1685	2138
0	1635	2207
0	1589	2276
0	1544	2342
0	1510	2423
0	1478	2516
0	1444	2606
0	1411	2687
0	1385	2768
0	1366	2852
0	1350	2918
0	1334	2978
0	1325	3044
0	1331	3113
0	1379	3188
0	1489	3254
0	1679	3311
0	1924	3371
0	2193	3437
0	2448	3503
0	2663	3566
0	2826	3614
0	2938	3665
0	2998	3725
0	3010	3791
0	2984	3854
0	2924	3917
0	2831	3980
0	2720	4046
0	2589	4095
0	2445	4095
0	2304	4095
0	2183	4095
0	2090	4095
0	2023	4095
0	1973	4095
0	1935	4095
0	1903	4095
0	1868	4095
0	1831	4095
0	1794	4095
0	1751	4095
0	1704	4095
0	1654	4095
0	1610	4095
0	1569	4095
0	1531	4095
0	1503	4095
0	1475	4095
0	1453	4095
1	1434	4016
0	1424	3914
0	1418	3815
0	1413	3719
0	1431	3629
0	1510	3533
0	1664	3428
0	1876	3326
0	2113	3230
0	2349	3137
0	2559	3047
0	2725	2945
0	2835	2846
0	2893	2762
0	2906	2699
0	2885	2636
0	2835	2576
0	2756	2513
0	2650	2444
0	2526	2381
0	2394	2318
0	2269	2258
0	2159	2195
0	2068	2129
0	1998	2072
0	1945	2015
0	1908	1958
0	1880	1901
0	1851	1844
0	1816	1790
0	1778	1742
0	1730	1694
0	1685	1640
0	1645	1586
0	1605	1541
0	1568	1511
0	1530	1487
0	1498	1466
0	1473	1460
0	1451	1466
0	1435	1460
0	1419	1421
0	1410	1370
0	1415	1319
0	1456	1274
0	1566	1238
0	1744	1205
0	1958	1178
0	2183	1157
0	2390	1145
0	2565	1130
0	2703	1112
0	2795	1091
0	2848	1079
0	2865	1076
0	2848	1079
0	2803	1082
0	2735	1082
0	2650	1076
0	2546	1073
0	2431	1073
0	2315	1076
0	2206	1082
0	2114	1085
0	2039	1079
0	1975	1079
0	1925	1076
0	1884	1079
0	1846	1079
0	1811	1073
0	1771	1070
0	1730	1067
0	1683	1070
0	1640	1070
0	1596	1064
0	1554	1070
0	1519	1088
0	1493	1106
0	1469	1121
0	1450	1148
0	1433	1196
0	1419	1226
0	1405	1226
0	1396	1202
0	1394	1163
0	1424	1133
0	1513	1115
0	1661	1100
0	1856	1082
0	2064	1076
0	2259	1076
0	2424	1076
0	2550	1073
0	2636	1064
0	2690	1058
0	2716	1067
0	2713	1076
0	2680	1085
0	2628	1085
0	2565	1085
1	2484	1094
0	2389	1103
0	2293	1118
0	2204	1133
0	2124	1145
0	2059	1160
0	2009	1172
0	1970	1184
0	1935	1202
0	1900	1220
0	1864	1238
0	1829	1259
0	1791	1277
0	1749	1301
0	1705	1340
0	1668	1388
0	1629	1448
0	1594	1517
0	1565	1586
0	1535	1652
0	1508	1724
0	1488	1799
0	1465	1889
0	1445	1982
0	1433	2069
0	1423	2168
0	1415	2264
0	1415	2342
0	1419	2405
0	1424	2462
