1	1991	1268
0	1433	2531
0	1473	2603
0	1579	2663
0	1728	2729
0	1939	2795
0	2158	2861
0	2351	2936
0	2509	2999
0	2623	3053
0	2693	3101
0	2725	3158
0	2726	3218
0	2704	3281
0	2661	3329
0	2603	3374
0	2533	3419
0	2456	3479
0	2369	3539
0	2285	3605
0	2209	3665
0	2145	3728
0	2094	3794
0	2055	3860
0	2023	3923
0	1989	3980
0	1955	4028
0	1923	4073
0	1891	4095
0	1859	4095
0	1828	4095
0	1791	4095
0	1760	4095
0	1733	4095
0	1704	4095
0	1670	4095
0	1636	4095
0	1611	4095
0	1595	4095
0	1590	4095
0	1586	4043
0	1584	3968
0	1580	3884
0	1574	3782
0	1566	3677
0	1563	3575
0	1581	3479
0	1644	3383
0	1766	3278
0	1941	3173
0	2139	3080
0	2324	2999
0	2475	2918
0	2584	2831
0	2650	2744
0	2681	2666
0	2678	2618
0	2650	2570
0	2609	2516
0	2554	2456
0	2486	2396
0	2405	2339
0	2316	2276
0	2238	2210
0	2178	2141
0	2130	2078
0	2091	2018
0	2060	1958
0	2035	1904
0	2016	1850
0	1995	1796
1	1971	1742
0	1943	1697
0	1914	1649
0	1884	1601
0	1845	1556
0	1809	1514
0	1775	1478
0	1741	1439
0	1714	1394
0	1690	1367
0	1670	1349
0	1651	1340
0	1633	1322
0	1619	1322
0	1605	1337
0	1595	1349
0	1588	1328
0	1579	1292
0	1579	1247
0	1609	1208
0	1700	1181
0	1858	1151
0	2054	1124
0	2255	1106
0	2435	1091
0	2575	1082
0	2675	1070
0	2741	1052
0	2771	1034
0	2773	1031
0	2760	1034
0	2725	1037
0	2674	1040
0	2615	1037
0	2545	1037
0	2466	1040
0	2381	1049
0	2295	1052
0	2220	1052
0	2159	1052
0	2113	1049
0	2080	1052
0	2055	1055
0	2026	1052
0	1994	1052
0	1960	1052
0	1924	1049
0	1886	1049
0	1845	1049
0	1803	1052
0	1764	1055
0	1733	1052
0	1699	1061
0	1671	1070
0	1646	1070
0	1618	1070
0	1591	1076
0	1564	1088
0	1546	1109
0	1540	1121
0	1536	1145
0	1525	1187
0	1520	1214
0	1515	1214
0	1510	1190
0	1515	1163
0	1549	1127
0	1634	1109
0	1790	1085
0	1990	1070
0	2200	1058
0	2390	1055
0	2550	1058
0	2673	1055
0	2753	1046
0	2796	1040
0	2809	1049
0	2796	1061
0	2765	1070
0	2714	1079
0	2645	1082
0	2563	1085
0	2474	1097
0	2390	1112
0	2310	1124
0	2235	1136
0	2176	1148
0	2136	1160
0	2103	1178
0	2068	1199
0	2035	1223
0	2005	1247
0	1971	1280
0	1936	1316
0	1900	1358
0	1859	1409
0	1819	1463
0	1778	1517
0	1739	1568
0	1705	1622
1	1673	1682
0	1644	1742
0	1614	1799
0	1586	1859
0	1563	1934
0	1545	2024
0	1531	2111
0	1518	2195
0	1505	2285
0	1498	2369
0	1493	2438
0	1491	2492
0	1494	2549
0	1508	2612
0	1549	2684
0	1654	2753
0	1830	2819
0	2043	2885
0	2343	2954
0	2616	3026
0	2837	3086
0	2998	3134
0	3101	3179
0	3147	3236
0	3147	3302
0	3119	3365
0	3070	3410
0	2991	3464
0	2882	3518
0	2762	3581
0	2629	3644
0	2496	3698
0	2378	3746
0	2282	3794
0	2209	3842
0	2153	3875
0	2112	3908
0	2074	3920
0	2028	3926
0	1981	3920
0	1936	3911
0	1880	3890
0	1824	3863
0	1764	3830
0	1703	3791
0	1636	3752
0	1573	3701
0	1526	3641
0	1482	3575
0	1444	3515
0	1419	3470
0	1397	3416
0	1384	3338
0	1372	3257
0	1363	3188
0	1356	3116
0	1346	3026
0	1337	2939
0	1337	2858
0	1370	2783
0	1481	2711
0	1692	2630
0	1974	2555
0	2277	2486
0	2559	2426
0	2797	2369
0	2980	2300
0	3099	2228
0	3159	2165
0	3168	2123
0	3136	2084
0	3078	2045
0	2993	2000
0	2882	1958
0	2755	1913
0	2616	1865
0	2478	1820
0	2356	1775
0	2258	1727
0	2184	1685
0	2121	1649
0	2070	1613
0	2027	1577
0	1986	1538
0	1950	1505
0	1901	1469
0	1848	1442
0	1799	1415
0	1740	1388
0	1675	1370
0	1621	1355
0	1566	1337
0	1517	1316
0	1465	1295
0	1412	1292
0	1369	1286
0	1339	1286
0	1314	1292
0	1292	1313
0	1278	1337
1	1272	1337
0	1267	1310
0	1264	1271
0	1283	1235
0	1370	1208
0	1566	1181
0	1852	1157
0	2177	1139
0	2503	1127
0	2790	1121
0	3024	1115
0	3199	1100
0	3313	1088
0	3367	1079
0	3379	1085
0	3351	1097
0	3295	1100
0	3208	1097
0	3085	1097
0	2937	1103
0	2770	1115
0	2604	1124
0	2452	1130
0	2322	1133
0	2214	1136
0	2128	1136
0	2058	1142
0	1982	1148
0	1912	1148
0	1848	1151
0	1776	1151
0	1704	1151
0	1638	1154
0	1570	1157
0	1500	1160
0	1434	1160
0	1374	1169
0	1310	1175
0	1244	1178
0	1184	1181
0	1140	1190
0	1100	1211
0	1074	1232
0	1054	1247
0	1042	1271
0	1036	1307
0	1034	1337
0	1028	1331
0	1018	1307
0	1028	1271
0	1086	1238
0	1236	1211
0	1514	1190
0	1884	1172
0	2302	1157
0	2696	1157
0	3036	1160
0	3306	1157
0	3494	1151
0	3616	1145
0	3668	1154
0	3650	1172
0	3586	1190
0	3484	1208
0	3338	1226
0	3168	1250
0	2978	1289
0	2778	1328
0	2572	1376
0	2388	1421
0	2236	1469
0	2116	1526
0	2026	1586
0	1952	1652
0	1892	1715
0	1826	1775
0	1762	1844
0	1698	1910
0	1636	1982
0	1576	2054
0	1508	2132
0	1434	2207
0	1356	2279
0	1290	2360
0	1236	2441
0	1184	2516
0	1142	2582
0	1102	2651
0	1072	2729
0	1040	2828
0	1006	2921
0	994	3002
0	992	3083
0	996	3164
0	1002	3230
0	1006	3287
0	1010	3353
0	1032	3419
0	1126	3482
0	1348	3530
1	1696	3572
0	2114	3623
0	2540	3677
0	2924	3731
0	3242	3773
0	3478	3797
0	3634	3818
0	3708	3842
0	3712	3866
0	3652	3884
0	3540	3890
0	3398	3887
0	3218	3875
0	3010	3860
0	2794	3836
0	2574	3800
0	2390	3752
0	2252	3701
0	2154	3644
0	2072	3581
0	2002	3509
0	1944	3434
0	1888	3353
0	1826	3272
0	1764	3191
0	1698	3107
0	1634	3032
0	1568	2948
0	1494	2861
0	1418	2777
0	1342	2708
0	1272	2654
0	1216	2612
0	1178	2555
0	1146	2498
0	1116	2453
0	1096	2402
0	1084	2333
0	1078	2255
0	1080	2183
0	1110	2117
0	1234	2057
0	1496	1991
0	1858	1925
0	2252	1868
0	2642	1826
0	2980	1784
0	3250	1742
0	3452	1691
0	3574	1643
0	3618	1604
0	3592	1583
0	3508	1562
0	3378	1535
0	3218	1511
0	3032	1487
0	2822	1460
0	2610	1439
0	2412	1412
0	2244	1385
0	2108	1367
0	1996	1349
0	1904	1340
0	1834	1328
0	1780	1313
0	1728	1295
0	1676	1280
0	1618	1262
0	1554	1250
0	1480	1241
0	1412	1232
0	1348	1217
0	1288	1205
0	1224	1205
0	1172	1217
0	1128	1229
0	1086	1238
0	1052	1259
0	1026	1292
0	1014	1310
0	1002	1298
0	990	1262
0	996	1226
0	1058	1193
0	1236	1175
0	1546	1154
0	1946	1136
0	2378	1127
0	2786	1121
0	3138	1121
0	3418	1115
0	3610	1100
0	3714	1091
0	3734	1091
0	3692	1103
0	3612	1106
0	3492	1112
0	3326	1112
0	3126	1115
0	2908	1121
1	2690	1130
0	2476	1142
0	2288	1145
0	2132	1148
0	2008	1151
0	1912	1154
0	1836	1166
0	1768	1166
0	1706	1169
0	1642	1169
0	1578	1169
0	1516	1172
0	1444	1178
0	1364	1181
0	1292	1184
0	1230	1196
0	1174	1199
0	1114	1205
0	1062	1211
0	1014	1226
0	980	1256
0	954	1286
0	938	1319
0	914	1370
0	902	1424
0	896	1463
0	898	1472
0	906	1475
0	924	1487
0	1012	1511
0	1226	1544
0	1572	1580
0	2006	1619
0	2460	1673
0	2886	1730
0	3252	1787
0	3538	1847
0	3740	1907
0	3848	1970
0	3868	2045
0	3812	2123
0	3706	2198
0	3560	2267
0	3376	2339
0	3164	2417
0	2924	2498
0	2682	2573
0	2458	2648
0	2270	2720
0	2116	2795
0	2006	2876
0	1930	2945
0	1871	3014
0	1818	3077
0	1761	3137
0	1703	3197
0	1642	3257
0	1577	3314
0	1507	3374
0	1440	3431
0	1376	3482
0	1314	3524
0	1264	3560
0	1225	3593
0	1185	3635
0	1152	3674
0	1117	3683
0	1085	3677
0	1071	3665
0	1062	3644
0	1061	3599
0	1061	3539
0	1062	3479
0	1087	3413
0	1185	3341
0	1405	3260
0	1740	3182
0	2133	3086
0	2529	3005
0	2877	2924
0	3164	2837
0	3369	2747
0	3493	2666
0	3546	2600
0	3532	2546
0	3460	2492
0	3343	2432
0	3189	2381
0	3003	2324
0	2793	2270
0	2592	2213
0	2403	2159
0	2249	2114
0	2126	2060
0	2037	2015
0	1978	1973
0	1930	1931
0	1883	1886
0	1839	1847
0	1792	1805
1	1738	1763
0	1671	1727
0	1600	1697
0	1531	1667
0	1470	1628
0	1404	1601
0	1337	1580
0	1281	1574
0	1230	1568
0	1181	1556
0	1145	1559
0	1117	1568
0	1096	1565
0	1082	1535
0	1080	1505
0	1089	1457
0	1150	1427
0	1316	1403
0	1596	1376
0	1958	1349
0	2354	1337
0	2734	1337
0	2947	1307
0	3316	1292
0	3498	1271
0	3600	1256
0	3628	1247
0	3602	1247
0	3526	1250
0	3406	1247
0	3248	1244
0	3063	1238
0	2856	1238
0	2648	1241
0	2450	1244
0	2273	1244
0	2123	1238
0	2007	1238
0	1925	1238
0	1853	1241
0	1797	1244
0	1741	1241
0	1682	1235
0	1615	1232
0	1552	1235
0	1488	1235
0	1425	1235
0	1356	1235
0	1290	1241
0	1236	1244
0	1183	1244
0	1136	1241
0	1097	1250
0	1066	1265
0	1041	1283
0	1022	1301
0	1008	1319
0	999	1355
0	996	1373
0	996	1358
0	1003	1319
0	1024	1289
0	1097	1259
0	1279	1238
0	1591	1220
0	1990	1199
0	2311	1187
0	2598	1187
0	2846	1187
0	3043	1184
0	3178	1175
0	3249	1166
0	3269	1172
0	3239	1181
0	3168	1190
0	3075	1190
0	2963	1193
0	2826	1196
0	2670	1208
0	2513	1223
0	2364	1232
0	2233	1235
0	2119	1238
0	2029	1244
0	1959	1247
0	1906	1250
0	1866	1259
0	1836	1259
0	1800	1259
0	1758	1262
0	1710	1268
0	1660	1280
0	1610	1286
0	1565	1301
0	1528	1316
0	1493	1337
0	1453	1361
0	1414	1391
0	1384	1415
0	1360	1442
1	1338	1475
0	1318	1532
0	1299	1592
0	1284	1652
0	1275	1724
0	1278	1793
0	1288	1868
0	1294	1907
0	1300	1940
0	1316	1970
0	1363	2024
0	1483	2093
0	1699	2168
0	1984	2235
0	2298	2314
0	2604	2404
0	2865	2486
0	3070	2558
0	3213	2621
0	3298	2685
0	3320	2771
0	3293	2858
0	3226	2951
0	3128	3030
0	3005	3116
0	2861	3206
0	2703	3296
0	2539	3394
0	2391	3476
0	2259	3551
0	2149	3634
0	2065	3705
0	2000	3791
0	1950	3863
0	1908	3926
0	1868	3983
0	1820	4035
0	1774	4095
0	1725	4095
0	1675	4095
0	1625	4095
0	1569	4095
0	1518	4095
0	1470	4095
0	1431	4095
0	1396	4095
0	1369	4095
0	1346	4095
0	1329	4095
0	1314	4095
0	1304	4095
0	1300	4095
0	1305	4095
0	1314	4095
0	1325	3971
0	1338	3870
0	1355	3761
0	1409	3645
0	1541	3510
0	1771	3386
0	2068	3259
0	2378	3176
0	2664	3045
0	2903	2940
0	3081	2816
0	3196	2704
0	3246	2606
0	3246	2531
0	3203	2471
0	3119	2393
0	3003	2318
0	2860	2254
0	2701	2183
0	2534	2104
0	2379	2033
0	2244	1958
0	2136	1905
0	2055	1830
0	2008	1774
0	1972	1725
0	1942	1673
0	1916	1616
0	1886	1568
0	1857	1519
0	1820	1481
0	1780	1440
0	1743	1403
0	1706	1369
0	1670	1335
0	1638	1294
0	1607	1275
0	1578	1268
0	1550	1268
0	1526	1264
0	1509	1275
0	1495	1294
0	1485	1301
0	1476	1286
0	1473	1226
0	1478	1174
1	1509	1125
0	1602	1091
0	1772	1061
0	1997	1031
0	2244	1009
0	2481	1001
0	2684	990
0	2841	975
0	2944	956
0	3000	938
0	3015	934
0	3002	945
0	2961	949
0	2896	953
0	2810	953
0	2701	956
0	2581	968
0	2454	975
0	2329	983
0	2217	979
0	2124	975
0	2049	975
0	1990	983
0	1945	983
0	1909	983
0	1874	986
0	1838	983
0	1800	979
0	1761	979
0	1724	979
0	1683	983
0	1641	986
0	1600	998
0	1563	994
0	1533	994
0	1505	1013
0	1483	1035
0	1463	1061
0	1444	1084
0	1430	1121
0	1417	1163
0	1408	1178
0	1406	1155
0	1408	1118
0	1421	1069
0	1460	1039
0	1558	1009
0	1737	986
0	1975	964
0	2233	953
0	2477	953
0	2686	953
0	2850	945
0	2964	938
0	3028	930
0	3046	941
0	3022	956
0	2967	968
0	2890	968
0	2789	979
0	2671	986
0	2541	1001
0	2412	1020
0	2292	1035
0	2185	1043
0	2094	1050
0	2022	1061
0	1966	1073
0	1920	1084
0	1882	1095
0	1846	1095
0	1809	1099
0	1777	1106
0	1743	1110
0	1708	1121
0	1673	1125
0	1637	1125
0	1604	1140
0	1572	1159
0	1541	1166
0	1516	1166
0	1496	1181
0	1478	1196
0	1458	1238
0	1441	1264
0	1432	1305
0	1426	1365
0	1422	1410
0	1422	1425
0	1425	1425
0	1429	1425
0	1445	1433
0	1509	1455
0	1651	1485
0	1866	1526
0	2121	1579
0	2379	1643
0	2614	1691
0	2810	1800
0	2955	1868
1	3043	1939
0	3078	2010
0	3071	2119
0	3033	2209
0	2968	2303
0	2876	2359
0	2761	2460
0	2634	2576
0	2496	2663
0	2363	2768
0	2243	2846
0	2143	2951
0	2063	3030
0	2002	3135
0	1956	3221
0	1916	3326
0	1879	3401
0	1848	3473
0	1815	3570
0	1779	3653
0	1745	3735
0	1713	3818
0	1677	3900
0	1637	3979
0	1598	4043
0	1559	4095
0	1527	4095
0	1502	4095
0	1481	4095
0	1464	4095
0	1450	4095
0	1442	4095
0	1437	4095
0	1433	4095
0	1430	4095
0	1431	4095
0	1456	4095
0	1541	4095
0	1706	4095
0	1934	4095
0	2187	4095
0	2431	4050
0	2643	3960
0	2807	3806
0	2921	4095
0	2980	3563
0	2995	3461
0	2971	3356
0	2914	3248
0	2833	3139
0	2725	3034
0	2603	2933
0	2474	2824
0	2350	2723
0	2237	2618
0	2143	2528
0	2067	2445
0	2013	2363
0	1977	2284
0	1945	2201
0	1917	2123
0	1893	2059
0	1868	1976
0	1838	1913
0	1805	1849
0	1769	1796
0	1729	1721
0	1692	1673
0	1655	1639
0	1619	1616
0	1586	1598
0	1559	1575
0	1537	1564
0	1519	1575
0	1502	1568
0	1488	1526
0	1476	1474
0	1474	1406
0	1503	1361
0	1593	1313
0	1758	1275
0	1979	1230
0	2225	1200
0	2462	1181
0	2669	1166
0	2830	1140
0	2938	1106
0	2998	1080
0	3019	1069
0	3002	1080
0	2949	1084
0	2870	1080
0	2769	1080
0	2650	1073
0	2521	1069
0	2393	1076
0	2272	1080
0	2166	1076
0	2077	1069
0	2005	1076
1	1955	1076
0	1917	1076
0	1882	1080
0	1851	1073
0	1824	1069
0	1792	1061
0	1755	1065
0	1716	1065
0	1678	1058
0	1645	1058
0	1613	1065
0	1579	1084
0	1547	1110
0	1519	1133
0	1497	1166
0	1481	1211
0	1468	1238
0	1455	1226
0	1442	1193
0	1436	1148
0	1454	1106
0	1530	1091
0	1684	1058
0	1897	1035
0	2134	1024
0	2368	1020
0	2578	1020
0	2750	1013
0	2872	1005
0	2947	994
0	2974	998
0	2959	1013
0	2912	1024
0	2842	1028
0	2752	1031
0	2645	1035
0	2525	1046
0	2399	1065
0	2273	1076
0	2159	1088
0	2068	1091
0	2003	1106
0	1950	1118
0	1908	1125
0	1876	1133
0	1845	1136
0	1813	1140
0	1784	1140
0	1749	1140
0	1713	1148
0	1675	1148
0	1636	1151
0	1599	1155
0	1562	1170
0	1528	1170
0	1498	1178
0	1473	1193
0	1449	1211
0	1429	1241
0	1415	1264
0	1405	1286
0	1404	1343
0	1406	1376
0	1411	1369
0	1419	1339
0	1426	1290
0	1451	1256
0	1522	1208
0	1669	1181
0	1885	1159
0	2139	1140
0	2397	1133
0	2627	1136
0	2813	1133
0	2948	1125
0	3031	1121
0	3066	1133
0	3062	1159
0	3023	1178
0	2953	1196
0	2863	1215
0	2757	1245
0	2638	1283
0	2508	1328
0	2382	1376
0	2266	1429
0	2168	1470
0	2086	1553
0	2021	1616
0	1968	1676
0	1925	1759
0	1890	1826
0	1859	1901
0	1825	1954
0	1789	2036
0	1749	2145
0	1705	2243
0	1665	2336
0	1627	2434
0	1587	2531
1	1551	2621
0	1520	2704
0	1495	2801
0	1473	2903
0	1452	3000
0	1435	3113
0	1425	3203
0	1420	3304
0	1417	3386
0	1412	3461
0	1410	3536
0	1416	3623
0	1438	3709
0	1508	3776
0	1654	3848
0	1870	3926
0	2115	4001
0	2359	4073
0	2579	4095
0	2763	4095
0	2895	4095
0	2977	4095
0	3008	4095
0	2995	4095
0	2948	4095
0	2879	4095
0	2785	4095
0	2673	4095
0	2549	4095
0	2421	4095
0	2299	4095
0	2196	4095
0	2117	4095
0	2058	4095
0	2011	4095
0	1972	4095
0	1939	4095
0	1915	4095
0	1891	4095
0	1859	4095
0	1817	4095
0	1777	4095
0	1739	4020
0	1698	3889
0	1660	3806
0	1626	3731
0	1596	3634
0	1571	3533
0	1553	3458
0	1538	3364
0	1525	3248
0	1515	3146
0	1508	3071
0	1513	2955
0	1565	2869
0	1683	2775
0	1863	2681
0	2081	2603
0	2306	2535
0	2509	2464
0	2672	2415
0	2786	2310
0	2850	2231
0	2875	2164
0	2865	2119
0	2823	2070
0	2753	2046
0	2662	2042
0	2553	2039
0	2432	2035
0	2306	2031
0	2190	2028
0	2099	2024
0	2024	2021
0	1966	2018
0	1926	2015
0	1892	2013
0	1860	2011
0	1827	2008
0	1798	2005
0	1766	2003
0	1732	2001
0	1697	1999
0	1663	1997
0	1629	1996
0	1595	1995
0	1564	1995
0	1536	1994
0	1516	1994
0	1500	1996
0	1487	1997
0	1476	1996
0	1467	1993
0	1464	1990
0	1482	1987
0	1550	1984
0	1697	1983
0	1905	1981
0	2142	1980
0	2373	1979
1	2581	1978
0	2747	1978
0	2865	1977
0	2934	1975
0	2961	1975
0	2951	1976
0	2911	1977
0	2845	1977
0	2757	1976
0	2652	1976
0	2535	1977
0	2412	1978
0	2289	1978
0	2180	1979
0	2089	1979
0	2015	1979
0	1959	1979
0	1917	1980
0	1878	1980
0	1840	1980
0	1802	1980
0	1767	1980
0	1733	1980
0	1698	1980
0	1663	1980
0	1626	1981
0	1592	1981
0	1560	1981
0	1529	1981
0	1500	1982
0	1473	1984
0	1449	1985
0	1430	1987
0	1418	1990
0	1412	1993
0	1412	1993
0	1412	1991
0	1414	1987
0	1430	1985
0	1495	1982
0	1633	1981
0	1834	1979
0	2076	1978
0	2324	1978
0	2550	1978
0	2737	1978
0	2876	1977
0	2965	1976
0	3007	1977
0	3008	1977
0	2975	1979
0	2911	1979
0	2823	1979
0	2717	1980
0	2594	1981
0	2466	1983
0	2341	1985
0	2226	1987
0	2128	1988
0	2049	1990
0	1988	1992
0	1945	1995
0	1908	1997
0	1870	2000
0	1833	2003
0	1795	2006
0	1756	2010
0	1717	2014
0	1682	2018
0	1645	2023
0	1603	2028
0	1567	2034
0	1539	2039
0	1512	2045
0	1486	2051
0	1463	2057
0	1442	2065
0	1424	2072
0	1412	2079
0	1407	2086
0	1408	2093
0	1411	2099
0	1408	2104
0	1409	2109
0	1426	2115
0	1483	2121
0	1610	2126
0	1812	2131
0	2059	2135
0	2319	2140
0	2555	2145
0	2751	2149
0	2898	2153
0	2992	2156
0	3036	2160
0	3035	2165
0	2998	2170
0	2934	2174
0	2844	2178
0	2732	2182
1	2604	2186
0	2473	2191
0	2350	2195
0	2239	2198
0	2142	2202
0	2065	2204
0	2005	2206
0	1957	2207
0	1918	2207
0	1886	2206
0	1853	2204
0	1818	2203
0	1782	2201
0	1748	2198
0	1714	2195
0	1678	2190
0	1643	2186
0	1612	2182
0	1584	2180
0	1556	2176
0	1530	2169
0	1512	2163
0	1501	2158
0	1490	2152
0	1480	2144
0	1472	2137
0	1472	2131
0	1493	2125
0	1567	2119
0	1713	2112
0	1919	2105
0	2151	2100
0	2381	2095
0	2581	2090
0	2736	2085
0	2843	2079
0	2902	2074
0	2917	2070
0	2895	2066
0	2841	2063
0	2761	2058
0	2658	2054
0	2541	2051
0	2419	2047
0	2301	2043
0	2193	2039
0	2102	2035
0	2028	2032
0	1972	2029
0	1931	2027
0	1900	2024
0	1868	2021
0	1838	2018
0	1807	2015
0	1776	2013
0	1744	2010
0	1706	2007
0	1667	2005
0	1631	2003
0	1597	2001
0	1568	2001
0	1538	2000
0	1511	2001
0	1489	2003
0	1476	2003
0	1467	2001
0	1459	1998
0	1458	1995
0	1478	1992
0	1556	1990
0	1710	1988
0	1925	1986
0	2163	1985
0	2400	1984
0	2612	1983
0	2780	1982
0	2899	1981
0	2964	1980
0	2986	1979
0	2973	1979
0	2927	1979
0	2857	1980
0	2761	1979
0	2648	1979
0	2522	1979
0	2393	1979
0	2269	1980
0	2159	1980
0	2066	1980
0	1994	1980
0	1939	1980
0	1895	1980
0	1859	1980
0	1826	1979
0	1793	1979
0	1757	1979
0	1723	1979
0	1687	1979
0	1651	1979
0	1613	1979
1	1578	1980
0	1547	1981
0	1514	1983
0	1489	1986
0	1470	1989
0	1453	1991
0	1441	1990
0	1433	1988
0	1435	1985
0	1466	1982
0	1552	1981
0	1708	1979
0	1922	1978
0	2163	1977
0	2400	1977
0	2603	1977
0	2758	1977
0	2863	1976
0	2919	1976
0	2929	1976
0	2905	1977
0	2857	1978
0	2785	1978
0	2691	1978
0	2577	1979
0	2453	1979
0	2331	1980
0	2216	1981
0	2111	1982
0	2022	1982
0	1953	1983
0	1902	1983
0	1861	1984
0	1826	1984
0	1794	1985
0	1761	1985
0	1723	1986
0	1685	1987
0	1647	1989
0	1613	1990
0	1582	1992
0	1552	1995
0	1523	2000
0	1498	2004
0	1478	2009
0	1463	2015
0	1450	2021
0	1443	2026
0	1436	2029
0	1431	2031
0	1434	2033
0	1465	2036
0	1555	2040
0	1721	2044
0	1942	2049
0	2185	2055
0	2420	2061
0	2621	2067
0	2780	2072
0	2884	2077
0	2938	2082
0	2948	2089
0	2924	2095
0	2870	2101
0	2795	2107
0	2695	2113
0	2581	2120
0	2456	2127
0	2331	2134
0	2215	2140
0	2114	2146
0	2035	2152
0	1974	2158
0	1924	2164
0	1881	2170
0	1842	2175
0	1809	2180
0	1774	2186
0	1736	2192
0	1699	2196
0	1664	2201
0	1630	2206
0	1594	2211
0	1558	2217
0	1532	2223
0	1510	2225
0	1489	2228
0	1470	2230
0	1462	2233
0	1457	2234
0	1454	2236
0	1451	2236
0	1472	2236
0	1551	2234
0	1698	2231
0	1895	2227
0	2110	2223
0	2315	2219
0	2489	2214
0	2622	2207
1	2711	2200
0	2757	2194
0	2762	2188
0	2733	2182
0	2678	2175
0	2602	2168
0	2505	2161
0	2399	2154
0	2289	2146
0	2187	2139
0	2104	2132
0	2037	2126
0	1987	2120
0	1952	2114
0	1924	2108
0	1900	2103
0	1873	2098
0	1843	2092
0	1811	2086
0	1777	2080
0	1745	2075
0	1713	2071
0	1681	2067
0	1652	2064
0	1626	2061
0	1602	2058
0	1582	2056
0	1566	2051
0	1549	2046
0	1537	2041
0	1551	2037
0	1611	2033
0	1725	2029
0	1885	2025
0	2063	2022
0	2237	2019
0	2390	2015
0	2513	2012
0	2604	2008
0	2654	2005
0	2671	2002
0	2662	2001
0	2632	2000
0	2581	1998
0	2513	1997
0	2430	1994
0	2333	1993
0	2237	1991
0	2152	1990
0	2078	1988
0	2016	1987
0	1964	1985
0	1922	1984
0	1885	1983
0	1853	1981
0	1821	1980
0	1787	1979
0	1755	1978
0	1727	1976
0	1697	1975
0	1667	1975
0	1642	1975
0	1618	1975
0	1597	1976
0	1582	1978
0	1568	1981
0	1552	1982
0	1539	1981
0	1531	1979
0	1534	1976
0	1565	1974
0	1644	1972
0	1774	1971
0	1939	1969
0	2107	1969
0	2256	1969
0	2379	1968
0	2466	1968
0	2521	1967
0	2556	1966
0	2569	1967
0	2560	1967
0	2531	1968
0	2486	1968
0	2429	1967
0	2357	1967
0	2276	1968
0	2196	1969
0	2127	1970
0	2071	1970
0	2022	1970
0	1986	1970
0	1954	1971
0	1924	1971
0	1897	1971
0	1872	1971
0	1845	1971
0	1818	1971
0	1788	1971
0	1757	1971
1	1724	1971
0	1698	1972
0	1673	1972
0	1654	1972
0	1636	1972
0	1618	1974
0	1603	1976
0	1591	1977
0	1579	1978
0	1571	1982
0	1567	1985
0	1564	1986
0	1562	1984
0	1561	1981
0	1570	1978
0	1616	1977
0	1721	1976
0	1872	1974
0	2041	1973
0	2202	1973
0	2337	1973
0	2438	1973
0	2508	1973
0	2548	1973
0	2567	1974
0	2560	1976
0	2536	1978
0	2500	1980
0	2454	1982
0	2396	1984
0	2328	1988
0	2258	1992
0	2189	1996
0	2128	2000
0	2077	2004
0	2040	2009
0	2008	2014
0	1986	2019
0	1964	2024
0	1943	2029
0	1922	2034
0	1900	2039
0	1873	2044
0	1846	2074
0	1819	2164
0	1794	2246
0	1770	2333
0	1744	2423
0	1721	2516
0	1698	2603
0	1680	2681
0	1663	2768
0	1652	2861
0	1643	2974
0	1634	3083
0	1627	3180
0	1625	3278
0	1621	3375
0	1619	3458
0	1617	3529
0	1617	3611
0	1630	3701
0	1678	3776
0	1779	3840
0	1925	3896
0	2090	3956
0	2248	4024
0	2382	4091
0	2482	4095
0	2548	4095
0	2578	4095
0	2579	4095
0	2560	4095
0	2528	4095
0	2482	4095
0	2426	4095
0	2362	4095
0	2293	4095
0	2223	4095
0	2156	4095
0	2099	4095
0	2060	4095
0	2036	4095
0	2019	4095
0	2006	4095
0	1997	4095
0	1985	4076
0	1968	3979
0	1950	3870
