1	1991	1268
0	1934	3765
0	1918	3668
0	1897	3566
0	1874	3473
0	1853	3364
0	1829	3255
0	1806	3143
0	1792	3056
0	1779	2985
0	1764	2918
0	1751	2839
1	1739	2764
0	1732	2704
0	1728	2629
0	1725	2528
0	1723	2430
0	1724	2340
0	1746	2250
0	1809	2171
0	1922	2085
0	2065	1991
0	2224	1916
0	2365	1849
0	2470	1789
0	2545	1710
0	2585	1635
0	2601	1571
0	2593	1530
0	2566	1496
0	2524	1455
0	2472	1421
0	2410	1388
0	2344	1350
0	2279	1316
0	2219	1283
0	2168	1241
0	2123	1208
0	2087	1181
0	2057	1151
0	2036	1129
0	2019	1106
0	1996	1080
0	1973	1058
0	1948	1039
0	1923	1020
0	1894	1001
0	1863	990
0	1830	971
0	1804	964
0	1779	964
0	1754	960
0	1728	945
0	1699	941
0	1669	945
0	1649	960
0	1639	971
0	1630	986
0	1616	1020
0	1603	1065
0	1596	1084
0	1594	1069
0	1594	1035
0	1610	1001
0	1666	960
0	1790	941
0	1979	919
0	2196	904
0	2405	893
0	2581	889
0	2714	885
0	2801	878
0	2851	870
0	2868	866
0	2856	878
0	2826	893
0	2779	900
0	2714	908
0	2639	911
0	2550	923
0	2460	938
0	2371	956
0	2289	971
0	2219	975
0	2165	979
0	2119	990
0	2086	1001
0	2063	1005
0	2039	1009
0	2014	1016
0	1978	1016
0	1943	1020
0	1905	1024
0	1869	1035
0	1834	1043
0	1799	1046
0	1764	1050
0	1731	1058
0	1703	1069
0	1678	1084
0	1653	1084
0	1629	1088
0	1606	1103
0	1585	1125
0	1573	1148
0	1568	1178
0	1564	1219
0	1559	1260
0	1554	1275
0	1554	1264
0	1559	1230
0	1571	1185
1	1620	1148
0	1743	1118
0	1936	1103
0	2168	1095
0	2400	1091
0	2601	1106
0	2759	1121
0	2868	1136
0	2935	1155
0	2961	1185
0	2954	1234
0	2923	1290
0	2870	1343
0	2800	1391
0	2711	1455
0	2614	1530
0	2514	1605
0	2414	1688
0	2323	1766
0	2248	1845
0	2188	1928
0	2139	2014
0	2100	2108
0	2066	2201
0	2034	2288
0	2004	2370
0	1973	2460
0	1935	2546
0	1895	2629
0	1851	2711
0	1805	2794
0	1764	2880
0	1723	2974
0	1684	3071
0	1650	3161
0	1619	3251
0	1591	3334
0	1564	3431
0	1541	3540
0	1524	3641
0	1514	3709
0	1505	3773
0	1504	3844
0	1501	3908
0	1496	3979
0	1493	4061
0	1494	4095
0	1533	4095
0	1648	4095
0	1843	4095
0	2100	4095
0	2443	4095
0	2760	4095
0	3015	4095
0	3197	4095
0	3309	4095
0	3360	4095
0	3357	4095
0	3308	4095
0	3222	4095
0	3106	4095
0	2959	4095
0	2804	4095
0	2643	4080
0	2485	3979
0	2349	3874
0	2231	3773
0	2144	3668
0	2084	3563
0	2039	3458
0	2016	3345
0	1985	3229
0	1944	3113
0	1899	2996
0	1853	2891
0	1806	2786
0	1745	2678
0	1685	2573
0	1631	2479
0	1580	2408
0	1531	2359
0	1486	2310
0	1440	2250
0	1407	2198
0	1376	2164
0	1356	2119
0	1342	2119
0	1334	1965
0	1330	1879
0	1374	1800
0	1517	1729
0	1766	1658
0	2076	1590
0	2401	1530
0	2700	1485
0	2947	1444
0	3138	1391
0	3266	1335
0	3330	1286
0	3343	1256
1	3308	1241
0	3234	1230
0	3134	1211
0	3005	1196
0	2849	1174
0	2686	1155
0	2531	1136
0	2387	1110
0	2261	1091
0	2161	1080
0	2084	1073
0	2025	1065
0	1979	1054
0	1932	1043
0	1867	1028
0	1804	1016
0	1734	1009
0	1664	1005
0	1603	994
0	1542	983
0	1477	983
0	1412	998
0	1346	1013
0	1293	1028
0	1258	1054
0	1237	1099
0	1216	1140
0	1190	1151
0	1166	1129
0	1145	1088
0	1157	1043
0	1251	1013
0	1460	990
0	1764	971
0	2119	956
0	2471	949
0	2776	949
0	3015	941
0	3199	926
0	3323	919
0	3388	919
0	3402	926
0	3365	938
0	3287	945
0	3162	953
0	3007	953
0	2833	960
0	2650	971
0	2462	990
0	2291	1001
0	2146	1005
0	2027	1009
0	1932	1016
0	1864	1031
0	1813	1035
0	1768	1039
0	1717	1035
0	1663	1035
0	1605	1031
0	1547	1043
0	1486	1046
0	1433	1046
0	1379	1046
0	1325	1061
0	1274	1084
0	1223	1114
0	1178	1136
0	1148	1178
0	1124	1226
0	1104	1253
0	1087	1241
0	1075	1204
0	1076	1155
0	1129	1110
0	1278	1088
0	1538	1061
0	1876	1039
0	2245	1028
0	2602	1028
0	2905	1020
0	3145	1013
0	3316	1001
0	3414	994
0	3441	998
0	3418	1013
0	3357	1024
0	3253	1028
0	3105	1028
0	2928	1031
0	2735	1050
0	2534	1065
0	2347	1076
0	2179	1084
0	2046	1088
0	1941	1099
0	1862	1110
0	1804	1118
0	1754	1121
0	1710	1129
0	1664	1133
1	1615	1136
0	1561	1140
0	1505	1151
0	1446	1155
0	1390	1166
0	1335	1189
0	1286	1211
0	1241	1223
0	1201	1238
0	1164	1271
0	1134	1320
0	1108	1369
0	1083	1425
0	1075	1496
0	1069	1568
0	1069	1620
0	1071	1654
0	1073	1676
0	1090	1699
0	1181	1744
0	1395	1796
0	1719	1849
0	2102	1901
0	2492	1976
0	2844	2051
0	3140	2130
0	3357	2198
0	3500	2258
0	3567	2336
0	3570	2415
0	3521	2501
0	3432	2576
0	3301	2663
0	3134	2753
0	2942	2843
0	2735	2940
0	2536	3030
0	2349	3120
0	2200	3210
0	2088	3304
0	1999	3394
0	1923	3476
0	1866	3544
0	1804	3608
0	1745	3668
0	1691	3735
0	1631	3803
0	1570	3874
0	1507	3949
0	1451	4020
0	1388	4080
0	1325	4095
0	1274	4095
0	1230	4095
0	1187	4095
0	1145	4095
0	1111	4095
0	1087	4095
0	1076	4095
0	1068	4095
0	1054	4095
0	1050	4095
0	1099	4095
0	1232	4095
0	1479	4095
0	1822	4095
0	2202	4095
0	2571	4095
0	2891	4095
0	3147	4091
0	3323	4005
0	3421	3923
0	3453	3851
0	3414	3776
0	3322	3694
0	3192	3596
0	3035	3506
0	2847	3409
0	2655	3308
0	2468	3206
0	2301	3101
0	2172	3011
0	2076	2921
0	1995	2835
0	1934	2745
0	1880	2666
0	1836	2591
0	1796	2520
0	1745	2453
0	1691	2378
0	1631	2299
0	1563	2213
0	1496	2138
0	1433	2081
0	1372	2081
0	1323	2006
0	1288	1965
0	1258	1943
0	1234	1928
0	1209	1890
1	1185	1834
0	1166	1766
0	1171	1699
0	1244	1646
0	1423	1590
0	1708	1538
0	2056	1481
0	2426	1440
0	2770	1410
0	3059	1380
0	3274	1339
0	3418	1290
0	3486	1253
0	3490	1230
0	3439	1226
0	3343	1215
0	3211	1193
0	3049	1178
0	2856	1159
0	2653	1148
0	2452	1133
0	2273	1118
0	2130	1106
0	2021	1095
0	1934	1084
0	1862	1076
0	1804	1069
0	1754	1058
0	1701	1050
0	1643	1035
0	1580	1024
0	1517	1016
0	1458	1020
0	1402	1009
0	1339	1001
0	1281	998
0	1232	1005
0	1190	1028
0	1148	1039
0	1117	1058
0	1089	1106
0	1075	1151
0	1068	1163
0	1061	1144
0	1055	1106
0	1075	1069
0	1169	1039
0	1383	1016
0	1706	998
0	2093	979
0	2492	975
0	2851	975
0	3152	968
0	3374	956
0	3519	941
0	3582	941
0	3588	953
0	3535	968
0	3435	971
0	3302	975
0	3136	975
0	2945	983
0	2742	998
0	2543	1013
0	2359	1020
0	2195	1031
0	2055	1035
0	1948	1043
0	1866	1050
0	1796	1054
0	1740	1058
0	1685	1061
0	1628	1061
0	1572	1061
0	1503	1073
0	1433	1076
0	1370	1080
0	1307	1080
0	1251	1084
0	1195	1099
0	1145	1103
0	1097	1110
0	1057	1114
0	1029	1129
0	1006	1151
0	992	1178
0	982	1196
0	975	1238
0	982	1286
0	999	1301
0	1006	1283
0	1022	1238
0	1055	1193
0	1152	1151
0	1367	1125
0	1699	1099
0	2086	1080
0	2388	1073
0	2669	1073
0	2910	1069
1	3096	1058
0	3215	1046
0	3279	1046
0	3291	1058
0	3255	1069
0	3179	1076
0	3076	1080
0	2951	1084
0	2806	1091
0	2650	1106
0	2498	1121
0	2359	1136
0	2239	1144
0	2141	1151
0	2061	1166
0	1994	1170
0	1940	1181
0	1895	1185
0	1849	1193
0	1796	1200
0	1746	1204
0	1704	1208
0	1663	1211
0	1621	1219
0	1573	1230
0	1528	1238
0	1489	1241
0	1450	1253
0	1415	1264
0	1381	1275
0	1356	1290
0	1338	1298
0	1319	1313
0	1300	1339
0	1281	1380
0	1279	1418
0	1285	1459
0	1295	1526
0	1308	1586
0	1319	1620
0	1326	1639
0	1335	1646
0	1364	1661
0	1449	1699
0	1626	1740
0	1891	1785
0	2204	1849
0	2519	1920
0	2808	1991
0	3041	2055
0	3211	2115
0	3315	2183
0	3358	2261
0	3353	2351
0	3300	2438
0	3210	2524
0	3090	2599
0	2950	2681
0	2794	2771
0	2634	2865
0	2474	2955
0	2331	3045
0	2214	3135
0	2124	3229
0	2051	3323
0	1990	3413
0	1943	3499
0	1900	3574
0	1854	3649
0	1804	3720
0	1758	3795
0	1706	3874
0	1654	3945
0	1603	4020
0	1553	4088
0	1509	4095
0	1465	4095
0	1423	4095
0	1388	4095
0	1359	4095
0	1335	4095
0	1318	4095
0	1303	4095
0	1295	4095
0	1290	4095
0	1288	4095
0	1289	4095
0	1299	4095
0	1310	4095
0	1320	4095
0	1335	4095
0	1388	4095
0	1520	4095
0	1751	4095
0	2050	4095
0	2369	4095
0	2669	4095
0	2924	4095
0	3115	4095
0	3240	4095
1	3298	4095
0	3300	4095
0	3251	4095
0	3160	4095
0	3034	4095
0	2889	4095
0	2724	3986
0	2556	3870
0	2404	3754
0	2275	3649
0	2173	3555
0	2094	3465
0	2037	3368
0	2002	3278
0	1975	3188
0	1951	3094
0	1928	2996
0	1901	2899
0	1865	2801
0	1823	2711
0	1780	2618
0	1740	2531
0	1703	2445
0	1666	2355
0	1632	2269
0	1603	2201
0	1578	2156
0	1553	2111
0	1532	2059
0	1516	2014
0	1506	1988
0	1497	1946
0	1492	1875
0	1492	1796
0	1497	1706
0	1526	1628
0	1615	1564
0	1783	1500
0	2013	1440
0	2264	1388
0	2504	1343
0	2716	1313
0	2887	1271
0	3003	1219
0	3069	1174
0	3090	1148
0	3073	1133
0	3022	1121
0	2943	1110
0	2840	1095
0	2720	1076
0	2592	1061
0	2460	1054
0	2333	1043
0	2217	1028
0	2121	1016
0	2045	1005
0	1988	998
0	1945	990
0	1909	983
0	1877	975
0	1842	968
0	1806	960
0	1769	953
0	1727	949
0	1682	945
0	1636	941
0	1595	945
0	1560	953
0	1525	953
0	1493	945
0	1466	956
0	1444	971
0	1429	998
0	1416	1009
0	1408	1043
0	1405	1091
0	1400	1121
0	1403	1114
0	1415	1080
0	1431	1035
0	1470	998
0	1572	968
0	1756	949
0	2002	926
0	2270	919
0	2525	915
0	2747	915
0	2923	908
0	3046	900
0	3119	893
0	3141	900
0	3120	915
0	3068	926
0	2990	938
0	2890	941
0	2769	945
0	2637	960
0	2501	975
0	2370	990
1	2249	1001
0	2143	1013
0	2060	1016
0	1995	1028
0	1944	1035
0	1904	1043
0	1869	1046
0	1835	1054
0	1800	1058
0	1764	1061
0	1725	1065
0	1685	1073
0	1645	1080
0	1606	1095
0	1572	1095
0	1538	1099
0	1505	1114
0	1477	1136
0	1453	1163
0	1434	1189
0	1420	1223
0	1409	1268
0	1402	1298
0	1401	1290
0	1401	1256
0	1404	1215
0	1422	1170
0	1494	1140
0	1642	1121
0	1861	1103
0	2120	1091
0	2382	1103
0	2616	1118
0	2806	1133
0	2947	1140
0	3035	1159
0	3073	1196
0	3062	1245
0	3019	1301
0	2947	1354
0	2854	1406
0	2740	1466
0	2612	1534
0	2478	1613
0	2345	1691
0	2226	1770
0	2127	1849
0	2046	1943
0	1986	2036
0	1937	2141
0	1897	2239
0	1861	2329
0	1826	2419
0	1794	2509
0	1759	2591
0	1720	2674
0	1684	2756
0	1647	2839
0	1605	2925
0	1568	3011
0	1534	3094
0	1504	3176
0	1475	3255
0	1451	3353
0	1432	3458
0	1418	3555
0	1407	3630
0	1399	3705
0	1392	3780
0	1392	3836
0	1398	3893
0	1407	3956
0	1421	4024
0	1469	4095
0	1586	4095
0	1789	4095
0	2047	4095
0	2322	4095
0	2581	4095
0	2797	4095
0	2958	4095
0	3064	4095
0	3114	4095
0	3114	4095
0	3070	4095
0	2992	4095
0	2885	4095
0	2757	4095
0	2621	4095
0	2483	4095
0	2348	4095
0	2228	4095
0	2131	4095
0	2057	4095
0	2002	4095
0	1958	4095
0	1924	4095
0	1897	4095
0	1867	4095
0	1840	4095
1	1808	4043
0	1769	3934
0	1730	3821
0	1690	3705
0	1654	3600
0	1623	3506
0	1595	3424
0	1568	3323
0	1546	3221
0	1528	3135
0	1515	3053
0	1502	2951
0	1492	2846
0	1489	2730
0	1498	2633
0	1549	2535
0	1667	2441
0	1856	2344
0	2089	2250
0	2333	2183
0	2553	2119
0	2734	2045
0	2864	1976
0	2945	1913
0	2978	1862
0	2969	1829
0	2930	1796
0	2864	1760
0	2771	1721
0	2657	1682
0	2527	1643
0	2397	1610
0	2269	1571
0	2162	1532
0	2073	1499
0	2000	1472
0	1947	1448
0	1911	1424
0	1884	1403
0	1854	1379
0	1822	1352
0	1784	1331
0	1745	1307
0	1706	1286
0	1670	1271
0	1633	1259
0	1599	1244
0	1567	1229
0	1537	1226
0	1513	1226
0	1496	1226
0	1478	1229
0	1463	1250
0	1449	1280
0	1439	1295
0	1430	1283
0	1426	1250
0	1432	1211
0	1465	1178
0	1565	1154
0	1746	1136
0	1985	1118
0	2246	1103
0	2495	1100
0	2713	1097
0	2882	1088
0	2997	1079
0	3059	1070
0	3078	1073
0	3056	1082
0	3000	1088
0	2923	1091
0	2822	1091
0	2704	1094
0	2576	1103
0	2442	1118
0	2312	1124
0	2197	1130
0	2102	1136
0	2029	1139
0	1974	1142
0	1930	1148
0	1888	1148
0	1852	1151
0	1816	1154
0	1782	1154
0	1740	1157
0	1694	1160
0	1648	1160
0	1608	1166
0	1574	1175
0	1546	1178
0	1517	1181
0	1487	1187
0	1463	1199
0	1443	1220
0	1426	1235
0	1413	1256
0	1409	1295
0	1409	1325
1	1411	1331
0	1412	1307
0	1419	1277
0	1434	1238
0	1487	1211
0	1617	1193
0	1822	1175
0	2074	1163
0	2336	1157
0	2576	1160
0	2774	1157
0	2923	1151
0	3018	1145
0	3061	1148
0	3059	1163
0	3022	1178
0	2959	1190
0	2869	1199
0	2753	1211
0	2625	1229
0	2490	1262
0	2360	1289
0	2243	1322
0	2142	1355
0	2057	1394
0	1988	1436
0	1938	1481
0	1899	1535
0	1862	1583
0	1834	1637
0	1802	1691
0	1765	1748
0	1724	1805
0	1681	1862
0	1641	1925
0	1603	1991
0	1566	2060
0	1529	2132
0	1502	2207
0	1477	2273
0	1454	2339
0	1434	2396
0	1417	2462
0	1405	2543
0	1395	2621
0	1386	2690
0	1385	2762
0	1386	2840
0	1388	2897
0	1394	2948
0	1402	3005
0	1419	3065
0	1469	3119
0	1594	3170
0	1800	3215
0	2057	3257
0	2330	3314
0	2586	3368
0	2801	3416
0	2962	3452
0	3064	3488
0	3114	3533
0	3115	3590
0	3076	3641
0	3008	3683
0	2915	3728
0	2804	3770
0	2676	3818
0	2538	3863
0	2408	3899
0	2287	3926
0	2185	3953
0	2104	3971
0	2042	3980
0	1993	3974
0	1956	3956
0	1924	3920
0	1894	3878
0	1857	3827
0	1818	3770
0	1774	3707
0	1732	3641
0	1689	3569
0	1649	3494
0	1613	3413
0	1579	3332
0	1554	3254
0	1531	3188
0	1512	3131
0	1495	3062
0	1481	2990
0	1471	2927
0	1469	2867
0	1471	2789
0	1473	2699
0	1475	2615
0	1483	2534
0	1527	2459
0	1638	2390
0	1822	2321
1	2054	2255
0	2301	2198
0	2532	2153
0	2730	2102
0	2884	2042
0	2988	1976
0	3036	1925
0	3036	1892
0	2996	1862
0	2927	1832
0	2836	1790
0	2725	1748
0	2598	1709
0	2463	1670
0	2332	1631
0	2214	1592
0	2118	1556
0	2034	1526
0	1996	1499
0	1952	1475
0	1914	1454
0	1882	1427
0	1851	1403
0	1820	1382
0	1783	1358
0	1743	1340
0	1700	1322
0	1659	1313
0	1622	1295
0	1592	1280
0	1561	1271
0	1529	1277
0	1502	1280
0	1481	1283
0	1467	1295
0	1458	1325
0	1451	1346
0	1443	1346
0	1436	1316
0	1437	1277
0	1456	1241
0	1531	1217
0	1685	1199
0	1904	1178
0	2155	1166
0	2407	1160
0	2632	1154
0	2813	1148
0	2943	1142
0	3022	1127
0	3060	1130
0	3057	1139
0	3019	1148
0	2949	1154
0	2858	1157
0	2747	1160
0	2621	1169
0	2485	1178
0	2353	1190
0	2231	1196
0	2128	1196
0	2045	1199
0	1981	1202
0	1933	1208
0	1894	1211
0	1859	1217
0	1827	1217
0	1791	1217
0	1755	1214
0	1716	1217
0	1674	1217
0	1633	1217
0	1594	1220
0	1556	1226
0	1522	1232
0	1492	1232
0	1468	1235
0	1449	1247
0	1433	1262
0	1419	1277
0	1408	1295
0	1401	1325
0	1398	1361
0	1398	1373
0	1401	1361
0	1404	1328
0	1411	1286
0	1454	1259
0	1565	1241
0	1756	1220
0	2004	1205
0	2273	1199
0	2530	1208
0	2751	1211
0	2922	1211
0	3034	1211
0	3094	1214
0	3109	1238
0	3084	1265
0	3028	1295
1	2946	1325
0	2842	1355
0	2719	1400
0	2583	1454
0	2441	1514
0	2306	1571
0	2184	1631
0	2087	1691
0	2012	1757
0	1957	1826
0	1913	1904
0	1874	1976
0	1840	2042
0	1808	2111
0	1774	2177
0	1737	2246
0	1692	2318
0	1653	2393
0	1621	2471
0	1588	2540
0	1556	2606
0	1525	2678
0	1494	2756
0	1468	2846
0	1450	2921
0	1438	2990
0	1429	3062
0	1419	3137
0	1412	3197
0	1413	3254
0	1415	3314
0	1421	3377
0	1461	3434
0	1573	3485
0	1761	3530
0	2002	3575
0	2253	3629
0	2489	3686
0	2692	3734
0	2842	3770
0	2941	3803
0	2984	3851
0	2979	3896
0	2940	3944
0	2878	3986
0	2789	4022
0	2673	4067
0	2544	4095
0	2415	4095
0	2290	4095
0	2180	4095
0	2095	4095
0	2035	4095
0	1994	4095
0	1962	4095
0	1934	4095
0	1905	4095
0	1874	4095
0	1842	4095
0	1806	4043
0	1769	3962
0	1729	3878
0	1690	3797
0	1651	3722
0	1618	3647
0	1588	3545
0	1561	3440
0	1540	3347
0	1522	3257
0	1506	3155
0	1494	3041
0	1488	2939
0	1498	2837
0	1551	2744
0	1672	2648
0	1855	2549
0	2070	2465
0	2297	2390
0	2503	2318
0	2667	2246
0	2783	2171
0	2850	2102
0	2872	2045
0	2859	2000
0	2813	1958
0	2741	1910
0	2652	1865
0	2545	1820
0	2429	1772
0	2312	1724
0	2202	1676
0	2107	1625
0	2030	1580
0	1971	1538
0	1925	1505
0	1893	1472
0	1864	1439
0	1842	1406
0	1818	1376
0	1789	1352
1	1759	1319
0	1724	1292
0	1689	1271
0	1656	1256
0	1624	1247
0	1594	1244
0	1567	1253
0	1544	1274
0	1525	1292
0	1507	1283
0	1494	1250
0	1488	1211
0	1505	1172
0	1582	1145
0	1727	1124
0	1924	1103
0	2147	1088
0	2365	1082
0	2555	1076
0	2707	1070
0	2815	1055
0	2878	1043
0	2900	1046
0	2887	1055
0	2848	1061
0	2785	1064
0	2702	1064
0	2598	1067
0	2479	1073
0	2356	1079
0	2232	1088
0	2122	1094
0	2034	1091
0	1967	1094
0	1919	1097
0	1885	1103
0	1854	1103
0	1825	1106
0	1799	1103
0	1766	1103
0	1734	1103
0	1700	1103
0	1666	1109
0	1633	1115
0	1601	1115
0	1573	1115
0	1542	1127
0	1518	1142
0	1497	1157
0	1480	1175
0	1467	1199
0	1458	1241
0	1453	1271
0	1449	1274
0	1448	1247
0	1453	1208
0	1478	1175
0	1555	1151
0	1702	1136
0	1901	1115
0	2127	1109
0	2349	1106
0	2545	1109
0	2697	1103
0	2803	1097
0	2867	1091
0	2892	1097
0	2883	1106
0	2840	1118
0	2772	1121
0	2684	1124
0	2580	1127
0	2468	1133
0	2354	1151
0	2242	1166
0	2145	1172
0	2066	1178
0	2002	1187
0	1951	1196
0	1911	1208
0	1877	1214
0	1847	1220
0	1816	1223
0	1782	1226
0	1747	1229
0	1713	1238
0	1677	1244
0	1643	1256
0	1611	1271
0	1584	1286
0	1557	1295
0	1529	1316
0	1503	1349
0	1477	1394
0	1459	1433
0	1449	1487
0	1445	1556
0	1445	1616
0	1444	1655
0	1446	1679
1	1452	1703
0	1473	1736
0	1537	1772
0	1662	1814
0	1835	1856
0	2028	1907
0	2219	1961
0	2386	2018
0	2517	2074
0	2606	2126
0	2659	2179
0	2683	2246
0	2678	2329
0	2650	2408
0	2602	2483
0	2536	2565
0	2459	2659
0	2373	2760
0	2281	2865
0	2193	2966
0	2115	3064
0	2049	3158
0	1999	3255
0	1962	3353
0	1932	3446
0	1907	3533
0	1881	3604
0	1849	3686
0	1818	3765
0	1789	3840
0	1758	3915
0	1729	3994
0	1699	4069
0	1669	4095
0	1640	4095
0	1619	4095
0	1602	4095
0	1588	4095
0	1575	4095
0	1560	4095
0	1547	4095
0	1538	4095
0	1530	4095
0	1526	4095
0	1525	4095
0	1529	4095
0	1534	4095
0	1560	4095
0	1630	4095
0	1754	4095
0	1916	4095
0	2090	4095
0	2251	4095
0	2383	4095
0	2473	4016
0	2523	3878
0	2541	3750
0	2536	3638
0	2512	3529
0	2473	3420
0	2421	3311
0	2357	3203
0	2289	3101
0	2218	2996
0	2152	2888
0	2101	2786
0	2065	2689
0	2039	2595
0	2020	2513
0	2004	2426
0	1991	2336
0	1975	2250
0	1957	2168
0	1939	2089
0	1919	2006
0	1894	1931
0	1868	1864
0	1839	1796
0	1812	1721
0	1789	1658
0	1771	1609
0	1753	1583
0	1735	1545
0	1718	1519
0	1709	1511
0	1699	1511
0	1688	1500
0	1680	1463
0	1679	1406
0	1683	1343
0	1718	1283
0	1806	1241
0	1941	1193
0	2100	1155
0	2257	1125
0	2388	1106
0	2485	1088
0	2550	1054
0	2586	1024
0	2594	1005
1	2581	1001
0	2549	1005
0	2504	1009
0	2453	1005
0	2397	994
0	2333	990
0	2263	986
0	2193	990
0	2135	990
0	2093	986
0	2059	986
0	2031	986
0	2013	983
0	1997	983
0	1980	983
0	1963	975
0	1942	971
0	1919	968
0	1896	960
0	1870	956
0	1845	964
0	1823	964
0	1801	964
0	1778	964
0	1761	968
0	1749	986
0	1735	1005
0	1725	1028
0	1718	1058
0	1712	1103
0	1706	1140
0	1700	1144
0	1692	1121
0	1697	1084
0	1719	1035
0	1779	1013
0	1890	998
0	2039	975
0	2201	960
0	2346	956
0	2457	953
0	2533	953
0	2583	941
0	2604	926
0	2595	926
0	2564	938
0	2524	953
0	2479	960
0	2427	960
0	2367	960
0	2299	968
0	2228	986
0	2169	1001
0	2121	1013
0	2081	1020
0	2054	1028
0	2033	1035
0	2018	1050
0	2003	1058
0	1985	1061
0	1969	1061
0	1952	1065
0	1932	1069
0	1910	1073
0	1890	1076
0	1871	1080
0	1849	1080
0	1827	1088
0	1806	1103
0	1789	1110
0	1774	1110
0	1762	1114
0	1751	1133
0	1741	1159
0	1731	1178
0	1722	1196
0	1714	1245
0	1708	1286
0	1702	1298
0	1698	1279
0	1697	1238
0	1706	1193
0	1750	1163
0	1851	1144
0	1999	1129
0	2170	1114
0	2334	1118
0	2472	1133
0	2573	1151
0	2636	1170
0	2665	1185
0	2664	1219
0	2645	1268
0	2610	1328
0	2564	1388
0	2508	1451
0	2443	1515
0	2374	1583
0	2302	1654
0	2229	1733
1	2167	1800
0	2119	1871
0	2085	1950
0	2062	2036
0	2042	2123
0	2027	2201
0	2014	2284
0	1996	2363
0	1977	2441
0	1954	2528
0	1931	2610
0	1908	2693
0	1882	2775
0	1859	2854
0	1837	2940
0	1818	3030
0	1800	3113
0	1782	3188
0	1767	3263
0	1756	3353
0	1742	3461
0	1729	3551
0	1719	3623
0	1713	3701
0	1709	3773
0	1706	3833
0	1707	3881
0	1707	3945
0	1718	4005
0	1756	4061
0	1843	4095
0	1987	4095
0	2157	4095
0	2325	4095
0	2466	4095
0	2569	4095
0	2638	4095
0	2669	4095
0	2668	4095
0	2644	4095
0	2604	4095
0	2549	4095
0	2482	4095
0	2409	4095
0	2337	4095
0	2266	4095
0	2201	4095
0	2149	4095
0	2114	4095
0	2094	4095
0	2085	4039
0	2083	3938
0	2080	3836
0	2069	3735
0	2054	3626
0	2029	3521
0	1996	3413
0	1964	3308
0	1933	3203
0	1899	3105
0	1866	3008
0	1833	2895
0	1804	2798
0	1780	2719
0	1759	2666
0	1733	2610
0	1709	2543
0	1690	2483
0	1674	2438
0	1659	2378
0	1648	2291
0	1640	2198
0	1645	2108
0	1679	2021
0	1773	1943
0	1929	1864
0	2129	1793
0	2338	1736
0	2523	1688
0	2671	1643
0	2780	1586
0	2844	1526
0	2868	1470
0	2861	1429
0	2831	1403
0	2784	1380
0	2724	1350
0	2643	1320
0	2549	1290
0	2453	1260
0	2361	1234
0	2278	1211
0	2209	1181
0	2155	1159
0	2116	1140
0	2085	1118
0	2063	1103
0	2036	1088
0	2011	1073
0	1983	1054
1	1948	1043
0	1908	1031
0	1865	1020
0	1820	1009
0	1776	998
0	1734	998
0	1694	998
0	1660	994
0	1633	990
0	1608	990
0	1589	1009
0	1571	1024
0	1556	1039
0	1545	1061
0	1541	1103
0	1538	1136
0	1536	1136
0	1535	1110
0	1535	1069
0	1559	1028
0	1646	998
0	1811	971
0	2031	953
0	2270	934
0	2490	930
0	2674	926
0	2816	915
0	2910	904
0	2965	900
0	2978	900
0	2959	911
0	2918	926
0	2855	926
0	2779	934
0	2684	934
0	2584	941
0	2484	956
0	2386	971
0	2296	979
0	2224	986
0	2168	990
0	2116	998
0	2073	1005
0	2034	1013
0	1999	1020
0	1960	1031
0	1920	1039
0	1880	1061
0	1839	1076
0	1798	1103
0	1755	1129
0	1711	1155
0	1669	1196
0	1630	1241
0	1596	1290
0	1568	1350
0	1539	1410
0	1513	1466
