1	1991	1268
0	1489	1541
0	1469	1628
0	1458	1725
0	1448	1819
0	1440	1916
0	1438	2021
0	1436	2115
0	1433	2186
0	1430	2246
0	1428	2306
0	1445	2374
0	1521	2445
0	1676	2513
0	1901	2584
0	2198	2659
0	2548	2741
0	2847	2820
0	3080	2895
0	3239	2955
0	3329	3019
0	3357	3094
0	3337	3176
0	3283	3255
0	3196	3330
0	3085	3405
0	2951	3484
0	2805	3566
0	2651	3656
0	2497	3739
0	2359	3818
0	2238	3900
0	2149	3983
0	2083	4058
0	2034	4095
0	1988	4095
0	1943	4095
0	1892	4095
0	1832	4095
0	1769	4095
0	1703	4095
0	1643	4095
0	1579	4095
1	1516	4095
0	1456	4095
0	1407	4095
0	1367	4095
0	1328	4095
0	1295	4095
0	1265	4095
0	1237	4095
0	1220	4095
0	1209	4095
0	1202	4095
0	1201	4095
0	1194	4095
0	1190	4095
0	1208	3990
0	1286	3866
0	1475	3746
0	1762	3619
0	2098	3503
0	2427	3405
0	2716	3319
0	2945	3229
0	3098	3128
0	3180	3038
0	3201	2955
0	3178	2888
0	3112	2816
0	3012	2745
0	2888	2674
0	2735	2599
0	2574	2520
0	2415	2445
0	2273	2366
0	2163	2295
0	2083	2231
0	2027	2164
0	1986	2104
0	1953	2044
0	1922	1976
0	1883	1913
0	1839	1853
0	1796	1800
0	1748	1744
0	1692	1691
0	1629	1643
0	1579	1601
0	1537	1553
0	1489	1500
0	1447	1466
0	1407	1444
0	1367	1433
0	1330	1418
0	1299	1410
0	1283	1410
0	1274	1421
0	1264	1399
0	1246	1354
0	1244	1294
0	1278	1230
0	1388	1181
0	1608	1140
0	1920	1099
0	2266	1058
0	2587	1031
0	2854	1013
0	3056	983
0	3197	956
0	3274	923
0	3294	904
0	3271	900
0	3211	908
0	3122	908
0	3008	904
0	2879	896
0	2739	893
0	2590	893
0	2447	896
0	2314	900
0	2203	900
0	2118	900
0	2053	900
0	1999	904
0	1950	904
0	1904	900
0	1855	900
0	1806	893
0	1755	896
0	1703	896
0	1649	889
0	1589	889
0	1526	896
0	1468	900
0	1414	900
0	1363	908
0	1316	915
0	1272	938
0	1239	968
0	1218	983
0	1206	1013
0	1194	1061
1	1190	1091
0	1195	1091
0	1201	1065
0	1209	1028
0	1262	986
0	1405	960
0	1654	945
0	1976	923
0	2321	908
0	2639	904
0	2898	900
0	3092	896
0	3213	885
0	3278	878
0	3295	881
0	3266	893
0	3204	908
0	3115	915
0	3001	915
0	2865	923
0	2718	938
0	2571	953
0	2427	968
0	2296	979
0	2189	990
0	2111	998
0	2035	1001
0	1999	1020
0	1960	1031
0	1918	1046
0	1860	1058
0	1804	1069
0	1747	1091
0	1684	1118
0	1617	1148
0	1551	1181
0	1491	1234
0	1439	1298
0	1398	1361
0	1360	1425
0	1320	1496
0	1290	1575
0	1262	1680
0	1239	1785
0	1225	1875
0	1211	1988
0	1201	2089
0	1195	2175
0	1192	2246
0	1192	2318
0	1208	2385
0	1279	2468
0	1460	2546
0	1745	2625
0	2081	2708
0	2415	2801
0	2706	2891
0	2931	2974
0	3087	3045
0	3178	3109
0	3220	3176
0	3220	3263
0	3176	3353
0	3101	3428
0	3005	3506
0	2891	3585
0	2763	3675
0	2622	3765
0	2482	3851
0	2354	3934
0	2238	4016
0	2146	4095
0	2079	4095
0	2028	4095
0	1995	4095
0	1957	4095
0	1908	4095
0	1855	4095
0	1797	4095
0	1740	4095
0	1684	4095
0	1626	4095
0	1566	4095
0	1512	4095
0	1461	4095
0	1419	4095
0	1377	4095
0	1337	4095
0	1307	4095
0	1288	4095
0	1272	4095
0	1262	4095
0	1253	4095
0	1251	4095
0	1283	4095
0	1398	4095
0	1608	4095
0	1895	4095
0	2219	4091
0	2525	3975
1	2772	3848
0	2952	3720
0	3073	3589
0	3134	3476
0	3138	3379
0	3096	3289
0	3026	3199
0	2930	3098
0	2811	3004
0	2676	2906
0	2538	2816
0	2408	2726
0	2291	2629
0	2196	2543
0	2121	2460
0	2058	2385
0	2009	2310
0	1965	2243
0	1922	2171
0	1873	2096
0	1822	2025
0	1773	1950
0	1724	1886
0	1670	1815
0	1615	1740
0	1559	1669
0	1503	1613
0	1456	1590
0	1418	1560
0	1379	1534
0	1348	1515
0	1328	1515
0	1313	1500
0	1299	1455
0	1283	1395
0	1283	1331
0	1335	1275
0	1491	1230
0	1747	1185
0	2056	1140
0	2373	1103
0	2664	1073
0	2910	1050
0	3099	1020
0	3220	986
0	3285	956
0	3301	941
0	3278	941
0	3217	934
0	3129	923
0	3015	915
0	2877	900
0	2725	896
0	2574	893
0	2426	893
0	2289	885
0	2170	878
0	2077	870
0	2011	866
0	1951	866
0	1894	859
0	1843	855
0	1789	851
0	1729	848
0	1664	844
0	1601	840
0	1533	836
0	1461	840
0	1404	844
0	1348	840
0	1306	836
0	1274	851
0	1246	870
0	1220	893
0	1181	908
0	1152	941
0	1134	990
0	1134	1024
0	1138	1016
0	1129	990
0	1125	953
0	1178	919
0	1327	896
0	1593	878
0	1927	855
0	2282	844
0	2622	840
0	2912	836
0	3136	833
0	3290	821
0	3385	814
0	3421	814
0	3406	829
0	3351	840
0	3260	844
0	3134	848
0	2979	851
0	2807	863
0	2637	878
0	2475	896
1	2324	904
0	2198	908
0	2102	915
0	2023	926
0	1953	934
0	1895	941
0	1839	945
0	1782	949
0	1712	953
0	1645	956
0	1584	971
0	1523	983
0	1461	990
0	1407	1009
0	1358	1028
0	1307	1046
0	1264	1076
0	1225	1114
0	1183	1155
0	1146	1200
0	1118	1245
0	1103	1305
0	1094	1380
0	1090	1463
0	1090	1553
0	1083	1661
0	1082	1766
0	1083	1860
0	1085	1931
0	1096	1999
0	1131	2063
0	1244	2130
0	1474	2205
0	1806	2269
0	2196	2344
0	2585	2426
0	2928	2520
0	3204	2599
0	3404	2678
0	3532	2753
0	3591	2831
0	3582	2929
0	3528	3019
0	3441	3098
0	3313	3173
0	3150	3251
0	2966	3330
0	2781	3413
0	2599	3491
0	2424	3563
0	2279	3626
0	2168	3705
0	2088	3780
0	2021	3848
0	1960	3908
0	1909	3968
0	1860	4020
0	1806	4069
0	1740	4095
0	1671	4095
0	1600	4095
0	1530	4095
0	1468	4095
0	1402	4095
0	1349	4095
0	1302	4095
0	1265	4095
0	1232	4095
0	1202	4095
0	1173	4095
0	1150	4095
0	1132	4095
0	1122	4095
0	1120	4088
0	1125	3990
0	1132	3870
0	1143	3754
0	1159	3634
0	1215	3514
0	1370	3398
0	1645	3270
0	2006	3154
0	2392	3049
0	2755	2951
0	3059	2846
0	3281	2730
0	3425	2618
0	3500	2516
0	3509	2430
0	3465	2359
0	3369	2284
0	3234	2209
0	3071	2138
0	2882	2070
0	2686	1991
0	2496	1909
0	2333	1830
0	2196	1763
0	2090	1703
0	2013	1650
1	1955	1601
0	1906	1545
0	1859	1496
0	1806	1448
0	1752	1403
0	1692	1358
0	1628	1320
0	1563	1275
0	1498	1241
0	1439	1211
0	1381	1185
0	1328	1151
0	1283	1121
0	1246	1106
0	1216	1103
0	1187	1095
0	1162	1095
0	1152	1118
0	1146	1140
0	1138	1144
0	1134	1121
0	1136	1076
0	1155	1028
0	1244	986
0	1447	956
0	1771	930
0	2163	896
0	2569	878
0	2940	863
0	3241	851
0	3467	836
0	3619	810
0	3696	803
0	3703	795
0	3659	810
0	3568	818
0	3437	821
0	3276	825
0	3085	833
0	2872	840
0	2658	855
0	2455	866
0	2284	870
0	2147	878
0	2044	878
0	1957	885
0	1887	893
0	1825	896
0	1764	896
0	1701	900
0	1642	896
0	1580	904
0	1517	911
0	1453	915
0	1390	919
0	1327	926
0	1260	941
0	1194	949
0	1139	949
0	1099	956
0	1069	971
0	1041	998
0	1019	1020
0	1006	1046
0	1005	1084
0	1001	1129
0	994	1140
0	989	1125
0	991	1088
0	1013	1039
0	1097	1001
0	1306	975
0	1645	953
0	2070	930
0	2510	919
0	2910	923
0	3245	919
0	3505	911
0	3682	896
0	3780	893
0	3794	896
0	3747	911
0	3649	926
0	3502	926
0	3325	934
0	3120	953
0	2903	968
0	2681	1001
0	2475	1024
0	2296	1050
0	2147	1076
0	2034	1110
0	1946	1148
0	1874	1196
0	1820	1245
0	1766	1294
0	1708	1350
0	1643	1410
0	1580	1485
0	1516	1560
1	1447	1631
0	1374	1710
0	1307	1796
0	1246	1886
0	1188	1976
0	1141	2063
0	1097	2132
0	1062	2189
0	1033	2255
0	1006	2330
0	982	2414
0	961	2486
0	949	2552
0	940	2627
0	943	2690
0	959	2747
0	978	2801
0	999	2864
0	1055	2918
0	1204	2969
0	1498	3017
0	1911	3050
0	2373	3089
0	2816	3137
0	3197	3170
0	3493	3197
0	3703	3218
0	3826	3242
0	3864	3272
0	3822	3299
0	3726	3317
0	3581	3323
0	3399	3326
0	3192	3326
0	2968	3320
0	2741	3302
0	2529	3278
0	2343	3242
0	2200	3197
0	2093	3152
0	2021	3095
0	1973	3035
0	1933	2972
0	1899	2897
0	1868	2822
0	1830	2750
0	1788	2675
0	1745	2597
0	1700	2519
0	1650	2444
0	1603	2360
0	1560	2282
0	1523	2213
0	1484	2159
0	1449	2120
0	1420	2075
0	1396	2024
0	1374	1994
0	1360	1970
0	1354	1931
0	1349	1874
0	1349	1811
0	1363	1748
0	1425	1691
0	1578	1643
0	1819	1592
0	2111	1544
0	2415	1508
0	2691	1478
0	2916	1451
0	3083	1415
0	3183	1379
0	3220	1352
0	3209	1343
0	3159	1337
0	3078	1328
0	2966	1319
0	2828	1310
0	2673	1304
0	2515	1301
0	2361	1292
0	2230	1283
0	2119	1277
0	2028	1277
0	1961	1271
0	1914	1268
0	1876	1268
0	1839	1259
0	1798	1256
0	1754	1250
0	1715	1250
0	1673	1244
0	1629	1244
0	1578	1241
0	1530	1244
0	1485	1250
0	1444	1253
0	1408	1250
0	1376	1256
0	1348	1268
1	1324	1289
0	1310	1304
0	1300	1322
0	1296	1355
0	1296	1388
0	1299	1394
0	1301	1376
0	1304	1343
0	1325	1301
0	1409	1277
0	1590	1256
0	1861	1238
0	2186	1220
0	2514	1217
0	2808	1214
0	3048	1211
0	3225	1208
0	3335	1199
0	3386	1196
0	3384	1202
0	3330	1217
0	3238	1223
0	3121	1226
0	2984	1229
0	2824	1235
0	2655	1247
0	2490	1262
0	2340	1274
0	2211	1283
0	2110	1289
0	2031	1295
0	1968	1307
0	1914	1310
0	1866	1313
0	1823	1319
0	1779	1322
0	1731	1328
0	1681	1331
0	1631	1337
0	1580	1340
0	1528	1340
0	1476	1346
0	1431	1358
0	1395	1364
0	1364	1370
0	1336	1376
0	1314	1391
0	1293	1412
0	1275	1430
0	1264	1451
0	1256	1487
0	1256	1514
0	1264	1517
0	1274	1499
0	1279	1463
0	1294	1430
0	1368	1406
0	1540	1394
0	1809	1379
0	2117	1373
0	2380	1385
0	2622	1409
0	2824	1433
0	2972	1460
0	3065	1484
0	3107	1523
0	3104	1580
0	3059	1637
0	2989	1691
0	2896	1742
0	2782	1799
0	2653	1856
0	2517	1922
0	2382	1994
0	2257	2063
0	2150	2132
0	2064	2216
0	1996	2312
0	1945	2414
0	1908	2519
0	1877	2609
0	1844	2693
0	1810	2771
0	1779	2849
0	1746	2930
0	1713	3017
0	1677	3110
0	1637	3197
0	1594	3281
0	1555	3365
0	1522	3458
0	1494	3551
0	1467	3647
0	1441	3734
0	1424	3797
0	1416	3866
0	1413	3932
0	1411	3992
0	1407	4058
0	1407	4095
1	1417	4095
0	1464	4095
0	1583	4095
0	1778	4095
0	2023	4095
0	2282	4095
0	2518	4095
0	2718	4095
0	2870	4095
0	2967	4095
0	3013	4095
0	3015	4095
0	2973	4095
0	2894	4095
0	2796	4095
0	2677	4095
0	2542	4095
0	2405	4095
0	2278	4095
0	2170	4095
0	2082	4095
0	2016	4095
0	1972	4095
0	1939	4095
0	1913	4095
0	1887	4095
0	1861	4095
0	1830	4095
0	1791	4095
0	1754	4095
0	1714	4095
0	1673	4095
0	1633	4095
0	1596	4095
0	1567	4095
0	1543	4095
0	1522	4095
0	1503	4095
0	1480	4095
0	1461	4095
0	1453	4095
0	1497	4095
0	1621	4095
0	1817	4095
0	2108	4095
0	2282	4095
0	2494	4095
0	2669	4095
0	2795	4095
0	2869	4095
0	2901	4095
0	2889	4095
0	2840	4095
0	2764	4095
0	2666	4095
0	2547	4095
0	2418	4095
0	2289	4095
0	2173	4095
0	2078	4095
0	2005	4095
0	1952	4095
0	1916	4095
0	1885	4095
0	1864	4095
0	1844	4095
0	1818	4095
0	1794	4095
0	1767	4095
0	1741	4095
0	1712	4095
0	1682	4095
0	1652	4095
0	1625	4095
0	1601	4095
0	1577	4095
0	1553	4095
0	1539	4095
0	1558	4095
0	1645	4095
0	1798	4095
0	1999	4095
0	2214	4095
0	2419	4095
0	2602	4095
0	2745	4095
0	2834	4095
0	2877	4095
0	2880	4095
0	2852	4055
0	2798	3956
0	2723	3857
0	2631	3755
0	2524	3647
0	2407	3539
0	2285	3443
0	2175	3356
0	2087	3272
0	2020	3188
0	1973	3101
1	1935	3020
0	1905	2927
0	1875	2813
0	1845	2702
0	1813	2594
0	1780	2495
0	1745	2399
0	1712	2306
0	1680	2237
0	1650	2189
0	1622	2132
0	1590	2063
0	1562	1997
0	1549	1943
0	1572	1886
0	1656	1832
0	1801	1778
0	1992	1736
0	2195	1703
0	2391	1679
0	2559	1658
0	2687	1616
0	2771	1571
0	2813	1535
0	2816	1511
0	2790	1490
0	2741	1463
0	2670	1439
0	2579	1421
0	2476	1409
0	2363	1394
0	2247	1379
0	2138	1355
0	2044	1334
0	1968	1313
0	1911	1298
0	1866	1289
0	1834	1274
0	1806	1256
0	1776	1226
0	1743	1187
0	1706	1151
0	1669	1118
0	1632	1082
0	1593	1043
0	1560	998
0	1529	968
0	1503	947
0	1484	926
0	1469	905
0	1459	896
0	1448	905
0	1439	908
0	1433	875
0	1429	827
0	1434	770
0	1471	719
0	1568	671
0	1731	632
0	1939	590
0	2162	548
0	2368	518
0	2537	491
0	2669	455
0	2757	422
0	2805	392
0	2818	371
0	2801	362
0	2755	347
0	2683	335
0	2592	314
0	2486	296
0	2374	278
0	2265	263
0	2163	257
0	2074	245
0	1997	236
0	1934	227
0	1880	215
0	1838	206
0	1799	200
0	1765	191
0	1731	179
0	1696	173
0	1659	167
0	1621	161
0	1587	158
0	1555	155
0	1524	158
0	1495	158
0	1470	158
0	1449	161
0	1433	161
0	1419	164
0	1411	164
0	1406	173
0	1400	179
0	1391	182
0	1385	191
0	1382	200
1	1383	212
0	1389	224
0	1399	242
0	1409	284
0	1416	335
0	1425	365
0	1435	365
0	1446	347
0	1471	317
0	1535	293
0	1659	278
0	1829	272
0	2012	260
0	2185	260
0	2332	263
0	2440	269
0	2509	269
0	2548	269
0	2557	275
0	2547	287
0	2522	302
0	2481	308
0	2426	308
0	2360	311
0	2286	317
0	2215	329
0	2152	344
0	2094	356
0	2046	374
0	2010	386
0	1979	398
0	1952	410
0	1933	416
0	1913	428
0	1890	440
0	1871	443
0	1853	455
0	1833	461
0	1811	476
0	1786	491
0	1761	515
0	1739	542
0	1722	575
0	1705	608
0	1692	644
0	1681	686
0	1671	731
0	1668	782
0	1666	836
0	1657	893
0	1648	947
0	1643	1004
0	1640	1067
0	1637	1133
0	1641	1199
0	1647	1271
0	1652	1349
0	1658	1421
0	1662	1469
0	1663	1496
0	1665	1511
0	1674	1544
0	1724	1574
0	1820	1604
0	1950	1619
0	2094	1637
0	2226	1661
0	2333	1682
0	2406	1691
0	2448	1691
0	2464	1682
0	2457	1676
0	2430	1667
0	2396	1655
0	2353	1628
0	2303	1592
0	2250	1559
0	2194	1529
0	2142	1508
0	2094	1478
0	2054	1451
0	2025	1421
0	2008	1391
0	1996	1361
0	1989	1334
0	1983	1307
0	1978	1277
0	1974	1244
0	1964	1211
0	1949	1178
0	1932	1148
0	1912	1121
0	1893	1094
0	1876	1076
0	1860	1055
0	1846	1031
0	1834	1013
0	1823	1004
0	1814	992
0	1806	980
1	1796	965
0	1792	962
0	1791	965
0	1791	971
0	1794	974
0	1798	983
0	1801	1004
0	1808	1016
0	1813	1007
0	1815	983
0	1818	950
0	1829	911
0	1872	884
0	1958	863
0	2078	839
0	2215	821
0	2339	815
0	2436	812
0	2499	809
0	2526	803
0	2526	794
0	2509	791
0	2473	797
0	2423	809
0	2367	818
0	2314	821
0	2262	824
0	2206	830
0	2149	842
0	2094	854
0	2052	863
0	2019	866
0	1999	872
0	1990	881
0	1986	887
0	1985	893
0	1983	899
0	1975	902
0	1963	908
0	1945	911
0	1924	917
0	1906	923
0	1889	932
0	1873	941
0	1856	947
0	1846	950
0	1841	956
0	1843	965
0	1843	980
0	1844	986
0	1844	992
0	1841	998
0	1838	1010
0	1829	1028
0	1820	1043
0	1808	1058
0	1801	1088
0	1791	1115
0	1790	1112
0	1791	1094
0	1791	1058
0	1800	1019
0	1846	986
0	1949	965
0	2091	944
0	2255	929
0	2415	926
0	2538	926
0	2618	929
0	2659	929
0	2663	923
0	2631	923
0	2580	935
0	2519	950
0	2455	959
0	2385	962
0	2318	968
0	2250	980
0	2185	995
0	2124	1007
0	2074	1022
0	2039	1031
0	2013	1037
0	2001	1049
0	1999	1055
0	1998	1064
0	1990	1070
0	1985	1079
0	1976	1082
0	1961	1085
0	1945	1094
0	1919	1100
0	1893	1106
0	1870	1115
0	1850	1121
0	1830	1127
0	1819	1133
0	1810	1139
0	1803	1151
0	1801	1160
1	1799	1163
0	1790	1169
0	1783	1178
0	1783	1190
0	1784	1208
0	1785	1226
0	1789	1244
0	1793	1274
0	1794	1295
0	1801	1295
0	1804	1271
0	1805	1235
0	1818	1196
0	1870	1163
0	1975	1136
0	2125	1112
0	2290	1097
0	2446	1091
0	2569	1094
0	2654	1094
0	2695	1091
0	2696	1085
0	2666	1085
0	2613	1100
0	2553	1112
0	2490	1124
0	2424	1127
0	2351	1136
0	2274	1151
0	2200	1163
0	2143	1178
0	2095	1193
0	2063	1196
0	2041	1205
0	2031	1214
0	2030	1226
0	2030	1235
0	2028	1241
0	2021	1244
0	2006	1250
0	1986	1253
0	1966	1262
0	1946	1268
0	1928	1274
0	1909	1283
0	1894	1286
0	1876	1295
0	1858	1304
0	1843	1313
0	1829	1322
0	1818	1325
0	1811	1337
0	1804	1346
0	1798	1364
0	1794	1379
0	1794	1400
0	1791	1427
0	1786	1451
0	1785	1451
0	1789	1427
0	1794	1388
0	1809	1349
0	1858	1316
0	1963	1289
0	2137	1268
0	2371	1247
0	2597	1238
0	2779	1241
0	2898	1241
0	2959	1238
0	2963	1229
0	2921	1229
0	2851	1238
0	2763	1256
0	2665	1265
0	2559	1268
0	2452	1277
0	2350	1292
0	2258	1307
0	2174	1322
0	2100	1334
0	2046	1340
0	2009	1346
0	1990	1355
0	1986	1367
0	1983	1373
0	1981	1382
0	1978	1385
0	1969	1388
0	1953	1394
0	1927	1397
0	1894	1400
0	1866	1403
0	1836	1409
0	1804	1418
0	1778	1427
0	1755	1433
0	1741	1442
0	1727	1454
0	1717	1472
1	1710	1493
0	1708	1508
0	1703	1529
0	1692	1556
0	1692	1568
0	1691	1556
0	1692	1523
0	1698	1487
0	1726	1448
0	1820	1418
0	2000	1391
0	2233	1370
0	2469	1355
0	2667	1352
0	2814	1355
0	2889	1349
0	2914	1343
0	2893	1334
0	2833	1340
0	2753	1352
0	2658	1364
0	2555	1370
0	2452	1373
0	2347	1385
0	2247	1397
0	2161	1412
0	2086	1424
0	2030	1430
0	1999	1436
0	1979	1442
0	1974	1451
0	1979	1460
0	1981	1469
0	1978	1469
0	1967	1475
0	1948	1478
0	1915	1481
0	1881	1487
0	1853	1490
0	1827	1493
0	1806	1505
0	1783	1514
0	1759	1520
0	1738	1523
0	1720	1535
0	1703	1550
0	1689	1571
0	1684	1586
0	1682	1607
0	1680	1634
0	1678	1655
0	1677	1646
0	1678	1622
0	1673	1580
0	1691	1541
0	1773	1508
0	1944	1484
0	2177	1460
0	2424	1439
0	2643	1430
0	2811	1436
0	2912	1436
0	2958	1430
0	2951	1421
0	2905	1421
0	2835	1433
0	2748	1448
0	2653	1454
0	2552	1463
0	2441	1469
0	2331	1481
0	2230	1496
0	2144	1508
0	2077	1517
0	2028	1523
0	1998	1532
0	1988	1541
0	1988	1553
0	1984	1562
0	1962	1571
0	1938	1577
0	1916	1583
0	1886	1592
0	1852	1595
0	1824	1607
0	1796	1619
0	1768	1634
0	1738	1655
0	1712	1676
0	1694	1712
0	1678	1754
0	1666	1814
0	1658	1874
0	1646	1940
0	1640	2015
0	1642	2067
0	1644	2094
0	1642	2117
0	1638	2139
0	1646	2162
1	1714	2187
0	1870	2214
0	2110	2241
0	2382	2271
0	2636	2307
0	2842	2348
0	2984	2393
0	3050	2432
0	3052	2472
0	3010	2517
0	2936	2561
0	2840	2606
0	2738	2646
0	2632	2685
0	2520	2727
0	2402	2768
0	2284	2808
0	2180	2844
0	2088	2877
0	2032	2912
0	2000	2945
0	1982	2972
0	1976	2996
0	1964	3015
0	1954	3029
0	1938	3038
0	1924	3042
0	1908	3042
0	1880	3039
0	1844	3026
0	1810	3008
0	1774	2988
0	1742	2966
0	1720	2951
0	1704	2933
0	1690	2901
0	1676	2867
0	1672	2835
0	1670	2799
0	1660	2760
0	1644	2720
0	1636	2681
0	1650	2643
0	1742	2603
0	1924	2561
0	2162	2517
0	2414	2475
0	2640	2438
0	2804	2400
0	2906	2360
0	2956	2316
0	2954	2276
0	2916	2244
0	2850	2214
0	2760	2187
0	2660	2160
0	2544	2138
0	2426	2114
0	2324	2088
0	2238	2067
0	2166	2045
0	2112	2021
0	2082	1998
0	2064	1979
0	2050	1961
0	2038	1943
0	2022	1926
0	1996	1910
0	1972	1895
0	1948	1881
0	1922	1869
0	1892	1856
0	1850	1842
0	1812	1833
0	1772	1826
0	1736	1823
0	1708	1823
0	1682	1820
0	1666	1829
0	1658	1839
0	1640	1841
0	1618	1829
0	1604	1811
0	1614	1790
0	1692	1772
0	1858	1758
0	2092	1746
0	2350	1734
0	2596	1727
0	2792	1724
0	2920	1719
0	2996	1712
0	3020	1706
0	3006	1700
0	2960	1700
0	2890	1703
0	2802	1706
0	2704	1709
0	2602	1709
0	2502	1710
1	2396	1713
0	2294	1718
0	2206	1722
0	2138	1722
0	2080	1725
0	2042	1725
0	2016	1727
0	1998	1730
0	1982	1731
0	1954	1733
0	1918	1733
0	1880	1731
0	1842	1731
0	1802	1734
0	1768	1736
0	1738	1736
0	1702	1737
0	1662	1740
0	1628	1749
0	1596	1758
0	1564	1766
0	1536	1778
0	1518	1796
0	1506	1806
0	1494	1805
0	1482	1791
0	1480	1770
0	1522	1752
0	1648	1739
0	1858	1727
0	2120	1718
0	2386	1710
0	2618	1707
0	2792	1707
0	2906	1704
0	2970	1700
0	2988	1694
0	2954	1694
0	2894	1698
0	2816	1704
0	2732	1707
0	2634	1709
0	2528	1710
0	2418	1715
0	2306	1722
0	2202	1731
0	2120	1737
0	2064	1737
0	2024	1742
0	1994	1745
0	1968	1751
0	1948	1755
0	1924	1758
0	1896	1761
0	1854	1764
0	1808	1769
0	1768	1775
0	1726	1781
0	1682	1787
0	1642	1797
0	1608	1812
0	1582	1827
0	1552	1847
0	1506	1865
0	1468	1889
0	1446	1919
0	1422	1950
0	1390	1982
0	1366	2022
0	1352	2064
0	1348	2102
0	1338	2130
0	1332	2157
0	1338	2183
0	1396	2211
0	1538	2243
0	1770	2274
0	2054	2307
0	2346	2342
0	2598	2379
0	2802	2415
0	2940	2450
0	3014	2480
0	3030	2511
0	3004	2547
0	2952	2586
0	2876	2624
0	2772	2661
0	2658	2700
0	2544	2741
0	2424	2786
0	2302	2829
0	2200	2871
0	2122	2910
0	2064	2946
0	2026	2982
0	2002	3015
0	1974	3044
0	1938	3071
0	1894	3101
1	1856	3129
0	1802	3159
0	1748	3183
0	1704	3207
0	1666	3228
0	1622	3246
0	1576	3261
0	1530	3275
0	1486	3284
0	1454	3290
0	1420	3296
0	1392	3296
0	1372	3279
0	1360	3260
0	1348	3236
0	1338	3209
0	1336	3170
0	1334	3129
0	1340	3086
0	1380	3039
0	1500	2991
0	1722	2936
0	2000	2883
0	2286	2835
0	2542	2789
0	2742	2741
0	2876	2690
0	2952	2640
0	2972	2597
0	2942	2559
0	2880	2526
0	2798	2490
0	2702	2457
0	2592	2426
0	2466	2393
0	2348	2360
0	2240	2324
0	2148	2291
0	2088	2259
0	2050	2229
0	2022	2199
0	1998	2174
0	1976	2145
0	1954	2120
0	1924	2091
0	1884	2064
0	1844	2037
0	1794	2009
0	1744	1985
0	1682	1959
0	1628	1935
0	1586	1913
0	1546	1895
0	1506	1881
0	1472	1869
0	1440	1854
0	1416	1845
0	1402	1842
0	1394	1844
0	1382	1833
0	1368	1811
0	1354	1785
0	1384	1760
0	1496	1739
0	1706	1722
0	1986	1706
0	2280	1689
0	2554	1677
0	2780	1668
0	2952	1659
0	3064	1647
0	3120	1637
0	3128	1626
0	3098	1625
0	3040	1626
0	2968	1628
0	2874	1625
0	2768	1623
0	2646	1622
0	2512	1620
0	2384	1623
0	2270	1625
0	2186	1623
0	2124	1623
0	2070	1625
0	2026	1628
0	1976	1631
0	1926	1631
0	1870	1626
0	1812	1626
0	1760	1623
0	1698	1623
0	1636	1623
0	1574	1625
0	1520	1626
0	1472	1631
0	1430	1631
0	1390	1632
0	1348	1637
0	1314	1641
1	1288	1650
0	1272	1656
0	1256	1667
0	1244	1685
0	1232	1704
0	1228	1703
0	1226	1692
0	1224	1674
0	1256	1656
0	1380	1644
0	1616	1635
0	1916	1625
0	2240	1617
0	2544	1616
0	2798	1617
0	2988	1614
0	3116	1611
0	3188	1608
0	3206	1610
0	3178	1616
0	3120	1620
0	3038	1625
0	2938	1628
0	2820	1634
0	2686	1643
0	2550	1652
0	2424	1662
0	2314	1671
0	2220	1683
0	2142	1694
0	2082	1706
0	2032	1722
0	1984	1739
0	1940	1755
0	1886	1775
0	1824	1794
0	1756	1815
0	1688	1839
0	1626	1863
0	1562	1889
0	1508	1920
0	1456	1955
