1	1991	1268
0	1402	1992
0	1356	2028
0	1314	2066
0	1276	2106
0	1250	2153
0	1228	2201
0	1212	2246
0	1196	2294
0	1186	2342
0	1172	2381
0	1166	2412
0	1158	2442
0	1162	2475
0	1204	2507
0	1348	2541
0	1600	2573
0	1914	2603
0	2246	2637
0	2554	2673
0	2806	2709
0	2990	2739
0	3106	2765
0	3168	2790
0	3178	2820
0	3150	2849
0	3092	2874
0	2998	2895
0	2878	2919
0	2736	2945
0	2588	2975
0	2450	3006
0	2324	3033
0	2218	3057
0	2136	3080
0	2072	3098
0	2018	3111
0	1978	3119
0	1942	3119
0	1906	3113
0	1858	3104
0	1804	3092
0	1746	3077
0	1682	3056
0	1618	3027
0	1552	2997
0	1496	2963
0	1450	2931
0	1408	2901
0	1372	2858
0	1346	2810
0	1322	2766
0	1298	2724
0	1274	2676
0	1252	2625
0	1234	2577
0	1246	2531
0	1324	2489
0	1506	2448
1	1772	2405
0	2076	2364
0	2378	2333
0	2634	2301
0	2832	2267
0	2964	2232
0	3038	2196
0	3066	2169
0	3058	2147
0	3012	2124
0	2936	2102
0	2826	2078
0	2698	2052
0	2554	2027
0	2402	2000
0	2266	1973
0	2158	1947
0	2076	1926
0	2004	1905
0	1956	1889
0	1922	1872
0	1888	1854
0	1850	1838
0	1796	1820
0	1734	1803
0	1674	1790
0	1614	1775
0	1554	1763
0	1498	1748
0	1448	1737
0	1400	1734
0	1364	1731
0	1328	1727
0	1294	1728
0	1278	1739
0	1254	1745
0	1228	1737
0	1206	1719
0	1202	1698
0	1250	1677
0	1404	1664
0	1656	1653
0	1964	1641
0	2292	1632
0	2596	1626
0	2846	1622
0	3032	1616
0	3158	1607
0	3228	1599
0	3244	1598
0	3226	1599
0	3176	1604
0	3094	1605
0	2984	1605
0	2856	1605
0	2720	1605
0	2572	1610
0	2418	1613
0	2290	1614
0	2180	1614
0	2098	1614
0	2030	1616
0	1974	1617
0	1920	1619
0	1852	1617
0	1778	1617
0	1710	1616
0	1650	1617
0	1584	1616
0	1510	1619
0	1436	1620
0	1368	1622
0	1304	1623
0	1256	1628
0	1216	1635
0	1188	1644
0	1164	1652
0	1138	1665
0	1114	1685
0	1096	1698
0	1084	1697
0	1076	1685
0	1082	1665
0	1134	1649
0	1272	1640
0	1518	1629
0	1844	1620
0	2190	1614
0	2518	1613
0	2800	1613
0	3014	1610
0	3164	1605
0	3252	1602
0	3278	1605
0	3264	1610
0	3220	1616
0	3144	1619
0	3044	1620
0	2922	1623
0	2770	1626
1	2598	1632
0	2434	1638
0	2296	1641
0	2182	1646
0	2090	1649
0	2012	1652
0	1936	1656
0	1874	1658
0	1814	1659
0	1752	1661
0	1688	1662
0	1618	1664
0	1546	1667
0	1480	1668
0	1420	1673
0	1368	1677
0	1322	1685
0	1278	1691
0	1234	1697
0	1194	1706
0	1162	1719
0	1136	1736
0	1120	1755
0	1108	1781
0	1094	1811
0	1094	1838
0	1104	1853
0	1114	1863
0	1138	1875
0	1200	1890
0	1350	1911
0	1602	1934
0	1928	1958
0	2278	1986
0	2602	2019
0	2884	2063
0	3104	2129
0	3254	2192
0	3338	2252
0	3360	2327
0	3334	2402
0	3266	2471
0	3162	2540
0	3034	2606
0	2880	2675
0	2714	2750
0	2544	2831
0	2384	2906
0	2244	2975
0	2132	3047
0	2042	3119
0	1970	3197
0	1918	3254
0	1870	3311
0	1818	3362
0	1764	3410
0	1706	3458
0	1644	3509
0	1582	3560
0	1518	3611
0	1448	3653
0	1380	3683
0	1324	3707
0	1282	3731
0	1248	3752
0	1220	3770
0	1188	3773
0	1158	3746
0	1144	3713
0	1142	3671
0	1152	3608
0	1148	3527
0	1138	3449
0	1146	3371
0	1218	3290
0	1392	3209
0	1664	3122
0	1996	3044
0	2344	2975
0	2662	2900
0	2930	2828
0	3136	2744
0	3270	2663
0	3338	2591
0	3340	2543
0	3292	2492
0	3212	2441
0	3102	2387
0	2960	2336
0	2786	2279
0	2610	2228
0	2448	2174
0	2308	2123
0	2192	2075
0	2106	2030
0	2046	1985
0	2002	1943
0	1954	1901
0	1904	1859
0	1846	1820
1	1790	1778
0	1726	1745
0	1656	1706
0	1570	1673
0	1492	1640
0	1424	1604
0	1372	1583
0	1324	1568
0	1278	1559
0	1242	1553
0	1212	1550
0	1188	1568
0	1172	1580
0	1164	1568
0	1158	1532
0	1156	1493
0	1188	1454
0	1312	1421
0	1550	1400
0	1876	1373
0	2236	1355
0	2588	1346
0	2888	1343
0	3120	1334
0	3302	1319
0	3418	1304
0	3474	1295
0	3486	1295
0	3454	1304
0	3370	1301
0	3246	1295
0	3084	1289
0	2902	1286
0	2714	1289
0	2532	1289
0	2370	1286
0	2236	1283
0	2124	1283
0	2032	1280
0	1954	1283
0	1888	1283
0	1826	1280
0	1772	1277
0	1708	1274
0	1634	1274
0	1564	1271
0	1496	1271
0	1426	1274
0	1364	1277
0	1300	1274
0	1248	1277
0	1200	1283
0	1158	1289
0	1120	1307
0	1094	1316
0	1068	1337
0	1052	1370
0	1042	1400
0	1036	1397
0	1040	1376
0	1048	1346
0	1084	1313
0	1200	1283
0	1430	1265
0	1766	1250
0	2144	1238
0	2520	1235
0	2854	1235
0	3122	1235
0	3320	1226
0	3448	1211
0	3508	1214
0	3518	1223
0	3474	1232
0	3394	1238
0	3270	1238
0	3112	1244
0	2932	1250
0	2746	1262
0	2558	1274
0	2388	1283
0	2248	1289
0	2138	1292
0	2050	1298
0	1978	1307
0	1914	1313
0	1852	1319
0	1788	1322
0	1718	1325
0	1652	1325
0	1584	1331
0	1516	1334
0	1452	1340
0	1390	1343
0	1324	1352
0	1264	1358
0	1214	1367
0	1166	1376
0	1118	1391
0	1084	1418
1	1060	1439
0	1038	1469
0	1026	1511
0	1026	1550
0	1028	1565
0	1026	1562
0	1032	1556
0	1074	1550
0	1194	1559
0	1428	1580
0	1762	1607
0	2154	1643
0	2540	1691
0	2882	1748
0	3166	1802
0	3372	1856
0	3506	1907
0	3570	1967
0	3570	2036
0	3518	2108
0	3426	2180
0	3290	2243
0	3126	2318
0	2940	2393
0	2742	2471
0	2544	2552
0	2362	2624
0	2208	2702
0	2084	2780
0	1994	2858
0	1926	2936
0	1856	3005
0	1794	3074
0	1736	3143
0	1676	3206
0	1610	3272
0	1540	3335
0	1472	3395
0	1402	3458
0	1338	3518
0	1278	3572
0	1224	3617
0	1178	3662
0	1140	3710
0	1108	3761
0	1078	3812
0	1058	3839
0	1044	3854
0	1034	3863
0	1030	3860
0	1020	3833
0	1010	3803
0	1020	3767
0	1078	3722
0	1226	3662
0	1488	3593
0	1846	3503
0	2250	3416
0	2638	3335
0	2978	3251
0	3250	3152
0	3438	3056
0	3548	2963
0	3580	2888
0	3550	2819
0	3466	2747
0	3340	2678
0	3176	2612
0	2982	2543
0	2780	2474
0	2582	2411
0	2406	2348
0	2260	2285
0	2146	2231
0	2060	2180
0	2002	2132
0	1950	2087
0	1902	2087
0	1850	2009
0	1790	1964
0	1724	1922
0	1658	1883
0	1590	1847
0	1520	1814
0	1452	1778
0	1386	1742
0	1324	1718
0	1268	1697
0	1218	1682
0	1178	1667
0	1144	1658
0	1116	1661
0	1096	1664
0	1084	1655
0	1074	1622
0	1070	1580
0	1086	1532
0	1182	1499
0	1410	1469
0	1752	1439
1	2146	1409
0	2546	1394
0	2914	1382
0	3218	1367
0	3450	1346
0	3606	1322
0	3684	1310
0	3696	1310
0	3644	1313
0	3540	1313
0	3402	1310
0	3238	1310
0	3042	1307
0	2828	1313
0	2616	1319
0	2422	1319
0	2266	1322
0	2138	1322
0	2030	1325
0	1942	1328
0	1878	1334
0	1814	1334
0	1740	1331
0	1668	1328
0	1594	1328
0	1518	1328
0	1454	1328
0	1394	1328
0	1326	1331
0	1258	1340
0	1190	1340
0	1126	1343
0	1070	1346
0	1024	1355
0	1000	1367
0	988	1385
0	972	1403
0	960	1433
0	956	1463
0	958	1469
0	954	1451
0	958	1418
0	986	1385
0	1082	1355
0	1302	1334
0	1646	1313
0	2060	1298
0	2488	1292
0	2884	1292
0	3216	1292
0	3472	1283
0	3646	1277
0	3746	1274
0	3756	1280
0	3702	1289
0	3612	1295
0	3480	1295
0	3318	1295
0	3126	1301
0	2914	1310
0	2694	1322
0	2488	1337
0	2314	1343
0	2168	1352
0	2054	1355
0	1978	1364
0	1922	1370
0	1867	1376
0	1815	1376
0	1755	1376
0	1698	1379
0	1635	1379
0	1566	1382
0	1505	1382
0	1449	1385
0	1391	1388
0	1335	1394
0	1285	1400
0	1237	1403
0	1202	1412
0	1176	1427
0	1150	1442
0	1132	1457
0	1118	1475
0	1103	1505
0	1097	1535
0	1101	1538
0	1106	1517
0	1115	1478
0	1145	1439
0	1239	1412
0	1446	1388
0	1757	1367
0	2125	1349
0	2497	1346
0	2839	1346
0	3131	1346
0	3355	1346
0	3500	1343
0	3567	1349
1	3574	1364
0	3535	1388
0	3448	1400
0	3318	1415
0	3162	1430
0	2984	1451
0	2793	1481
0	2604	1514
0	2429	1547
0	2277	1574
0	2154	1613
0	2056	1652
0	1981	1703
0	1916	1754
0	1853	1805
0	1792	1859
0	1729	1916
0	1663	1976
0	1594	2042
0	1531	2111
0	1465	2177
0	1404	2249
0	1348	2321
0	1292	2396
0	1248	2462
0	1211	2531
0	1169	2600
0	1129	2681
0	1104	2765
0	1092	2849
0	1083	2927
0	1080	3011
0	1078	3095
0	1078	3158
0	1076	3221
0	1076	3290
0	1111	3353
0	1215	3422
0	1433	3482
0	1757	3542
0	2149	3605
0	2546	3671
0	2903	3734
0	3192	3788
0	3397	3836
0	3528	3881
0	3584	3935
0	3575	3989
0	3509	4037
0	3399	4076
0	3250	4095
0	3078	4095
0	2889	4095
0	2690	4095
0	2492	4095
0	2319	4095
0	2184	4095
0	2093	4095
0	2025	4095
0	1969	4091
0	1925	4028
0	1876	3956
0	1824	3875
0	1769	3788
0	1712	3698
0	1649	3602
0	1584	3506
0	1523	3410
0	1465	3326
0	1409	3260
0	1356	3191
0	1318	3116
0	1290	3041
0	1265	2981
0	1244	2915
0	1225	2831
0	1208	2744
0	1197	2663
0	1223	2588
0	1344	2513
0	1580	2441
0	1894	2366
0	2184	2306
0	2424	2258
0	2634	2207
0	2800	2153
0	2915	2087
0	2984	2029
0	3006	1973
0	2984	1928
0	2923	1886
0	2834	1841
0	2721	1796
0	2594	1751
0	2463	1706
0	2329	1661
0	2209	1620
0	2113	1579
0	2036	1545
0	1978	1519
1	1930	1485
0	1893	1455
0	1863	1418
0	1833	1388
0	1798	1361
0	1759	1331
0	1720	1305
0	1675	1283
0	1633	1256
0	1594	1253
0	1554	1249
0	1515	1245
0	1485	1256
0	1463	1286
0	1445	1313
0	1429	1301
0	1414	1268
0	1405	1219
0	1423	1178
0	1496	1148
0	1651	1121
0	1878	1095
0	2131	1080
0	2385	1069
0	2610	1065
0	2800	1061
0	2943	1043
0	3031	1028
0	3071	1024
0	3066	1035
0	3024	1043
0	2953	1043
0	2854	1046
0	2735	1043
0	2606	1050
0	2474	1061
0	2341	1076
0	2221	1084
0	2123	1084
0	2039	1088
0	1973	1091
0	1921	1095
0	1874	1106
0	1829	1106
0	1789	1099
0	1751	1099
0	1711	1103
0	1663	1103
0	1618	1103
0	1576	1110
0	1539	1118
0	1503	1136
0	1466	1163
0	1439	1178
0	1419	1211
0	1405	1256
0	1398	1283
0	1389	1275
0	1380	1234
0	1378	1193
0	1395	1151
0	1478	1125
0	1641	1103
0	1861	1084
0	2106	1069
0	2349	1069
0	2560	1069
0	2730	1061
0	2854	1046
0	2933	1035
0	2965	1039
0	2953	1054
0	2910	1061
0	2843	1073
0	2754	1069
0	2645	1076
0	2528	1088
0	2404	1103
0	2281	1121
0	2175	1133
0	2088	1140
0	2018	1144
0	1961	1159
0	1916	1166
0	1881	1174
0	1843	1178
0	1804	1185
0	1766	1193
0	1725	1204
0	1684	1215
0	1646	1226
0	1609	1245
0	1569	1275
0	1533	1294
0	1504	1320
0	1479	1358
0	1459	1403
0	1438	1463
0	1418	1519
0	1404	1594
1	1399	1673
0	1395	1744
0	1394	1785
0	1394	1808
0	1396	1834
0	1419	1875
0	1499	1931
0	1649	1991
0	1851	2051
0	2069	2126
0	2241	2213
0	2392	2299
0	2506	2378
0	2586	2453
0	2633	2528
0	2649	2625
0	2643	2726
0	2622	2824
0	2584	2914
0	2528	3008
0	2458	3105
0	2378	3203
0	2298	3304
0	2222	3401
0	2155	3488
0	2100	3570
0	2057	3664
0	2024	3750
0	1990	3833
0	1958	3904
0	1929	3968
0	1902	4035
0	1876	4095
0	1846	4095
0	1817	4095
0	1788	4095
0	1756	4095
0	1725	4095
0	1696	4095
0	1671	4095
0	1653	4095
0	1639	4095
0	1628	4095
0	1620	4095
0	1613	4095
0	1607	4095
0	1601	4095
0	1595	4095
0	1589	4095
0	1590	4095
0	1610	4095
0	1672	4095
0	1779	3986
0	1919	3866
0	2072	3758
0	2212	3656
0	2326	3544
0	2408	3424
0	2462	3300
0	2491	3188
0	2493	3090
0	2473	3000
0	2441	2899
0	2400	2794
0	2347	2689
0	2288	2595
0	2226	2501
0	2164	2423
0	2115	2351
0	2079	2284
0	2049	2224
0	2029	2164
0	2013	2111
0	1999	2059
0	1982	2003
0	1964	1943
0	1944	1886
0	1919	1826
0	1892	1770
0	1865	1721
0	1837	1673
0	1810	1631
0	1786	1583
0	1763	1545
0	1744	1519
0	1730	1511
0	1721	1500
0	1709	1489
0	1704	1508
0	1700	1526
0	1700	1530
0	1696	1493
0	1690	1440
0	1692	1388
0	1724	1343
0	1801	1309
0	1919	1275
0	2056	1245
0	2194	1223
0	2315	1211
1	2412	1193
0	2477	1170
0	2512	1148
0	2524	1136
0	2517	1133
0	2496	1136
0	2466	1144
0	2426	1136
0	2375	1133
0	2316	1129
0	2252	1133
0	2194	1140
0	2144	1144
0	2104	1148
0	2074	1148
0	2050	1144
0	2029	1144
0	2010	1144
0	1993	1144
0	1970	1144
0	1946	1144
0	1920	1136
0	1892	1136
0	1862	1136
0	1835	1136
0	1814	1136
0	1800	1136
0	1782	1144
0	1763	1151
0	1744	1159
0	1725	1163
0	1708	1163
0	1699	1178
0	1693	1196
0	1688	1208
0	1682	1234
0	1677	1279
0	1670	1316
0	1664	1316
0	1665	1298
0	1671	1256
0	1686	1215
0	1734	1185
0	1834	1163
0	1968	1136
0	2112	1125
0	2245	1118
0	2357	1118
0	2436	1110
0	2490	1103
0	2521	1091
0	2525	1095
0	2510	1110
0	2483	1121
0	2445	1129
0	2402	1136
0	2352	1136
0	2298	1144
0	2241	1151
0	2187	1174
0	2138	1185
0	2096	1196
0	2066	1204
0	2042	1215
0	2022	1226
0	2005	1234
0	1992	1241
0	1975	1241
0	1955	1241
0	1932	1245
0	1909	1253
0	1888	1260
0	1865	1264
0	1841	1275
0	1820	1279
0	1800	1283
0	1782	1294
0	1767	1301
0	1755	1316
0	1741	1324
0	1727	1335
0	1718	1346
0	1714	1376
0	1711	1403
0	1704	1429
0	1697	1481
0	1694	1541
0	1696	1590
0	1698	1605
0	1697	1613
0	1700	1609
0	1721	1620
0	1782	1650
0	1891	1684
0	2034	1718
0	2187	1774
0	2321	1845
0	2425	1916
0	2497	1980
0	2540	2040
1	2556	2111
0	2554	2194
0	2535	2288
0	2501	2374
0	2458	2456
0	2409	2539
0	2354	2636
0	2294	2730
0	2236	2831
0	2185	2933
0	2141	3026
0	2102	3116
0	2074	3214
0	2058	3311
0	2045	3405
0	2029	3491
0	2011	3574
0	1991	3656
0	1969	3735
0	1947	3814
0	1920	3896
0	1896	3983
0	1873	4069
0	1849	4095
0	1824	4095
0	1801	4095
0	1784	4095
0	1770	4095
0	1758	4095
0	1747	4095
0	1737	4095
0	1727	4095
0	1722	4095
0	1717	4095
0	1712	4095
0	1709	4095
0	1712	4095
0	1717	4095
0	1719	4095
0	1723	4095
0	1748	4095
0	1821	4095
0	1937	4095
0	2090	4095
0	2275	4095
0	2438	4095
0	2568	4095
0	2660	4095
0	2706	4095
0	2711	4095
0	2690	4095
0	2649	4095
0	2596	4020
0	2531	3896
0	2454	3780
0	2370	3664
0	2288	3540
0	2216	3424
0	2163	3304
0	2126	3206
0	2109	3109
0	2099	3015
0	2088	2921
0	2074	2828
0	2060	2738
0	2044	2644
0	2018	2550
0	1991	2464
0	1963	2381
0	1936	2310
0	1906	2243
0	1874	2171
0	1841	2104
0	1813	2044
0	1788	1999
0	1768	1961
0	1749	1916
0	1730	1871
0	1718	1841
0	1710	1826
0	1704	1811
0	1700	1759
0	1695	1684
0	1695	1605
0	1718	1541
0	1794	1489
0	1938	1440
0	2123	1391
0	2314	1346
0	2488	1313
0	2626	1290
0	2723	1260
0	2775	1219
0	2801	1185
0	2801	1155
0	2779	1148
0	2738	1148
0	2681	1140
0	2619	1129
0	2543	1118
1	2461	1106
0	2378	1099
0	2299	1095
0	2229	1080
0	2175	1069
0	2135	1061
0	2101	1054
0	2079	1050
0	2058	1043
0	2029	1035
0	1998	1028
0	1961	1020
0	1921	1016
0	1890	1009
0	1856	1005
0	1820	998
0	1780	998
0	1745	1001
0	1711	1009
0	1681	1009
0	1654	1016
0	1626	1020
0	1608	1028
0	1594	1035
0	1579	1050
0	1569	1061
0	1565	1095
0	1563	1136
0	1559	1163
0	1559	1151
0	1561	1118
0	1570	1065
0	1619	1028
0	1736	1001
0	1918	975
0	2129	953
0	2345	938
0	2536	934
0	2686	934
0	2791	930
0	2860	915
0	2893	911
0	2898	919
0	2871	938
0	2826	949
0	2766	956
0	2689	956
0	2604	964
0	2516	975
0	2423	990
0	2333	1001
0	2254	1013
0	2195	1028
0	2150	1043
0	2115	1054
0	2088	1069
0	2055	1084
0	2007	1095
0	1944	1106
0	1880	1129
0	1825	1151
0	1769	1178
0	1710	1208
0	1649	1245
0	1598	1290
0	1552	1335
0	1509	1388
0	1468	1444
0	1430	1500
0	1395	1568
0	1363	1646
0	1332	1733
0	1307	1819
0	1292	1916
0	1278	2021
0	1267	2099
0	1258	2150
0	1258	2198
0	1260	2249
0	1306	2303
0	1437	2357
0	1671	2411
0	1972	2456
0	2289	2513
0	2576	2579
0	2821	2633
0	3007	2684
0	3134	2732
0	3204	2780
0	3218	2837
0	3194	2909
0	3138	2975
0	3054	3041
0	2942	3110
0	2807	3179
0	2667	3260
0	2529	3335
0	2391	3407
0	2273	3482
0	2189	3551
1	2123	3620
0	2076	3686
0	2032	3746
0	1988	3800
0	1944	3851
0	1897	3893
0	1845	3935
0	1785	3971
0	1726	4007
0	1664	4031
0	1603	4043
0	1549	4049
0	1500	4043
0	1456	4034
0	1409	4028
0	1369	4001
0	1330	3947
0	1302	3890
0	1286	3827
0	1276	3749
0	1262	3656
0	1258	3563
0	1265	3470
0	1311	3383
0	1442	3284
0	1670	3182
0	1962	3083
0	2272	2993
0	2555	2912
0	2790	2822
0	2966	2729
0	3078	2633
0	3136	2555
0	3145	2489
0	3112	2432
0	3040	2372
0	2938	2321
0	2816	2270
0	2678	2219
0	2532	2162
0	2396	2108
0	2280	2108
0	2184	1994
0	2102	1952
0	2037	1910
0	1981	1868
0	1939	1826
0	1899	1784
0	1853	1742
0	1813	1700
0	1764	1667
0	1705	1634
0	1647	1598
0	1591	1559
0	1537	1532
0	1488	1517
0	1439	1505
0	1398	1490
0	1365	1484
0	1339	1496
0	1314	1502
0	1295	1484
0	1279	1448
0	1267	1397
0	1292	1355
0	1395	1319
0	1600	1295
0	1883	1262
0	2218	1238
0	2564	1223
0	2860	1214
0	3102	1202
0	3280	1184
0	3386	1166
0	3420	1157
0	3404	1160
0	3358	1166
0	3280	1169
0	3170	1172
0	3022	1169
0	2852	1169
0	2672	1175
0	2488	1181
0	2324	1184
0	2184	1187
0	2070	1181
0	1982	1184
0	1910	1190
0	1840	1190
0	1778	1190
0	1712	1190
0	1642	1187
0	1572	1184
0	1504	1187
0	1442	1193
0	1384	1196
0	1320	1196
0	1262	1199
0	1218	1208
0	1178	1223
1	1140	1241
0	1110	1250
0	1086	1274
0	1060	1313
0	1036	1337
0	1018	1334
0	1002	1304
0	994	1265
0	1036	1232
0	1182	1214
0	1438	1199
0	1774	1181
0	2148	1169
0	2506	1166
0	2812	1169
0	3056	1169
0	3228	1163
0	3326	1160
0	3370	1163
0	3364	1175
0	3316	1190
0	3236	1193
0	3120	1193
0	2974	1199
0	2808	1211
0	2624	1223
0	2444	1238
0	2292	1244
0	2170	1253
0	2066	1262
0	1980	1268
0	1914	1280
0	1862	1289
0	1808	1292
0	1756	1295
0	1698	1295
0	1630	1298
0	1556	1298
0	1492	1307
0	1434	1307
0	1372	1313
0	1312	1322
0	1262	1331
0	1210	1334
0	1170	1340
0	1142	1349
0	1112	1361
0	1094	1379
0	1076	1397
0	1070	1427
0	1070	1460
0	1066	1490
0	1064	1493
0	1064	1475
0	1074	1445
0	1122	1424
0	1256	1415
0	1510	1412
0	1854	1415
0	2232	1433
0	2596	1463
0	2918	1502
0	3172	1535
0	3350	1565
0	3456	1598
0	3496	1646
0	3476	1709
0	3410	1775
0	3310	1838
0	3186	1901
0	3034	1964
0	2864	2039
0	2682	2114
0	2500	2195
0	2342	2267
0	2222	2339
0	2132	2408
0	2060	2477
0	1998	2546
0	1940	2612
0	1892	2672
0	1834	2732
0	1766	2795
0	1692	2858
0	1622	2924
0	1554	2987
0	1488	3053
0	1432	3113
0	1374	3176
0	1314	3236
0	1272	3287
0	1232	3344
0	1196	3398
0	1162	3467
0	1132	3542
0	1114	3608
0	1110	3656
0	1100	3707
0	1104	3752
0	1106	3779
1	1106	3812
0	1108	3845
0	1132	3875
0	1226	3893
0	1440	3899
0	1762	3887
0	2132	3869
0	2506	3848
0	2834	3818
0	3098	3770
0	3282	3707
0	3392	3635
0	3436	3569
0	3426	3500
0	3372	3425
0	3282	3341
0	3158	3257
0	3004	3173
0	2832	3089
0	2660	2999
0	2492	2915
0	2354	2831
0	2254	2756
0	2176	2687
0	2110	2615
0	2050	2543
0	1998	2477
0	1944	2411
0	1884	2342
0	1824	2279
0	1758	2213
0	1686	2150
0	1614	2096
0	1546	2045
0	1482	1991
0	1426	1943
0	1368	1901
0	1318	1877
0	1274	1859
0	1234	1835
0	1204	1817
0	1186	1814
0	1176	1811
0	1170	1787
0	1172	1748
0	1170	1697
0	1204	1652
0	1320	1613
0	1546	1577
0	1870	1541
0	2238	1511
0	2596	1487
0	2916	1469
0	3172	1442
0	3352	1415
0	3458	1382
0	3498	1364
0	3498	1355
0	3454	1358
0	3374	1352
0	3252	1346
0	3102	1340
0	2928	1334
0	2736	1331
0	2552	1334
0	2390	1328
0	2256	1328
0	2144	1325
0	2052	1325
0	1984	1322
0	1916	1322
0	1852	1316
0	1788	1316
0	1728	1316
0	1666	1316
0	1598	1313
0	1530	1316
0	1464	1319
0	1408	1325
0	1358	1331
0	1314	1334
0	1268	1337
0	1226	1343
0	1188	1355
0	1160	1373
0	1128	1382
0	1100	1406
0	1084	1436
0	1074	1454
0	1060	1445
0	1050	1418
0	1046	1382
0	1086	1349
0	1234	1328
0	1508	1310
0	1868	1292
0	2264	1280
0	2634	1280
0	2954	1280
0	3216	1274
1	3406	1262
0	3516	1253
0	3560	1256
0	3544	1265
0	3484	1277
0	3388	1280
0	3260	1280
0	3100	1283
0	2914	1289
0	2722	1304
0	2536	1313
0	2370	1319
0	2236	1325
0	2130	1331
0	2044	1340
0	1968	1346
0	1894	1349
0	1822	1352
0	1754	1349
0	1678	1352
0	1608	1355
0	1546	1361
0	1488	1364
0	1420	1370
0	1352	1373
0	1292	1376
0	1234	1385
0	1182	1391
0	1140	1397
0	1106	1400
0	1076	1403
0	1056	1415
0	1038	1433
0	1014	1445
0	992	1463
0	988	1493
0	994	1517
0	1000	1514
0	1006	1490
0	1016	1454
0	1050	1415
0	1170	1382
0	1416	1355
0	1774	1337
0	2200	1316
0	2620	1313
0	2996	1319
0	3298	1316
0	3522	1310
0	3668	1301
0	3732	1298
0	3732	1307
0	3678	1322
0	3584	1325
0	3454	1328
0	3292	1331
0	3094	1337
0	2876	1346
0	2674	1358
0	2494	1370
0	2338	1373
0	2210	1382
0	2112	1391
0	2036	1400
0	1972	1406
0	1910	1415
0	1848	1415
0	1788	1421
0	1724	1424
0	1650	1430
0	1572	1433
0	1494	1439
0	1424	1442
0	1356	1448
0	1294	1457
0	1238	1469
0	1180	1484
0	1138	1496
0	1102	1511
0	1060	1526
0	1020	1550
0	1000	1580
0	990	1607
0	982	1652
0	980	1697
0	982	1730
0	988	1742
0	994	1742
0	1008	1745
0	1076	1760
0	1260	1787
0	1578	1814
0	1988	1850
0	2424	1895
0	2832	1952
0	3184	2015
0	3452	2066
0	3634	2134
0	3738	2201
0	3774	2288
1	3742	2378
0	3662	2464
0	3542	2539
0	3378	2625
0	3180	2711
0	2958	2794
0	2740	2884
0	2540	2966
0	2368	3049
0	2226	3131
0	2106	3221
0	2018	3308
0	1948	3383
0	1886	3454
0	1820	3521
0	1760	3589
0	1694	3668
0	1620	3743
0	1536	3818
0	1452	3896
0	1380	3975
0	1314	4046
0	1262	4095
0	1212	4095
0	1162	4095
0	1124	4095
0	1092	4095
0	1062	4095
0	1028	4095
0	1004	4095
0	990	4095
0	978	4095
0	968	4095
0	968	4095
0	972	4095
0	1010	4095
0	1142	4095
0	1416	4095
0	1810	4009
0	2260	3896
0	2694	3788
0	3060	3675
0	3348	3548
0	3548	3416
0	3660	3296
0	3692	3203
0	3652	3120
0	3560	3034
0	3428	2940
0	3256	2854
0	3058	2768
0	2842	2681
0	2624	2599
0	2426	2516
0	2270	2441
0	2152	2374
0	2066	2306
0	2002	2246
0	1946	2175
0	1898	2111
0	1840	2111
0	1766	1991
0	1696	1931
0	1632	1875
0	1574	1823
0	1510	1774
0	1442	1725
0	1378	1676
0	1306	1643
0	1244	1613
0	1192	1594
0	1144	1583
0	1100	1564
0	1068	1568
0	1046	1575
0	1034	1571
0	1020	1538
0	1012	1485
0	1018	1421
0	1076	1369
0	1258	1331
0	1578	1301
0	1988	1264
0	2432	1238
0	2846	1215
0	3202	1200
0	3472	1181
0	3664	1163
0	3778	1136
0	3820	1129
0	3806	1133
0	3726	1136
0	3604	1140
0	3438	1136
0	3236	1133
0	3014	1136
0	2780	1136
0	2562	1140
0	2366	1140
0	2204	1140